TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:16:45:646,-0.817627,-0.449707,0.5028076,-0.359375,-0.1103516,1.554688,5.50293,-3.222504,-12.74048,114.7471,89.97765,337.6718,1427.526,89.97765,0,0,139.5165,16,18.39738,-22.78792,-49.33012,0
12:16:45:677,0.2348633,-0.1395264,1.154907,-0.1757813,0.06054688,1.477539,6.400146,4.859924,-14.15359,114.7471,89.97765,350.0565,1439.911,89.97765,0,0,139.5165,16,19.22703,-5.082821,9.057261,0
12:16:45:709,0.2106934,-0.2368164,0.9075928,-0.04101563,0.02148438,1.155273,8.17215,7.798309,4.590759,114.7471,89.97765,350.0565,1452.295,89.97765,0,0,139.5165,16,20.4486,-12.8949,11.23642,0
12:16:45:741,0.2203369,0.0123291,0.9605713,-0.1601563,0.02441406,1.136719,9.405823,17.32376,-29.41376,114.7471,89.97765,362.4412,1452.295,89.97765,0,0,139.5165,16,21.64393,0.6179851,13.25972,0
12:16:45:773,0.1242676,0.1000977,1.008667,-0.2041016,-0.0078125,1.124023,6.347809,25.20432,-8.179626,127.1318,89.97765,362.4412,1439.911,89.97765,0,0,139.5165,24,21.64393,5.010653,6.345264,0
12:16:45:805,-0.05090332,0.1175537,0.970459,-0.1845703,-0.009765625,1.136719,3.461761,26.55014,-1.4505,127.1318,89.97765,374.8259,1427.526,89.97765,0,0,139.5165,24,21.64393,6.753451,-2.751045,0
12:16:45:837,-0.4522705,0.05541992,1.017822,-0.1953125,-0.06152344,1.124023,0.4785156,23.1781,-1.368256,127.1318,89.97765,374.8259,1390.372,89.97765,0,0,139.5165,510,21.64393,2.132638,-22.5092,0
12:16:45:868,-0.4124756,-0.1004639,0.888916,-0.1962891,-0.06933594,1.139648,-0.852356,18.56491,0.9645081,127.1318,89.97765,362.4412,1353.218,89.97765,0,0,139.5165,18,21.64393,-4.775151,-24.85003,0
12:16:45:902,-0.2772217,-0.1263428,0.993042,-0.1728516,-0.06640625,1.112305,0.9645081,15.62653,-3.648682,127.1318,89.97765,312.9024,1303.679,77.59294,0,0,139.5165,18,20.84989,-5.710924,-13.99275,0
12:16:45:932,-0.1837158,-0.1171875,1.080933,-0.2275391,-0.08007813,1.133789,1.772003,15.58167,-6.796417,139.5165,89.97765,288.133,1266.525,77.59294,0,0,139.5165,18,20.84989,-4.953375,-8.132648,0
12:16:45:965,0.07763672,-0.2346191,0.9532471,-0.171875,-0.05566406,1.162109,2.601929,17.69012,-0.09719849,139.5165,89.97765,300.5177,1241.755,77.59294,0,0,139.5165,16,20.0444,-13.3805,3.884756,0
12:16:45:997,0.1055908,-0.1425781,0.9725342,-0.15625,-0.0078125,1.125977,6.183319,25.52582,-19.01352,151.9012,89.97765,300.5177,1204.601,77.59294,0,0,139.5165,18,18.39738,-7.722552,5.541189,0
