TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
10:59:36:937,-0.08935547,0.3338623,0.9472656,-0.2695313,0.03417969,1.040039,1.420593,30.28107,-20.14999,176.6706,89.97765,1316.064,833.0601,52.82353,176.6706,0,127.1318,18,4.724156,18.69446,-4.151102,0
10:59:36:970,-0.04943848,0.3825684,0.9291992,-0.4697266,0.09375,1.061523,-2.437439,28.68851,19.35745,176.6706,89.97765,1328.448,833.0601,52.82353,139.5165,0,127.1318,18,5.779617,22.73819,-2.272213,0
10:59:37:2,-0.03381348,0.3110352,0.9973145,-0.3632813,0.1123047,1.019531,-7.312317,28.64365,44.93561,176.6706,89.97765,1353.218,833.0601,52.82353,139.5165,0,127.1318,16,6.816659,16.82695,-1.483479,0
10:59:37:34,-0.1209717,0.1842041,0.8818359,-0.3525391,0.2871094,1.09375,-10.22827,28.74084,48.37494,176.6706,89.97765,1365.602,833.0601,52.82353,52.82353,0,127.1318,18,7.835701,11.5845,-7.168523,0
10:59:37:66,-0.2606201,0.2723389,0.8348389,-0.4130859,0.109375,1.078125,-10.87128,33.19702,31.07361,176.6706,89.97765,1377.987,845.4448,52.82353,15.66941,0,127.1318,16,7.835701,15.87599,-15.04953,0
10:59:37:98,-0.2633057,0.19104,0.4289551,-0.3876953,0.8886719,0.8671875,-11.17035,30.19882,24.06036,176.6706,89.97765,1390.372,845.4448,52.82353,3.284706,0,127.1318,16,8.338598,23.12676,-35.0715,0
10:59:37:130,0.07409668,0.02075195,1.188965,0.1875,0.4912109,1.294922,-11.29745,32.23999,9.697418,176.6706,89.97765,1415.141,845.4448,52.82353,3.284706,0,127.1318,14,8.837154,0.7991497,2.957117,0
10:59:37:162,-0.145752,-0.03637695,0.9039307,-0.4345703,0.1396484,1.066406,-10.48248,39.07379,3.050537,176.6706,89.97765,1415.141,845.4448,52.82353,0,0,127.1318,14,8.837154,-2.163651,-9.691263,0
10:59:37:194,-0.1016846,-0.02197266,1.011719,-0.2675781,0.06542969,1.124023,-9.323578,38.9093,13.14423,176.6706,89.97765,1415.141,833.0601,52.82353,0,0,127.1318,14,8.837154,-1.118658,-5.554823,0
10:59:37:239,-0.3740234,0.06005859,0.9736328,-0.3447266,-0.1162109,1.09668,-5.772095,41.76544,-9.346008,176.6706,89.97765,1365.602,808.2906,52.82353,0,0,127.1318,14,8.837154,2.601195,-20.35726,0
10:59:37:270,-0.3691406,0.1533203,0.8879395,-0.3613281,-0.1445313,1.082031,-7.439423,41.48132,-14.65454,176.6706,89.97765,1353.218,795.9059,52.82353,0,0,127.1318,14,8.837154,7.544873,-21.4037,0
10:59:37:302,-0.4204102,0.1751709,0.87146,-0.3359375,-0.09472656,1.0625,-8.874969,40.31494,-3.02063,176.6706,89.97765,1328.448,783.5212,52.82353,0,0,127.1318,12,8.837154,8.444926,-24.21929,0
10:59:37:334,-0.6220703,0.2199707,0.8013916,-0.4775391,0.04003906,1.120117,-9.929199,38.61771,-6.183319,176.6706,89.97765,1216.986,771.1365,52.82353,0,0,127.1318,12,8.837154,9.869883,-35.81017,0
10:59:37:367,-0.489502,0.06811523,1.119263,-0.2597656,-0.05566406,1.112305,-10.46005,38.22144,-17.18918,176.6706,89.97765,1155.062,758.7518,52.82353,0,0,127.1318,18,8.338598,2.238902,-20.33431,0
10:59:37:398,-0.4995117,0.4754639,0.9014893,-0.4150391,-0.3505859,1.110352,-18.30322,28.26233,17.57797,176.6706,89.97765,994.0612,758.7518,52.82353,0,0,127.1318,16,7.328408,19.9176,-21.19507,0
10:59:37:430,-0.3536377,0.4606934,1.083374,-0.3515625,-0.03515625,1.164063,-28.50159,23.36502,99.82285,176.6706,89.97765,932.1377,758.7518,52.82353,0,0,127.1318,14,6.300419,16.78498,-12.20903,0
10:59:37:463,-0.5533447,0.196167,1.375977,-0.4941406,0.1484375,1.459961,-31.1409,25.06226,83.15704,176.6706,89.97765,944.5224,771.1365,52.82353,0,0,127.1318,12,4.189385,4.584032,-14.83282,0
10:59:37:495,-0.5839844,-0.1673584,1.522095,-0.3515625,0.06152344,1.695313,-33.05496,27.08847,34.11667,176.6706,89.97765,944.5224,771.1365,52.82353,0,0,127.1318,12,2.55627,-3.302004,-13.22922,0
