TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:19:29:823,-0.5325928,-0.02355957,0.9234619,-0.265625,-0.02441406,1.174805,15.12558,-4.089813,-26.63239,164.2859,89.97765,1055.985,1538.988,77.59294,0,0,164.2859,14,27.99055,-0.9742735,-31.28896,0
11:19:29:855,-0.4624023,0.166626,0.9865723,-0.2470703,-0.05957031,1.116211,12.98721,-8.665619,-34.29611,176.6706,89.97765,907.3683,1365.602,77.59294,0,0,151.9012,14,26.1913,6.619952,-22.07913,0
11:19:29:919,-0.1627197,0.1392822,0.9350586,-0.2421875,0.06933594,1.139648,8.471222,-17.04712,-17.61536,176.6706,89.97765,771.1365,1130.293,77.59294,0,0,151.9012,14,25.45711,7.649372,-9.120094,0
11:19:29:950,-0.04980469,0.1901855,0.9844971,-0.2539063,0.1162109,1.131836,6.938477,-15.05081,-30.47546,176.6706,89.97765,746.3671,1093.139,77.59294,0,0,151.9012,14,25.0867,10.57162,-2.459717,0
11:19:29:983,0.1071777,0.1939697,0.9750977,-0.2568359,0.02734375,1.136719,3.087921,-10.35538,-42.8421,176.6706,89.97765,721.5977,1055.985,77.59294,0,0,151.9012,14,22.81444,10.38908,5.348588,0
11:19:30:14,0.1479492,0.09570313,0.9776611,-0.2509766,0.0859375,1.143555,1.05423,-6.280518,-11.85822,176.6706,89.97765,672.0588,1043.6,77.59294,0,0,151.9012,14,18.39738,4.955473,8.008928,0
11:19:30:46,0.1829834,0.09729004,0.9683838,-0.2158203,0.046875,1.149414,0.03738403,-2.818756,3.072968,176.6706,89.97765,647.2894,1043.6,77.59294,0,0,151.9012,14,13.59553,4.961291,10.02549,0
11:19:30:78,0.2078857,0.05078125,1.052612,-0.21875,0.09667969,1.174805,-1.457977,3.37204,14.15359,176.6706,89.97765,535.8271,994.0612,77.59294,0,0,151.9012,14,10.3073,2.210013,10.17075,0
11:19:30:110,0.2125244,-0.0378418,1.018433,-0.1962891,0.1230469,1.19043,-0.7252502,13.03207,6.497345,176.6706,89.97765,411.98,919.753,77.59294,0,0,164.2859,14,9.821452,-1.734386,11.18253,0
11:19:30:142,0.1973877,-0.1972656,1.037598,-0.1630859,0.09179688,1.569336,1.031799,19.8584,10.82642,176.6706,89.97765,374.8259,919.753,77.59294,0,0,164.2859,14,9.331422,-8.80178,8.807972,0
11:19:30:174,0.05444336,-0.1174316,1.123901,-0.05566406,0.06933594,1.393555,2.983246,22.76688,18.83408,176.6706,89.97765,399.5953,932.1377,77.59294,0,0,164.2859,14,8.338598,-5.093062,2.258287,0
11:19:30:206,-0.07580566,-0.04455566,0.9400635,-0.1191406,0.2978516,1.100586,5.443115,24.06784,-2.4823,176.6706,89.97765,424.3647,981.6765,77.59294,0,0,164.2859,14,6.816659,-2.658627,-4.668582,0
11:19:30:238,-0.2614746,-0.04187012,0.8063965,-0.08789063,0.2216797,1.03418,7.215118,16.763,-25.54825,176.6706,89.97765,449.1342,1006.446,77.59294,0,0,164.2859,14,3.649848,-2.629336,-20.69527,0
11:19:30:270,-0.2487793,-0.05114746,0.8670654,-0.1269531,0.07910156,1.117188,7.357178,14.06387,-21.63788,176.6706,89.97765,449.1342,1018.831,77.59294,0,0,164.2859,14,0.3096074,-2.926283,-17.21464,0
11:19:30:302,-0.2770996,-0.06848145,1.145508,-0.40625,-0.125,1.265625,7.910461,7.237549,28.08289,176.6706,89.97765,449.1342,1043.6,65.20824,0,0,164.2859,16,0,-2.467314,-11.34846,0
11:19:30:334,-0.1483154,0.1259766,1.065918,-0.1708984,0.2304688,1.310547,12.34421,8.306732,36.82327,176.6706,89.97765,449.1342,1043.6,77.59294,0,0,164.2859,16,0,5.601351,-6.702059,0
11:19:30:365,-0.1118164,0.1497803,1.157715,0.04980469,0.296875,1.320313,10.16098,4.687958,9.712372,176.6706,89.97765,436.7494,1055.985,77.59294,0,0,164.2859,14,0,5.889001,-4.291452,0
11:19:30:397,-0.1021729,0.1296387,1.099731,0.01464844,0.3310547,1.304688,5.929108,0.88974,6.594543,176.6706,89.97765,424.3647,1055.985,77.59294,0,0,164.2859,14,0,5.644863,-4.363363,0
11:19:30:430,-0.0682373,0.09265137,1.032715,0.01464844,0.3242188,1.195313,-0.8747864,-7.259979,10.68436,176.6706,89.97765,436.7494,1068.37,77.59294,0,0,164.2859,14,0,4.667849,-3.369019,0
11:19:30:493,-0.001220703,0.1312256,0.8756104,0.03027344,0.2529297,1.068359,-11.44699,-15.82092,0.4486084,176.6706,89.97765,424.3647,1080.754,77.59294,0,0,164.2859,510,0,9.697362,-0.07789242,0
11:19:30:525,-0.007202148,0.1217041,0.8125,0.04199219,0.2353516,1.014648,-15.12558,-17.6004,3.327179,176.6706,89.97765,424.3647,1080.754,77.59294,0,0,164.2859,510,0,10.33528,-0.5277682,0
11:19:30:557,-0.0267334,0.1195068,0.6939697,0.02734375,0.2226563,0.9023438,-20.77057,-20.77057,11.27502,176.6706,89.97765,424.3647,1068.37,65.20824,0,0,164.2859,18,0,13.22988,-2.546498,0
11:19:30:588,-0.001220703,0.1290283,0.7358398,-0.01269531,0.2021484,0.9765625,-27.85858,-24.20242,15.634,176.6706,89.97765,424.3647,1043.6,77.59294,0,0,164.2859,510,0,13.37437,-0.1043136,0
11:19:30:621,0.03417969,0.1097412,0.8134766,-0.04101563,0.1630859,1.038086,-29.66797,-24.9202,15.22278,176.6706,89.97765,436.7494,1031.215,77.59294,0,0,164.2859,510,0,8.96126,2.536759,0
11:19:30:653,0.03625488,0.0246582,0.8103027,-0.08789063,0.1464844,1.038086,-35.45502,-23.84354,17.14432,176.6706,89.97765,424.3647,1018.831,77.59294,0,0,164.2859,26,0,2.038283,3.046309,0
11:19:30:713,0.0333252,-0.1540527,0.9140625,-0.1806641,0.05566406,1.15918,-34.71481,-21.79489,40.80841,176.6706,89.97765,436.7494,994.0612,77.59294,0,0,164.2859,22,0,-10.05458,1.928803,0
11:19:30:835,-0.1081543,-0.1070557,1.243652,-0.4882813,-0.2431641,1.230469,-24.83795,-3.304749,12.27692,176.6706,89.97765,523.4424,944.5224,65.20824,0,0,164.2859,26,0,-3.701479,-3.741835,0
11:19:30:866,-0.1453857,-0.08691406,1.056396,-1.003906,0.1445313,1.435547,-17.19666,11.02829,-12.96478,176.6706,89.97765,523.4424,944.5224,65.20824,0,0,164.2859,36,0,-3.94174,-6.891566,0
11:19:30:898,-0.1308594,-0.1412354,1.219116,-1.15625,-0.3320313,1.304688,-7.28241,17.2789,-13.11432,176.6706,89.97765,548.2118,944.5224,65.20824,0,0,164.2859,36,0,-4.991459,-4.597043,0
11:19:30:930,-0.06750488,-0.08227539,1.306274,-0.8984375,-0.7070313,1.360352,3.095398,29.24179,-6.078644,176.6706,89.97765,560.5965,956.9071,65.20824,0,0,164.2859,36,0,-2.6556,-2.161383,0
11:19:30:994,-0.3509521,0.07446289,0.8162842,-0.1728516,0.06347656,1.006836,8.934784,35.73914,-0.9420776,176.6706,89.97765,647.2894,1018.831,65.20824,0,0,164.2859,18,0,4.186504,-25.34965,0
11:19:31:25,-0.3563232,0.06066895,0.7200928,-0.2353516,0.04980469,0.8759766,2.437439,26.78192,-9.346008,176.6706,89.97765,696.8282,1068.37,65.20824,0,0,164.2859,18,0,3.966956,-31.59967,0
11:19:31:57,-0.2729492,-0.06176758,0.8538818,-0.1347656,0.1796875,1.074219,2.086029,24.95758,8.52356,176.6706,89.97765,746.3671,1093.139,65.20824,0,0,164.2859,16,0,-3.527271,-19.04058,0
11:19:31:88,-0.2397461,0.01879883,1.001343,-0.1181641,0.1054688,0.7851563,-4.276733,21.39114,-15.46204,176.6706,89.97765,894.9836,1179.832,65.20824,0,0,151.9012,16,0.878841,0.8668563,-13.20844,0
11:19:31:121,-0.545166,-0.1868896,0.6484375,-0.0234375,0.04980469,0.84375,-6.908569,5.697327,-45.36926,176.6706,89.97765,1055.985,1291.294,65.20824,0,0,151.9012,16,2.556271,-10.95361,-41.91109,0
11:19:31:153,-0.545166,-0.1868896,0.6484375,-0.6884766,0.6357422,0.9921875,-5.532837,1.689758,-51.64978,164.2859,89.97765,1130.293,1328.448,65.20824,0,0,151.9012,16,4.189385,-10.95361,-41.91109,0
11:19:31:185,0.3413086,-0.3225098,1.759888,-0.1640625,0.0703125,1.25293,-3.693542,-4.815063,-33.06992,176.6706,89.97765,1204.601,1402.757,65.20824,0,0,151.9012,16,5.779624,-5.358289,5.699597,0
11:19:31:246,-0.1120605,-0.4219971,0.9304199,-0.05859375,0.09375,1.240234,2.85614,3.596344,-14.87885,176.6706,89.97765,1254.14,1427.526,65.20824,0,0,151.9012,16,8.837154,-23.34521,-4.97365,0
11:19:31:276,-0.06750488,-0.376709,1.031494,-0.0625,-0.001953125,1.202148,6.265564,2.968292,-14.63959,176.6706,89.97765,1254.14,1452.295,65.20824,0,0,151.9012,14,12.67563,-18.41431,-2.682687,0
11:19:31:309,-0.06945801,-0.2805176,0.9608154,-0.06640625,0.002929688,1.177734,9.742279,4.127197,-14.505,176.6706,89.97765,1266.525,1452.295,65.20824,0,0,151.9012,14,17.55499,-15.7804,-3.302563,0
11:19:31:437,-0.1114502,-0.1361084,0.9473877,-0.02832031,-0.03222656,1.182617,13.3461,5.802002,-2.527161,176.6706,89.97765,1266.525,1489.449,65.20824,0,0,151.9012,16,22.03678,-7.68255,-6.153959,0
11:19:31:468,-0.126709,-0.09069824,0.9863281,-0.1601563,0.0859375,1.174805,13.69003,6.123505,-3.626251,176.6706,89.97765,1241.755,1489.449,65.20824,0,0,151.9012,16,23.58168,-4.715455,-6.794122,0
11:19:31:500,-0.0880127,0.02661133,0.9763184,-0.078125,0.03417969,1.136719,12.65823,5.644989,-7.11792,176.6706,89.97765,1241.755,1489.449,77.59294,0,0,164.2859,14,23.58168,1.464051,-5.132897,0
11:19:31:532,-0.1176758,-0.1085205,0.9550781,-0.07910156,-0.009765625,1.108398,10.90118,4.807587,-1.42807,176.6706,89.97765,1229.371,1501.834,65.20824,0,0,151.9012,14,23.58168,-6.015347,-6.576589,0
11:19:31:564,-0.0880127,-0.1385498,1.059692,-0.1416016,0.03027344,1.1875,11.43951,4.687958,-0.1121521,176.6706,89.97765,1229.371,1514.219,65.20824,0,0,164.2859,14,23.96155,-6.527008,-3.990968,0
11:19:31:868,-0.0838623,-0.01904297,1.047852,-0.2333984,0.1181641,1.155273,-2.998199,-0.7925415,-1.24115,176.6706,89.97765,709.213,1117.908,65.20824,0,0,164.2859,122,23.96155,-0.9231142,-4.293469,0
11:19:31:898,-0.09277344,-0.09838867,1.039185,-0.1806641,0.09375,1.139648,-2.512207,0.2990723,-1.046753,176.6706,89.97765,647.2894,1068.37,65.20824,0,0,164.2859,14,23.96155,-4.795932,-4.501921,0
11:19:31:944,-0.06433105,-0.1414795,0.9978027,-0.1474609,0.06542969,1.157227,-1.532745,0.8598328,-2.243042,176.6706,89.97765,585.3659,1031.215,77.59294,0,0,164.2859,510,23.58168,-7.602821,-3.238067,0
11:19:32:998,-0.2243652,0.05187988,0.7659912,-0.2158203,0.08984375,1.09375,8.329163,17.40601,2.83371,176.6706,89.97765,845.4448,1353.218,65.20824,0,0,151.9012,16,23.58168,3.659754,-19.35775,0
11:19:33:30,-0.09619141,-0.003051758,1.125854,-0.265625,0.3447266,1.124023,7.200165,15.95551,-8.269348,176.6706,89.97765,919.753,1377.987,65.20824,0,0,151.9012,16,20.84989,-0.1282155,-4.329347,0
11:19:33:62,-0.2266846,-0.1311035,0.9898682,0.1933594,-0.02050781,1.261719,7.686157,16.68076,-18.16864,176.6706,89.97765,944.5224,1377.987,65.20824,0,0,151.9012,16,17.9778,-6.201554,-11.53272,0
11:19:33:94,-0.2720947,0.05187988,0.8204346,-0.09765625,-0.05175781,1.22168,6.101074,14.13864,-8.239441,176.6706,89.97765,994.0612,1390.372,65.20824,0,0,151.9012,14,17.1289,3.141658,-20.57146,0
11:19:33:126,-0.03088379,0.02526855,1.005981,-0.2236328,0.2119141,1.120117,-2.018738,14.37042,7.162781,176.6706,89.97765,1117.908,1427.526,65.20824,0,0,151.9012,14,17.1289,1.387978,-1.705431,0
11:19:33:494,0.03540039,-0.03930664,0.9245605,-0.25,0.21875,1.163086,-2.818756,9.697418,-11.11801,164.2859,89.97765,1377.987,1563.758,65.20824,0,0,164.2859,14,17.1289,-2.528208,2.267298,0
11:19:33:526,0.06591797,0.02294922,0.965332,0.01171875,-0.171875,1.148438,-4.089813,10.52734,4.628143,164.2859,89.97765,1365.602,1563.758,65.20824,0,0,151.9012,14,17.1289,1.317582,3.949286,0
11:19:33:558,0.07336426,0.02966309,0.9897461,0.046875,-0.1220703,1.131836,-4.358978,11.21521,7.28241,164.2859,89.97765,1340.833,1551.373,65.20824,0,0,151.9012,14,17.9778,1.613658,4.157581,0
11:19:33:590,0.0447998,-0.02258301,0.9552002,0.0390625,-0.1142578,1.132813,-6.280518,14.96109,7.230072,164.2859,89.97765,1316.064,1551.373,65.20824,0,0,164.2859,14,20.4486,-1.351506,2.743213,0
11:19:33:782,-0.3356934,-0.2963867,0.9552002,-0.203125,-0.01757813,1.162109,2.751465,22.50519,-3.252411,164.2859,89.97765,882.5989,1390.372,77.59294,0,0,151.9012,16,20.84989,-13.3586,-15.52047,0
11:19:33:814,-0.4989014,-0.1793213,0.96875,-0.1640625,-0.1005859,1.163086,6.048737,16.50131,4.42627,164.2859,89.97765,746.3671,1303.679,77.59294,0,0,164.2859,14,20.84989,-7.111242,-24.05241,0
11:19:33:846,-0.5013428,-0.199707,0.94104,-0.07226563,-0.1865234,1.140625,7.775879,9.360962,7.858124,164.2859,89.97765,659.6741,1204.601,77.59294,0,0,164.2859,12,20.84989,-8.194002,-24.79481,0
11:19:33:877,-0.4543457,-0.1777344,0.97229,-0.07128906,-0.1640625,1.147461,8.673096,7.035675,10.46753,176.6706,89.97765,622.52,1155.062,77.59294,0,0,164.2859,18,20.84989,-7.236741,-22.02592,0
11:19:33:910,-0.3557129,-0.1821289,0.9460449,-0.1259766,-0.08691406,1.157227,11.23016,2.160797,3.544006,176.6706,89.97765,560.5965,1080.754,77.59294,0,0,151.9012,16,20.84989,-8.285173,-18.27536,0
11:19:33:941,-0.2907715,-0.1818848,0.9901123,-0.140625,-0.06933594,1.19043,12.95731,-0.695343,-5.091705,176.6706,89.97765,498.673,1006.446,77.59294,0,0,164.2859,16,17.555,-8.143352,-14.04644,0
11:19:34:112,0.02832031,-0.1002197,1.220215,-0.1328125,0.02148438,1.413086,25.42114,4.007568,-31.47736,176.6706,89.97765,312.9024,907.3683,77.59294,0,0,164.2859,14,13.59553,-3.779113,1.020966,0
11:19:34:143,0.05664063,-0.07141113,1.195679,-0.1640625,0.1083984,1.34668,27.90344,9.62265,-55.448,176.6706,89.97765,337.6718,932.1377,77.59294,0,0,151.9012,14,10.78901,-2.750753,2.160961,0
11:19:34:175,-0.03210449,-0.04162598,1.12207,-0.09375,0.2109375,1.334961,28.9801,12.43393,-63.41827,176.6706,89.97765,337.6718,956.9071,77.59294,0,0,151.9012,14,10.78901,-1.846551,-1.413949,0
11:19:34:207,-0.1141357,-0.03283691,1.019165,0.002929688,0.2373047,1.210938,26.56509,6.400146,-21.75003,176.6706,89.97765,325.2871,994.0612,65.20824,0,0,151.9012,16,9.331421,-1.631553,-6.080003,0
11:19:34:239,-0.1091309,0.04162598,0.9542236,0.03808594,0.2714844,1.171875,24.09775,0.7102966,5.069275,176.6706,89.97765,350.0565,1006.446,65.20824,0,0,151.9012,16,4.189385,2.337679,-6.538308,0
11:19:34:346,-0.09936523,0.07727051,0.8433838,0.0703125,0.3027344,1.069336,4.104767,-25.12207,44.54681,176.6706,89.97765,362.4412,1068.37,65.20824,0,0,164.2859,16,0,5.44486,-7.18184,0
11:19:35:9,-0.5699463,0.1860352,0.4279785,-0.2236328,-0.02441406,0.8398438,6.60202,21.04721,-0.2093506,176.6706,89.97765,758.7518,1068.37,65.20824,0,0,151.9012,18,0,13.87554,-57.06557,0
11:19:35:43,0.6330566,-0.2036133,1.594116,0.1103516,1.136719,1.72168,9.876862,15.70877,-22.87155,176.6706,89.97765,956.9071,1130.293,65.20824,0,0,151.9012,16,0,-3.670213,12.98742,0
11:19:35:75,-0.0489502,0.01098633,0.9987793,-0.1103516,0.1777344,1.112305,4.276733,19.25278,20.53131,176.6706,89.97765,1055.985,1167.447,65.20824,0,0,151.9012,16,0,0.6014724,-2.778692,0
11:19:35:107,-0.05847168,-0.25,0.9500732,-0.05175781,0.09179688,1.178711,6.886139,19.30511,-5.091705,176.6706,89.97765,1142.678,1192.217,65.20824,0,0,151.9012,16,0,-14.58042,-2.904041,0
11:19:35:139,-0.1171875,-0.2203369,0.9415283,0.01660156,0.08984375,1.148438,9.99649,19.0509,-10.72922,176.6706,89.97765,1167.447,1179.832,65.20824,0,0,151.9012,16,5.254217,-12.38188,-6.043866,0
11:19:35:171,-0.06982422,-0.1097412,0.9643555,-0.21875,0.296875,1.164063,12.38907,16.9873,-15.10315,176.6706,89.97765,1216.986,1179.832,65.20824,0,0,151.9012,16,11.26666,-6.263855,-3.84202,0
11:19:35:202,0.1243896,0.01965332,0.9279785,-0.2783203,0.2539063,1.121094,12.05261,16.763,-21.46591,176.6706,89.97765,1254.14,1167.447,65.20824,0,0,151.9012,16,15.39062,1.14243,8.038375,0
11:19:35:234,0.1271973,0.08898926,0.956543,-0.09277344,0.1210938,1.125977,12.10495,18.68454,-18.66211,176.6706,89.97765,1278.909,1167.447,65.20824,0,0,151.9012,16,17.9778,4.88055,7.220623,0
11:19:35:267,0.2913818,0.2557373,1.155396,-0.3896484,0.1748047,1.210938,3.760834,20.41168,-0.269165,176.6706,89.97765,1303.679,1204.601,65.20824,0,0,151.9012,16,18.39738,8.936525,10.38042,0
11:19:35:298,-0.06225586,0.2382813,0.8977051,-0.3212891,0.2646484,1.121094,0.3588867,28.10532,11.51428,176.6706,89.97765,1328.448,1278.909,65.20824,0,0,151.9012,16,19.22703,15.34836,-3.412116,0
11:19:35:330,-0.2781982,0.08789063,1.050537,-0.3066406,0.2773438,1.155273,-3.095398,25.89218,20.88272,176.6706,89.97765,1328.448,1340.833,77.59294,0,0,151.9012,16,20.0444,3.639377,-13.1421,0
11:19:35:363,-0.3927002,-0.0255127,0.8621826,-0.04785156,-0.001953125,1.074219,-3.058014,20.4715,18.43781,176.6706,89.97765,1365.602,1427.526,65.20824,0,0,151.9012,14,20.44861,-1.286486,-27.05562,0
11:19:35:395,-0.2471924,-0.02368164,1.279297,-0.4384766,-0.00390625,1.307617,-1.211243,13.15918,22.61734,176.6706,89.97765,1365.602,1477.065,65.20824,0,0,151.9012,14,21.24832,-0.7202419,-8.46832,0
11:19:35:427,-0.2086182,-0.1802979,0.9614258,-0.2041016,0.01855469,1.155273,-0.9420776,15.16296,16.54617,176.6706,89.97765,1340.833,1526.604,65.20824,0,0,151.9012,14,22.42693,-9.042175,-10.69473,0
11:19:35:458,-0.2382813,-0.1856689,0.9331055,-0.1328125,0.07714844,1.146484,1.308441,13.65265,14.0564,164.2859,89.97765,1340.833,1538.988,65.20824,0,0,151.9012,14,23.58169,-9.504599,-12.71143,0
11:19:35:490,-0.2545166,-0.1787109,0.6864014,-0.2265625,0.5537109,0.8974609,4.807587,11.28998,11.02081,164.2859,89.97765,1316.064,1551.373,77.59294,0,0,151.9012,14,26.19131,-13.83506,-21.38778,0
11:19:35:522,-0.06542969,-0.04541016,1.023926,0.09375,0.4248047,1.170898,5.802002,7.581482,37.51114,164.2859,89.97765,1291.294,1551.373,77.59294,0,0,151.9012,14,28.34461,-2.334571,-3.423173,0
11:19:35:554,-0.4019775,-0.1257324,0.6611328,0.1875,0.1572266,0.7148438,4.61319,5.644989,22.1463,164.2859,89.97765,1216.986,1538.988,77.59294,0,0,151.9012,14,28.34461,-8.522171,-35.53477,0
11:19:35:587,-0.2900391,0.1237793,1.067993,-0.5507813,0.4960938,1.296875,11.52176,4.127197,-10.08621,164.2859,89.97765,1229.371,1551.373,77.59294,0,0,164.2859,14,28.69687,4.944901,-12.91961,0
11:19:35:666,-0.1196289,0.2313232,1.039917,-0.1640625,0.1005859,1.15625,-0.7102966,4.747772,9.08432,176.6706,89.97765,1068.37,1415.141,77.59294,0,0,164.2859,14,28.69687,10.90167,-5.206893,0
11:19:35:698,-0.1520996,0.1719971,1.008423,-0.1757813,-0.00390625,1.131836,-7.050629,3.917847,9.226379,176.6706,89.97765,870.2142,1278.909,77.59294,0,0,151.9012,16,28.69687,8.369864,-7.290339,0
11:19:35:730,-0.1627197,0.07055664,0.989502,-0.1806641,0.046875,1.152344,-11.27502,2.766418,20.1799,176.6706,89.97765,771.1365,1179.832,77.59294,0,0,164.2859,14,28.69687,3.535947,-8.811839,0
11:19:35:806,-0.123291,-0.206665,0.9499512,-0.1171875,0.0234375,1.178711,-9.263763,2.945862,2.781372,176.6706,89.97765,659.6741,1068.37,77.59294,0,0,151.9012,14,26.55519,-11.39184,-6.343293,0
11:19:35:837,-0.1765137,-0.2193604,0.9841309,-0.1337891,0.005859375,1.164063,-4.530945,2.594452,1.136475,176.6706,89.97765,597.7506,1043.6,77.59294,0,0,151.9012,16,23.96155,-10.84512,-8.452093,0
11:19:35:868,-0.1689453,-0.2391357,0.9665527,-0.1064453,0.04589844,1.164063,-0.5532837,1.869202,0.9719849,176.6706,89.97765,523.4424,1018.831,77.59294,0,0,164.2859,14,21.64392,-12.23086,-8.193377,0
11:19:35:900,-0.1265869,-0.2425537,0.956543,-0.08496094,0.01855469,1.164063,2.243042,1.345825,-2.003784,176.6706,89.97765,498.673,1006.446,77.59294,0,0,164.2859,14,17.9778,-13.10912,-6.241047,0
11:19:35:933,-0.1235352,-0.3634033,1.000854,-0.1494141,0.09277344,1.185547,11.31989,1.226196,-8.770294,176.6706,89.97765,449.1342,944.5224,77.59294,0,0,164.2859,14,14.50039,-17.89812,-5.170866,0
11:19:35:965,-0.06970215,-0.3283691,0.9814453,-0.08007813,-0.0009765625,1.179688,14.46762,2.13089,-2.063599,176.6706,89.97765,436.7494,932.1377,77.59294,0,0,164.2859,14,11.74027,-17.63538,-3.089003,0
11:19:35:997,0.04492188,-0.2805176,0.9887695,-0.09765625,0.05371094,1.171875,19.81354,4.09729,4.344025,176.6706,89.97765,399.5953,919.753,77.59294,0,0,164.2859,14,9.821452,-15.3401,2.044807,0
11:19:36:29,0.07653809,-0.2659912,0.9541016,-0.1103516,0.03027344,1.183594,23.06595,6.76651,3.147736,176.6706,89.97765,387.2106,919.753,77.59294,0,0,164.2859,14,8.338598,-15.0848,3.722802,0
11:19:36:61,0.06665039,-0.2495117,0.9830322,-0.2773438,0.171875,1.179688,29.75769,12.16476,5.71228,176.6706,89.97765,350.0565,932.1377,77.59294,0,0,151.9012,14,7.835701,-13.57915,3.13766,0
11:19:37:64,-0.3635254,-0.2022705,0.9638672,-0.2314453,-0.03808594,1.152344,-15.54428,8.314209,6.76651,139.5165,89.97765,1179.832,1650.451,65.20824,0,0,151.9012,12,7.835701,-8.89395,-17.81383,0
11:19:37:95,-0.2786865,-0.5306396,1.054443,-0.2119141,0.03027344,1.234375,-6.310425,5.787048,-1.555176,139.5165,89.97765,1179.832,1625.681,65.20824,0,0,151.9012,12,7.835701,-20.88724,-9.629843,0
11:19:37:127,-0.4520264,-0.46875,0.9226074,-0.2382813,0.03417969,1.164063,-1.256104,2.714081,-8.73291,139.5165,89.97765,1204.601,1638.066,65.20824,0,0,151.9012,12,7.835701,-19.7828,-18.90408,0
11:19:37:543,-0.1221924,0.1341553,1.028442,-0.3447266,0.1708984,1.12793,13.37601,8.762817,-8.747864,164.2859,89.97765,1179.832,1377.987,77.59294,0,0,151.9012,12,7.835701,6.48678,-5.853704,0
11:19:37:575,-0.1156006,0.1967773,0.9992676,-0.2958984,0.1728516,1.12793,11.83578,11.48438,-24.07532,164.2859,89.97765,1043.6,1340.833,77.59294,0,0,151.9012,14,13.13749,10.01621,-5.523984,0
11:19:37:607,-0.190918,0.2093506,1.003052,-0.3603516,0.1015625,1.113281,8.889923,10.93857,-24.12766,164.2859,89.97765,932.1377,1316.064,77.59294,0,0,151.9012,14,16.69947,9.920217,-8.926752,0
