TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
10:59:47:115,-0.8178711,0.2568359,0.9344482,-0.1337891,0.2646484,1.148438,-21.72012,-2.347717,106.4174,176.6706,89.97765,461.5189,820.6754,52.82353,0,0,127.1318,14,0,8.635984,-35.89555,0
10:59:47:147,-0.8214111,-0.3044434,0.7697754,-0.2695313,0.078125,1.030273,-19.90326,-16.0527,63.46313,176.6706,89.97765,572.9812,833.0601,52.82353,114.7471,0,127.1318,12,0,-12.15095,-42.4814,0
10:59:47:179,-0.8267822,-0.2746582,0.6809082,-0.40625,-0.1640625,0.9199219,-13.26385,-23.48465,64.92859,176.6706,89.97765,634.9047,820.6754,52.82353,226.2094,0,127.1318,14,0,-12.01577,-48.23601,0
10:59:47:211,-0.6962891,-0.2458496,0.6047363,-0.5546875,-0.3447266,0.8046875,0.7626343,-24.00803,35.69427,176.6706,89.97765,684.4435,808.2906,52.82353,362.4412,0,127.1318,16,0,-13.03425,-48.70693,0
10:59:47:722,-0.692749,0.4238281,0.8210449,-0.3164063,-0.1757813,0.9716797,25.30151,4.201965,-161.1401,127.1318,77.59294,1514.219,1365.602,52.82353,127.1318,0,127.1318,52,0,17.22727,-32.24995,0
10:59:47:754,-0.692749,0.4238281,0.8210449,-0.28125,0.4296875,0.8398438,21.10703,-4.501038,-127.3599,139.5165,77.59294,1526.604,1340.833,52.82353,114.7471,0,127.1318,52,0,17.22727,-32.24995,0
10:59:47:786,-0.2128906,1.005981,1.137573,-0.4707031,-0.001953125,1.09375,4.852448,-14.43024,-19.45465,151.9012,89.97765,1551.373,1278.909,52.82353,176.6706,0,127.1318,16,0,33.7253,-5.28817,0
10:59:47:819,-0.03747559,0.8215332,0.9389648,-0.453125,0.1552734,1.089844,-11.43951,-16.12,42.81967,139.5165,89.97765,1538.988,1216.986,52.82353,250.9788,0,127.1318,16,0,41.79084,-1.260487,0
10:59:47:850,0.03308105,0.4576416,1.015869,-0.4492188,0.1621094,1.130859,-24.5314,-8.762817,21.36871,139.5165,89.97765,1390.372,1192.217,52.82353,275.7483,0,127.1318,24,7.328408,23.25231,1.272189,0
10:59:47:882,-0.01660156,0.2860107,1.000977,-0.2275391,-0.006835938,1.105469,-27.64923,-4.007568,4.231873,139.5165,89.97765,1316.064,1167.447,52.82353,263.3636,0,127.1318,54,15.83038,15.68476,-0.7384882,0
10:59:47:914,-0.09936523,-0.1347656,0.9951172,-0.2070313,0.0078125,1.12793,-29.30908,-8.486176,35.24567,139.5165,89.97765,1340.833,1241.755,52.82353,114.7471,0,127.1318,510,17.55499,-7.050589,-5.047425,0
10:59:47:946,-0.1104736,-0.2762451,0.9825439,-0.2939453,0.1025391,1.171875,-24.7258,-3.633728,6.265564,151.9012,89.97765,1390.372,1316.064,52.82353,114.7471,0,127.1318,16,19.63723,-14.40048,-5.084453,0
10:59:47:978,-0.03540039,-0.2565918,0.9763184,-0.2587891,0.0546875,1.131836,-20.61356,-0.4336548,-18.16116,151.9012,89.97765,1402.757,1328.448,52.82353,127.1318,0,127.1318,16,21.24832,-14.55013,-1.676089,0
10:59:48:10,-0.1181641,-0.1566162,1.016846,-0.2851563,0.04980469,1.172852,-14.35547,5.517883,0.7028198,151.9012,89.97765,1254.14,1266.525,52.82353,65.20824,0,127.1318,34,21.24832,-7.741062,-5.667942,0
10:59:48:43,-0.3170166,-0.1535645,0.9815674,-0.2509766,-0.0078125,1.193359,-9.944153,9.390869,-19.80606,151.9012,89.97765,870.2142,1006.446,52.82353,65.20824,0,127.1318,54,19.63723,-6.838606,-15.84399,0
10:59:48:74,-0.5345459,-0.3360596,0.9815674,-0.2382813,-0.04296875,1.185547,-2.489777,4.47113,-27.49222,151.9012,89.97765,721.5977,907.3683,52.82353,40.43883,0,127.1318,56,17.55499,-12.64415,-22.35916,0
10:59:48:106,-0.7789307,-0.4150391,0.8476563,-0.1943359,-0.01464844,1.038086,4.493561,-9.749756,-25.72021,151.9012,89.97765,647.2894,882.5989,52.82353,0,0,127.1318,56,16.69947,-15.49143,-34.49507,0
10:59:48:138,-0.5734863,0.1739502,0.9455566,-0.25,0.03808594,1.160156,5.450592,-26.35574,-8.942261,164.2859,89.97765,733.9824,870.2142,52.82353,0,0,127.1318,56,15.39062,6.759725,-28.23395,0
10:59:48:170,-0.0925293,0.4993896,0.9436035,-0.28125,0.109375,1.121094,-0.3439331,-27.34268,-18.39294,164.2859,89.97765,771.1365,845.4448,52.82353,0,0,127.1318,56,10.78902,26.93371,-3.809046,0
10:59:48:202,0.003295898,0.4007568,1.055908,-0.2988281,0.1054688,1.138672,-5.607605,-29.42871,15.46204,164.2859,89.97765,771.1365,845.4448,52.82353,0,0,127.1318,48,6.816667,19.71679,0.1245899,0
10:59:48:234,-0.02636719,0.3666992,1.016968,-0.1923828,0.06347656,1.100586,-15.17044,-31.82129,93.6171,164.2859,89.97765,820.6754,833.0601,52.82353,0,0,127.1318,18,6.300419,19.07283,-1.078254,0
10:59:48:266,0.08654785,0.00378418,0.9354248,-0.265625,0.2021484,1.091797,-22.38556,-24.9501,78.93265,164.2859,89.97765,907.3683,833.0601,52.82353,102.3624,0,127.1318,54,5.779617,0.2254823,5.624563,0
10:59:48:299,0.0880127,-0.1164551,0.9029541,-0.09375,0.1396484,1.117188,-23.3725,-24.50897,78.8205,164.2859,89.97765,932.1377,833.0601,52.82353,127.1318,0,127.1318,54,5.254216,-7.345843,5.395944,0
10:59:48:330,0.05334473,-0.2175293,0.8967285,-0.1103516,0.1591797,1.121094,-21.47339,-18.54996,45.93002,151.9012,89.97765,1043.6,870.2142,52.82353,164.2859,0,127.1318,22,5.254216,-14.23496,2.98894,0
10:59:48:362,0.1872559,-0.310791,1.019531,-0.1005859,0.1474609,1.178711,-16.75552,-13.03207,30.96893,151.9012,89.97765,1167.447,894.9836,52.82353,300.5177,0,127.1318,22,5.254216,-14.21704,7.89564,0
10:59:48:394,0.2044678,-0.4208984,0.9361572,-0.06445313,0.09375,1.152344,-10.84137,-9.346008,71.02219,151.9012,89.97765,1192.217,956.9071,52.82353,362.4412,0,127.1318,22,5.779617,-21.2765,8.956799,0
10:59:48:426,0.0402832,-0.4759521,0.9827881,-0.06347656,0.08398438,1.165039,-9.06189,-9.301147,85.90851,151.9012,89.97765,1192.217,994.0612,52.82353,337.6718,0,127.1318,22,6.300419,-25.31604,1.600373,0
10:59:48:458,-0.1207275,-0.4642334,0.9544678,-0.07910156,0.1875,1.164063,1.173859,-3.544006,24.58374,164.2859,89.97765,1179.832,1006.446,52.82353,288.133,0,127.1318,22,7.835694,-24.22553,-5.016928,0
10:59:48:490,-0.09924316,-0.2302246,0.9454346,-0.07128906,0.1328125,1.149414,9.08432,-1.742096,-10.47501,164.2859,89.97765,1130.293,1018.831,52.82353,151.9012,0,127.1318,22,10.3073,-13.05212,-5.045507,0
10:59:48:522,-0.0168457,0.08911133,0.989502,-0.1220703,0.1240234,1.148438,10.43762,-4.740295,2.056122,164.2859,89.97765,1117.908,1018.831,52.82353,40.43883,0,127.1318,22,10.3073,5.1128,-0.9034682,0
10:59:48:554,-0.01306152,0.1480713,1.008301,-0.1269531,0.1464844,1.148438,10.17593,-4.9646,8.224487,164.2859,89.97765,1142.678,994.0612,52.82353,102.3624,0,127.1318,22,10.3073,8.182809,-0.6424933,0
10:59:48:586,0.01464844,0.1307373,1.004883,-0.1220703,0.1240234,1.131836,4.598236,-6.130981,29.14459,164.2859,89.97765,1216.986,969.2918,52.82353,288.133,0,127.1318,22,10.78901,7.272694,0.735842,0
10:59:48:619,0.009033203,0.03759766,0.9570313,-0.09472656,0.1943359,1.131836,1.308441,-7.760925,41.08505,164.2859,89.97765,1266.525,994.0612,52.82353,312.9024,0,127.1318,22,10.78901,2.327715,0.5427849,0
10:59:48:650,0.06018066,0.03967285,0.9886475,-0.1220703,0.2099609,1.147461,0.5458069,-5.330963,21.96686,164.2859,89.97765,1291.294,1006.446,52.82353,312.9024,0,127.1318,22,10.78901,2.18964,3.38619,0
10:59:48:682,0.1824951,-0.04992676,0.9909668,-0.09472656,0.1787109,1.139648,-0.3289795,-3.656158,22.97623,164.2859,89.97765,1328.448,1018.831,52.82353,300.5177,0,127.1318,82,10.78901,-2.454973,10.02886,0
10:59:48:714,0.05224609,-0.1499023,1.067749,-0.09863281,0.1357422,1.15625,-1.099091,-3.110352,68.02399,164.2859,89.97765,1340.833,1031.215,52.82353,312.9024,0,127.1318,92,11.74027,-7.16573,2.319278,0
10:59:48:746,-0.09118652,-0.236084,0.8852539,-0.07714844,0.1796875,1.154297,0.5084229,-1.443024,66.38657,164.2859,89.97765,1328.448,1031.215,52.82353,337.6718,0,127.1318,144,13.59553,-15.10173,-5.109783,0
10:59:48:779,-0.2371826,-0.2945557,0.9530029,-0.05566406,0.1875,1.133789,3.805695,-3.058014,51.9339,164.2859,89.97765,1316.064,1031.215,52.82353,350.0565,0,127.1318,166,14.04981,-14.42194,-11.15542,0
10:59:48:810,-0.234375,-0.1940918,1.05542,-0.07128906,0.1552734,1.140625,8.022614,-6.355286,21.06216,164.2859,89.97765,1328.448,1031.215,52.82353,337.6718,0,127.1318,188,14.04981,-8.191707,-10.15876,0
10:59:48:842,-0.1181641,-0.04541016,0.9576416,-0.09472656,0.1933594,1.125977,9.308624,-9.577789,6.587067,164.2859,89.97765,1353.218,981.6765,52.82353,350.0565,0,127.1318,232,14.04981,-2.51163,-6.999146,0
10:59:48:874,0.0111084,0.1347656,0.9862061,-0.1220703,0.1708984,1.133789,6.108551,-11.82083,23.25287,164.2859,89.97765,1365.602,932.1377,52.82353,350.0565,0,127.1318,212,14.04981,7.800801,0.5747349,0
10:59:48:906,-0.004272461,0.1418457,0.9454346,-0.1015625,0.1474609,1.125977,2.497253,-13.75732,47.62726,164.2859,89.97765,1365.602,919.753,52.82353,362.4412,0,127.1318,210,14.04981,8.974957,-0.2363565,0
10:59:48:938,-0.2087402,0.009033203,1.018921,-0.06640625,0.21875,1.115234,0.3140259,-16.89758,62.2818,164.2859,89.97765,1328.448,857.8295,52.82353,411.98,0,127.1318,194,13.59553,0.4150603,-11.27277,0
10:59:48:970,-0.1633301,-0.01989746,0.9071045,-0.08789063,0.2011719,1.138672,0.463562,-20.20233,26.0791,151.9012,89.97765,1291.294,808.2906,65.20824,461.5189,0,127.1318,178,13.59553,-1.155873,-10.96847,0
10:59:49:2,-0.1555176,-0.02355957,0.9454346,-0.06347656,0.2421875,1.124023,1.226196,-20.94254,21.55563,164.2859,89.97765,1291.294,771.1365,65.20824,486.2883,0,127.1318,178,13.59553,-1.286148,-9.621246,0
10:59:49:34,-0.009765625,-0.02856445,1.007935,-0.03320313,0.2216797,1.128906,-2.145844,-25.92209,18.52753,164.2859,89.97765,1291.294,733.9824,65.20824,535.8271,0,127.1318,162,13.59553,-1.595206,-0.535677,0
10:59:49:66,0.09985352,-0.1148682,1.036987,-0.0703125,0.21875,1.146484,-4.882355,-26.53519,27.60437,164.2859,89.97765,1229.371,709.213,65.20824,548.2118,0,127.1318,150,12.67564,-5.582575,4.795637,0
10:59:49:98,0.1794434,-0.1542969,1.03186,-0.07519531,0.2490234,1.165039,-8.21701,-22.32574,77.69897,164.2859,89.97765,1105.524,696.8282,65.20824,560.5965,0,127.1318,142,11.26666,-7.069441,8.373884,0
