TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:1:51:880,-0.1678467,0.01708984,0.923584,-0.09863281,-0.04785156,1.079102,-15.64148,-22.49023,-12.78534,151.9012,28.05412,226.2094,833.0601,201.44,0,0,127.1318,16,0,0.9590837,-10.91856,0
12:1:51:912,-0.1695557,0.006225586,0.9483643,-0.08691406,-0.006835938,1.108398,-16.72562,-23.04352,-4.9646,151.9012,28.05412,226.2094,833.0601,201.44,0,0,127.1318,16,0,0.3336878,-10.60449,0
12:1:51:944,-0.1708984,-0.008666992,0.9561768,-0.09472656,0.02929688,1.125977,-17.98172,-24.00055,2.886047,164.2859,28.05412,226.2094,845.4448,201.44,0,0,127.1318,16,0,-0.4575969,-10.49048,0
12:1:52:131,-0.125,-0.0447998,0.8807373,-0.06933594,-0.02050781,1.081055,-15.05829,-27.4025,-44.7113,164.2859,28.05412,226.2094,907.3683,238.5941,0,0,127.1318,510,0,-2.847487,-8.662207,0
12:1:52:163,-0.1430664,-0.03747559,0.7770996,-0.05566406,-0.01660156,0.9882813,-15.23773,-28.11279,-46.05713,151.9012,28.05412,226.2094,919.753,250.9788,0,0,127.1318,22,0,-2.872205,-12.57495,0
12:1:52:195,-0.1813965,-0.0447998,0.755127,-0.109375,-0.06933594,0.8867188,-15.70877,-28.64365,-46.69266,164.2859,28.05412,226.2094,932.1377,263.3636,0,0,127.1318,86,0,-3.411072,-16.4332,0
12:1:52:227,-0.1922607,-0.07507324,0.7286377,-0.1787109,-0.1191406,0.9052734,-13.78723,-28.28476,-41.12244,164.2859,15.66941,226.2094,932.1377,300.5177,0,0,127.1318,48,0,-5.926692,-17.60263,0
12:1:52:258,-0.1622314,-0.06933594,0.7764893,-0.2363281,-0.1787109,0.9296875,-13.1218,-27.44736,-40.7785,164.2859,15.66941,238.5941,919.753,312.9024,0,0,127.1318,46,0,-5.177741,-13.56713,0
12:1:52:290,-0.006713867,-0.02001953,0.8773193,-0.4394531,-0.4453125,1.008789,-8.964691,-16.21719,-47.71698,164.2859,28.05412,238.5941,907.3683,325.2871,0,0,127.1318,44,0,-1.477043,-0.4870998,0
12:1:52:322,0.07849121,-0.0345459,0.9949951,-0.8769531,-0.6601563,1.024414,-3.962708,1.629944,-50.08713,164.2859,15.66941,238.5941,932.1377,350.0565,0,0,127.1318,44,0,-1.851786,4.380849,0
12:1:52:354,0.3249512,0.07055664,2.526611,-0.078125,0.7646484,1.999023,5.263672,14.75174,-43.24585,151.9012,15.66941,263.3636,1241.755,312.9024,0,0,127.1318,36,0,0.6025667,2.882197,0
12:1:52:386,0.8139648,-0.2325439,1.77771,-0.08203125,-0.05957031,1.999023,1.413116,9.480591,-36.64383,151.9012,15.66941,263.3636,1303.679,300.5177,0,0,127.1318,18,0,-3.348738,13.49084,0
12:1:52:418,-0.2696533,-0.05932617,0.7102051,0.03417969,0.015625,0.8603516,0.2467346,24.5015,9.95163,164.2859,15.66941,238.5941,1167.447,288.133,0,0,127.1318,510,0,-4.382831,-25.56405,0
12:1:52:450,-0.03112793,-0.05297852,1.055054,-0.06445313,0.09960938,1.217773,0.05233765,21.51077,-4.680481,151.9012,15.66941,263.3636,1254.14,288.133,0,0,127.1318,510,0,-2.650851,-1.529071,0
12:1:52:482,-0.03503418,-0.1365967,0.9766846,-0.05859375,0.1054688,1.144531,0.7402039,20.28458,1.899109,151.9012,15.66941,275.7483,1291.294,275.7483,0,0,127.1318,510,0,-7.864127,-1.840076,0
12:1:52:514,0.02172852,-0.1086426,1.006958,-0.03808594,0.1318359,1.15918,1.75705,20.75562,4.351501,151.9012,28.05412,288.133,1303.679,263.3636,0,0,127.1318,510,0,-5.988338,1.108845,0
12:1:52:546,-0.01879883,-0.1141357,0.9842529,-0.06347656,0.07714844,1.133789,1.958923,21.24908,-0.1644897,151.9012,28.05412,275.7483,1328.448,250.9788,0,0,127.1318,510,0,-6.592672,-0.9945477,0
12:1:52:578,-0.03771973,-0.09594727,0.9904785,-0.07519531,0.06640625,1.133789,2.489777,21.77246,1.846771,151.9012,28.05412,275.7483,1328.448,238.5941,0,0,127.1318,16,0,-5.380233,-2.005857,0
12:1:52:610,-0.06518555,-0.1033936,0.9953613,-0.06640625,0.06152344,1.143555,3.117828,21.77994,5.869293,151.9012,28.05412,275.7483,1328.448,226.2094,0,0,127.1318,16,0,-5.592408,-3.409486,0
12:1:52:642,-0.1182861,-0.1326904,1.002197,-0.07519531,0.04003906,1.148438,4.553375,21.80984,7.581482,151.9012,28.05412,275.7483,1316.064,213.8247,0,0,127.1318,16,0,-6.74053,-5.938851,0
12:1:52:674,-0.1300049,-0.1221924,0.9971924,-0.08691406,0.04296875,1.140625,6.534729,20.97992,5.435638,151.9012,28.05412,275.7483,1291.294,213.8247,0,0,127.1318,16,0,-6.202202,-6.641092,0
12:1:52:706,-0.126709,-0.08996582,0.996582,-0.1015625,0.03808594,1.136719,7.110443,20.31448,4.366455,151.9012,28.05412,275.7483,1241.755,201.44,0,0,127.1318,16,0,-4.592987,-6.672297,0
12:1:52:738,-0.1497803,-0.05810547,0.9971924,-0.1064453,0.02929688,1.138672,7.342224,19.69391,2.213135,151.9012,28.05412,275.7483,1192.217,189.0553,0,0,127.1318,16,0,-2.907201,-8.099339,0
12:1:52:979,-0.1049805,-0.04064941,1.011353,-0.1533203,-0.006835938,1.139648,3.200073,18.93127,32.47177,151.9012,28.05412,275.7483,1130.293,189.0553,0,0,127.1318,14,0,-2.064198,-5.637619,0
12:1:53:10,-0.1602783,-0.04992676,0.9942627,-0.1630859,-0.015625,1.139648,4.089813,19.47708,26.8866,151.9012,28.05412,275.7483,1130.293,189.0553,0,0,127.1318,14,0,-2.488425,-8.773723,0
12:1:53:42,-0.2832031,-0.009887695,1.00061,-0.1728516,-0.008789063,1.133789,5.517883,18.49762,1.846771,164.2859,28.05412,275.7483,1105.524,176.6706,0,0,127.1318,14,0,-0.441063,-15.64712,0
12:1:53:74,-0.3455811,0.03979492,0.9786377,-0.1894531,-0.02832031,1.113281,5.846863,18.12378,-5.36087,164.2859,28.05412,275.7483,1093.139,176.6706,0,0,127.1318,14,0,1.748907,-19.10802,0
12:1:53:106,-0.3834229,0.133667,0.9855957,-0.2041016,-0.08203125,1.107422,3.835602,13.39844,-10.84137,164.2859,28.05412,275.7483,1105.524,176.6706,0,0,127.1318,12,0,5.634579,-19.13515,0
12:1:53:138,-0.3059082,0.1000977,0.9683838,-0.2050781,-0.0703125,1.105469,0.3962708,9.846954,5.031891,164.2859,28.05412,288.133,1117.908,176.6706,0,0,127.1318,10,0,4.601552,-16.42276,0
12:1:53:170,-0.1987305,0.001586914,0.97229,-0.1914063,-0.05566406,1.117188,-1.831818,8.000183,8.822632,151.9012,28.05412,275.7483,1155.062,176.6706,0,0,127.1318,12,0,0.07947307,-11.85249,0
12:1:53:202,-0.1674805,-0.03564453,1.006714,-0.1875,-0.05566406,1.124023,-1.973877,8.19458,8.575897,151.9012,28.05412,288.133,1167.447,176.6706,0,0,127.1318,12,0,-1.728825,-9.070131,0
12:1:53:234,-0.1713867,-0.04797363,0.9985352,-0.1816406,-0.04589844,1.118164,-0.1794434,9.196472,-7.050629,151.9012,28.05412,288.133,1192.217,176.6706,0,0,127.1318,12,0,-2.351082,-9.313554,0
12:1:53:266,-0.2186279,-0.06530762,0.9893799,-0.1845703,-0.02246094,1.12793,0.8074951,10.11612,-14.01901,151.9012,28.05412,288.133,1192.217,176.6706,0,0,127.1318,12,0,-3.121625,-11.82562,0
12:1:53:298,-0.3398438,-0.03601074,0.980835,-0.1962891,-0.06152344,1.131836,2.968292,9.218903,-32.61383,151.9012,28.05412,300.5177,1204.601,176.6706,0,0,127.1318,12,0,-1.584429,-18.80414,0
12:1:53:330,-0.4060059,0.04089355,0.9736328,-0.2070313,-0.09082031,1.115234,3.192596,7.686157,-38.10928,151.9012,28.05412,288.133,1204.601,176.6706,0,0,127.1318,12,0,1.729966,-22.32217,0
12:1:53:362,-0.364502,0.04907227,0.9697266,-0.2167969,-0.1328125,1.101563,0.7850647,2.601929,-34.3335,151.9012,28.05412,275.7483,1254.14,176.6706,0,0,127.1318,12,0,2.153706,-20.22337,0
