TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:58:42:988,0.08459473,-0.223999,0.9667969,-0.03515625,0.09667969,1.154297,3.671112,12.9274,7.065582,176.6706,102.3624,263.3636,932.1377,102.3624,0,0,151.9012,88,0,-12.39428,4.175676,0
12:58:43:20,0.0402832,-0.1939697,0.9865723,-0.02734375,0.09375,1.148438,5.031891,13.69003,24.4342,176.6706,89.97765,263.3636,907.3683,102.3624,0,0,151.9012,88,0,-10.83347,1.976486,0
12:58:43:52,0.03637695,-0.1801758,0.9436035,-0.01757813,0.08691406,1.136719,5.256195,14.04144,32.74094,176.6706,89.97765,238.5941,882.5989,102.3624,0,0,151.9012,114,0,-11.00185,1.94612,0
12:58:43:84,-0.03112793,-0.1633301,0.9215088,-0.008789063,0.08984375,1.146484,5.091705,15.18539,38.98407,176.6706,77.59294,250.9788,857.8295,102.3624,0,0,151.9012,118,0,-10.51101,-1.760911,0
12:58:43:116,-0.06811523,-0.1326904,0.9829102,-0.0625,0.07714844,1.148438,4.486084,14.2807,32.48672,176.6706,77.59294,250.9788,845.4448,102.3624,0,0,151.9012,132,0,-7.311054,-3.54725,0
12:58:43:149,-0.1402588,-0.09777832,0.8986816,-0.07714844,0.09277344,1.139648,4.194489,16.09756,12.46384,176.6706,77.59294,250.9788,857.8295,114.7471,0,0,151.9012,160,0,-5.889454,-8.805833,0
12:58:43:180,-0.2250977,-0.1252441,0.9753418,-0.03808594,0.03417969,1.152344,4.47113,14.07883,-0.2990723,176.6706,77.59294,263.3636,870.2142,127.1318,0,0,151.9012,184,0,-6.077096,-11.81008,0
12:58:43:212,-0.1934814,-0.09521484,0.9519043,-0.0390625,-0.04394531,1.152344,3.454285,12.5087,-1.084137,176.6706,77.59294,263.3636,870.2142,127.1318,0,0,151.9012,224,0,-4.948908,-10.9361,0
12:58:43:260,-0.1949463,-0.1187744,1.02771,-0.1533203,0.06542969,1.19043,2.788849,7.222595,11.20773,176.6706,89.97765,263.3636,882.5989,127.1318,0,0,151.9012,236,0,-5.423031,-9.420529,0
12:58:43:291,-0.1633301,-0.09912109,1.047119,-0.1474609,0.0546875,1.210938,2.736511,5.52536,16.03027,176.6706,102.3624,263.3636,882.5989,127.1318,0,0,151.9012,238,0,-4.498806,-7.779115,0
12:58:44:411,-0.1135254,-0.1958008,1.041016,-0.006835938,0.4335938,1.207031,-3.364563,-6.848755,2.407532,164.2859,486.2883,250.9788,981.6765,176.6706,0,0,151.9012,242,0,-9.288133,-5.070313,0
12:58:44:442,-0.03796387,-0.1737061,0.9165039,-0.0009765625,0.3662109,1.15918,-0.5682373,-15.98541,0.9794617,164.2859,498.673,250.9788,994.0612,176.6706,0,0,151.9012,246,0,-11.19175,-2.144801,0
12:58:44:474,-0.05749512,-0.128418,0.989502,-0.0009765625,0.3193359,1.167969,0.2990723,-22.69958,12.08252,164.2859,449.1342,250.9788,981.6765,176.6706,0,0,151.9012,250,0,-7.061977,-2.971718,0
12:58:44:506,-0.05749512,-0.128418,0.989502,0.01464844,0.3183594,1.170898,0.4486084,-26.46042,15.01343,176.6706,424.3647,250.9788,981.6765,176.6706,0,0,151.9012,252,0,-7.061977,-2.971718,0
12:58:44:539,-0.05444336,-0.08435059,1.023926,-0.015625,0.2763672,1.193359,-0.3364563,-29.81003,8.740387,176.6706,362.4412,250.9788,969.2918,164.2859,0,0,151.9012,252,0,-4.373637,-2.75163,0
12:58:44:570,-0.02380371,-0.08154297,0.9552002,-0.03515625,0.2265625,1.171875,-1.495361,-32.42691,-3.200073,176.6706,300.5177,250.9788,969.2918,164.2859,0,0,151.9012,254,0,-4.977838,-1.371891,0
12:58:44:602,0.03833008,-0.05004883,0.8781738,-0.04101563,0.1435547,1.140625,-2.826233,-33.40637,-0.7551575,176.6706,250.9788,263.3636,944.5224,164.2859,0,0,151.9012,254,0,-3.537829,2.672257,0
12:58:44:634,0.0480957,-0.04528809,0.9074707,-0.05566406,0.1025391,1.123047,-4.134674,-33.37646,5.839386,176.6706,201.44,263.3636,944.5224,164.2859,0,0,151.9012,254,0,-2.974401,3.168622,0
12:58:44:666,0.05957031,-0.03979492,1.003906,-0.07910156,0.08105469,1.143555,-7.245026,-31.38763,9.443207,176.6706,151.9012,263.3636,932.1377,151.9012,0,0,151.9012,254,0,-2.135122,3.254469,0
12:58:44:698,0.09289551,-0.046875,0.9918213,-0.07910156,0.0625,1.140625,-8.807678,-29.04739,9.45816,176.6706,139.5165,263.3636,919.753,151.9012,0,0,151.9012,254,0,-2.493063,5.150646,0
12:58:44:730,0.119751,-0.04626465,0.9438477,-0.07714844,0.02929688,1.125977,-10.50491,-26.76697,17.21161,176.6706,151.9012,263.3636,919.753,151.9012,0,0,151.9012,254,0,-2.621137,7.282196,0
