TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
14:12:15:383,-0.02416992,0.1429443,0.9626465,-0.1806641,0.2255859,1.130859,-3.177643,4.4487,-5.921631,151.9012,114.7471,350.0565,981.6765,65.20824,0,0,139.5165,82,0,8.549364,-1.294462,0
14:12:15:415,-0.0246582,0.1420898,0.9744873,-0.1757813,0.21875,1.123047,-3.521576,4.463654,-3.618774,151.9012,114.7471,350.0565,981.6765,65.20824,0,0,139.5165,82,0,8.297537,-1.2939,0
14:12:15:447,0.01550293,0.1212158,0.9818115,-0.1884766,0.1992188,1.131836,-5.50293,3.992615,16.50131,151.9012,114.7471,350.0565,969.2918,65.20824,0,0,139.5165,82,0,7.054951,0.8184822,0
14:12:15:478,0.01879883,0.1345215,0.9663086,-0.1484375,0.2685547,1.124023,-6.998291,4.11972,39.8439,151.9012,114.7471,350.0565,956.9071,65.20824,0,0,139.5165,82,0,8.038286,1.008152,0
14:12:15:510,-0.002929688,0.1119385,0.9656982,-0.140625,0.2480469,1.121094,-7.850647,3.469238,40.05325,151.9012,114.7471,350.0565,956.9071,65.20824,0,0,139.5165,82,0,6.82334,-0.1607051,0
14:12:15:542,0.04541016,0.01245117,0.9942627,-0.1005859,0.1962891,1.139648,-4.919739,1.75705,3.319702,151.9012,139.5165,350.0565,969.2918,77.59294,0,0,139.5165,82,0,0.6899293,2.597406,0
14:12:15:574,0.06152344,-0.02185059,1.107666,-0.08496094,0.3369141,1.089844,-5.121613,2.64679,-15.99289,151.9012,176.6706,350.0565,994.0612,102.3624,0,3.284706,139.5165,82,0,-0.9715773,2.820513,0
14:12:15:607,0.08374023,0.06054688,1.03125,-0.2460938,0.1865234,1.214844,-6.938477,4.388885,32.75589,151.9012,226.2094,350.0565,1006.446,127.1318,0,28.05412,139.5165,82,0,3.021107,4.260689,0
14:12:15:638,0.09118652,0.06750488,1.084595,-0.2197266,0.2041016,1.227539,-8.807678,5.31601,68.71933,151.9012,288.133,350.0565,1018.831,139.5165,0,28.05412,127.1318,82,0,3.048518,4.192845,0
14:12:15:670,0.09814453,0.04467773,1.041992,-0.1328125,0.453125,1.1875,-6.317902,5.50293,48.50952,139.5165,387.2106,337.6718,1031.215,164.2859,0,40.43883,127.1318,82,0,2.161203,4.962027,0
14:12:15:702,0.07617188,-0.07019043,0.9985352,-0.3251953,0.8554688,1.1875,4.785156,1.510315,-32.50916,139.5165,511.0577,337.6718,1031.215,176.6706,0,40.43883,127.1318,130,0,-3.741829,4.082348,0
14:12:15:734,0.05273438,-0.03979492,0.9573975,-0.1894531,0.6123047,1.123047,6.721649,-0.5458069,-41.15982,151.9012,535.8271,350.0565,1031.215,176.6706,0,40.43883,127.1318,146,0,-2.350869,3.155987,0
14:12:15:766,0.08703613,0.08850098,0.9117432,-0.06933594,0.4560547,1.063477,10.6694,-6.833801,-34.8793,151.9012,560.5965,350.0565,1031.215,176.6706,0,40.43883,127.1318,86,0,5.504798,5.405658,0
14:12:15:799,0.2027588,0.2006836,0.9139404,-0.07714844,0.3974609,1.081055,9.166565,-10.50491,-5.944061,151.9012,560.5965,350.0565,1031.215,176.6706,0,40.43883,139.5165,84,0,10.9419,11.07387,0
14:12:15:831,0.2819824,0.1621094,0.9302979,-0.1708984,0.5166016,1.107422,7.09549,-10.61707,-2.639313,151.9012,560.5965,350.0565,1018.831,176.6706,0,40.43883,139.5165,122,0,8.041504,15.34527,0
