TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
14:38:50:956,-0.046875,-0.02844238,1.000732,-0.1494141,0.05371094,1.152344,3.244934,17.83966,-19.38736,189.0553,176.6706,424.3647,1043.6,114.7471,0,0,139.5165,100,0,-1.554103,-2.605949,0
14:38:50:988,-0.001586914,-0.04992676,0.9920654,-0.125,0.06542969,1.154297,3.663635,19.8584,-27.46979,189.0553,189.0553,424.3647,1043.6,139.5165,0,0,139.5165,100,0,-2.899377,-0.08792341,0
14:38:51:20,-0.04443359,-0.1444092,0.9997559,-0.1337891,-0.015625,1.154297,5.241241,22.50519,-27.05109,189.0553,176.6706,337.6718,1031.215,139.5165,0,0,139.5165,100,0,-7.875756,-2.224435,0
14:38:51:52,-0.0682373,-0.1187744,0.9859619,-0.1796875,0.0546875,1.147461,8.889923,23.78372,-24.69589,189.0553,176.6706,325.2871,1018.831,139.5165,0,0,139.5165,98,0,-6.513079,-3.579282,0
14:38:51:84,-0.1114502,-0.05700684,1.000122,-0.1689453,0.07714844,1.152344,10.43762,25.16693,-46.6777,189.0553,189.0553,325.2871,1018.831,151.9012,0,0,139.5165,98,0,-2.935513,-6.017615,0
14:38:51:115,-0.1259766,-0.004394531,1.022095,-0.1416016,0.09667969,1.163086,11.12549,25.76508,-57.81067,189.0553,189.0553,312.9024,1018.831,151.9012,0,0,139.5165,98,0,-0.2150822,-6.847506,0
14:38:51:148,-0.2332764,0.1063232,1.115967,0.03125,0.1318359,1.224609,11.1554,25.09964,-65.46692,189.0553,189.0553,312.9024,1018.831,151.9012,0,0,139.5165,98,0,4.112787,-9.791617,0
14:38:51:212,-0.2199707,0.131958,0.9741211,0.0546875,0.2373047,1.140625,-12.81525,1.772003,7.155304,189.0553,263.3636,325.2871,1006.446,164.2859,0,0,139.5165,100,0,6.44099,-11.50332,0
14:38:51:243,-0.197876,-0.02807617,0.8040771,0.008789063,0.2998047,0.9960938,-16.48636,-7.073059,17.90695,189.0553,263.3636,325.2871,1006.446,164.2859,0,0,139.5165,100,0,-1.904338,-16.34728,0
14:38:51:275,-0.1523438,-0.1154785,0.8568115,-0.04101563,0.2294922,1.053711,-15.73868,-14.26575,11.09558,189.0553,213.8247,312.9024,994.0612,164.2859,0,0,139.5165,98,0,-7.422004,-10.16575,0
14:38:51:307,-0.05883789,-0.07629395,1.084717,-0.07226563,0.1484375,1.241211,-13.0246,-19.93317,7.955322,189.0553,201.44,300.5177,994.0612,164.2859,0,0,139.5165,110,0,-3.533759,-2.688703,0
14:38:51:339,-0.02075195,-0.03112793,1.150024,-0.05078125,0.0703125,1.339844,-14.21341,-20.54626,19.4696,189.0553,201.44,312.9024,994.0612,176.6706,0,0,139.5165,98,0,-1.327454,-0.8782745,0
14:38:51:370,-0.02380371,-0.03979492,1.129639,-0.0390625,0.1435547,1.277344,-16.41159,-21.77994,31.26801,189.0553,213.8247,325.2871,1006.446,189.0553,0,0,139.5165,96,0,-1.753513,-1.036345,0
14:38:51:402,-0.09558105,-0.1169434,0.9571533,-0.03125,0.2275391,1.12793,-16.94244,-24.2099,24.00803,189.0553,226.2094,337.6718,1006.446,201.44,0,0,139.5165,112,0,-6.593459,-5.285954,0
14:38:51:435,-0.1069336,-0.1948242,0.8482666,-0.05371094,0.2089844,1.046875,-13.89938,-29.00253,13.94424,189.0553,226.2094,337.6718,1006.446,201.44,0,0,139.5165,114,0,-13.2639,-6.670243,0
14:38:51:450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:38:51:973,0.06591797,0.007446289,0.9471436,-0.04589844,0.1416016,1.131836,8.418884,21.03226,-0.7850647,189.0553,114.7471,325.2871,956.9071,151.9012,0,0,139.5165,124,0,0.4430248,4.168097,0
14:38:52:4,0.03259277,0.04089355,1.002319,-0.1318359,0.1630859,1.155273,7.088013,21.44348,0.8224487,189.0553,114.7471,325.2871,956.9071,151.9012,0,0,139.5165,124,0,2.257744,1.785516,0
14:38:52:37,-0.03015137,0.09411621,0.9818115,-0.09375,0.1875,1.136719,6.273041,21.42105,-11.6713,189.0553,114.7471,325.2871,956.9071,151.9012,0,0,139.5165,124,0,5.408317,-1.632291,0
14:38:52:68,0.01330566,0.08093262,0.9859619,-0.140625,0.1474609,1.132813,2.915955,20.85281,-12.09747,189.0553,114.7471,325.2871,956.9071,151.9012,0,0,139.5165,124,0,4.695138,0.7239118,0
14:38:52:100,0.09228516,0.01220703,0.9735107,-0.1259766,0.1328125,1.143555,1.046753,21.77246,6.549683,189.0553,114.7471,325.2871,969.2918,151.9012,0,0,139.5165,124,0,0.6724747,5.491389,0
