TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:6:10:503,-0.09716797,-0.008056641,0.9952393,-0.1494141,0.08984375,1.139648,-0.9645081,6.20575,3.835602,151.9012,28.05412,288.133,733.9824,28.05412,0,0,102.3624,12,0,-0.4243966,-5.557857,0
12:6:10:534,-0.1064453,-0.01757813,0.9846191,-0.1523438,0.0859375,1.139648,-0.1271057,5.458069,-0.4037476,151.9012,28.05412,288.133,733.9824,28.05412,0,0,102.3624,10,0,-0.9360014,-6.155078,0
12:6:10:566,-0.08959961,-0.02746582,0.9942627,-0.1474609,0.08496094,1.148438,0.3215027,4.852448,-0.1345825,151.9012,28.05412,288.133,733.9824,28.05412,0,0,102.3624,10,0,-1.459281,-5.039677,0
12:6:10:597,-0.08825684,-0.009887695,1.007935,-0.1494141,0.08105469,1.144531,1.069183,4.904785,-0.194397,151.9012,28.05412,288.133,733.9824,28.05412,0,0,102.3624,10,0,-0.5130535,-4.917357,0
12:6:10:628,-0.07617188,0.07312012,0.991333,-0.1494141,0.1054688,1.141602,0.7177734,4.680481,-7.30484,151.9012,28.05412,275.7483,733.9824,28.05412,0,0,102.3624,10,0,3.950121,-4.12628,0
12:6:10:675,-0.06091309,0.05419922,1.065674,-0.15625,0.1132813,1.136719,-0.8448792,5.039368,-9.503021,151.9012,28.05412,288.133,733.9824,28.05412,0,0,102.3624,10,0,2.593459,-2.930613,0
12:6:10:706,0.02441406,0.04003906,0.8817139,-0.1015625,-0.1083984,1.214844,-1.891632,5.211334,-0.3813171,151.9012,28.05412,288.133,733.9824,28.05412,0,0,102.3624,10,0,2.858655,1.710677,0
12:6:10:737,-0.0769043,0.05310059,0.9658203,-0.1757813,0.1279297,1.117188,-3.18512,7.252502,12.83768,151.9012,28.05412,288.133,733.9824,28.05412,0,0,102.3624,10,0,3.010399,-4.460235,0
12:6:10:769,-0.04138184,0.05639648,0.9936523,-0.1728516,0.1279297,1.116211,-2.639313,6.654358,19.55933,139.5165,28.05412,288.133,733.9824,28.05412,0,0,102.3624,10,0,3.137907,-2.270451,0
12:6:10:800,-0.0279541,0.02294922,1.004028,-0.1376953,0.1708984,1.139648,-2.138367,6.101074,7.551575,151.9012,28.05412,275.7483,733.9824,28.05412,0,0,102.3624,10,0,1.268962,-1.55308,0
12:6:10:831,-0.06799316,0.01330566,1.019897,-0.1445313,-0.006835938,1.15918,-2.272949,7.760925,-2.183228,151.9012,28.05412,275.7483,733.9824,28.05412,0,0,102.3624,10,0,0.6879018,-3.692775,0
12:6:10:862,-0.02746582,0.000976563,1.160889,-0.1259766,0.04003906,1.248047,-4.059906,8.934784,-6.130981,151.9012,28.05412,275.7483,733.9824,28.05412,0,0,102.3624,10,0,0.04068922,-1.166701,0
12:6:10:894,0.04333496,-0.01831055,1.088989,-0.1269531,0.09667969,1.242188,-4.231873,11.1554,-0.6878662,151.9012,28.05412,275.7483,746.3671,28.05412,0,0,102.3624,10,0,-0.8534101,2.060972,0
12:6:10:925,-0.01904297,-0.04907227,1.046021,-0.09375,0.1835938,1.163086,-4.403839,12.53113,1.166382,139.5165,28.05412,263.3636,746.3671,28.05412,0,0,102.3624,84,0,-2.524084,-0.9542959,0
12:6:10:956,-0.07177734,-0.1010742,0.9941406,-0.09472656,0.2177734,1.143555,-2.968292,11.19278,1.77948,139.5165,28.05412,263.3636,758.7518,28.05412,0,0,102.3624,88,0,-5.446384,-3.769636,0
12:6:10:987,-0.1306152,-0.07727051,0.9487305,-0.04101563,0.2880859,1.097656,0.5607605,5.839386,-13.77975,139.5165,28.05412,263.3636,771.1365,28.05412,0,0,102.3624,88,0,-4.287365,-7.611955,0
12:6:11:19,-0.1381836,-0.05175781,0.9251709,-0.02539063,0.2636719,1.09375,1.80191,0.2915955,-18.93875,139.5165,28.05412,263.3636,771.1365,28.05412,0,0,102.3624,14,0,-2.980339,-8.655965,0
12:6:11:50,-0.1374512,-0.03259277,0.9291992,-0.02246094,0.2490234,1.118164,1.555176,-3.588867,-14.58725,139.5165,28.05412,263.3636,771.1365,28.05412,0,0,102.3624,12,0,-1.86516,-8.721449,0
12:6:11:81,-0.1223145,-0.01782227,1.015259,-0.02050781,0.2246094,1.171875,1.106567,-8.934784,-3.74588,139.5165,28.05412,263.3636,771.1365,28.05412,0,0,102.3624,10,0,-0.8855177,-6.653399,0
12:6:11:112,-0.07092285,0.01733398,0.9963379,-0.02246094,0.2421875,1.175781,-0.426178,-15.43961,3.035583,139.5165,28.05412,263.3636,783.5212,28.05412,0,0,102.3624,10,0,0.9336827,-4.016661,0
12:6:11:144,-0.07507324,-0.000732422,0.9993896,-0.02441406,0.2402344,1.178711,-0.9645081,-17.69012,-2.788849,139.5165,28.05412,263.3636,783.5212,28.05412,0,0,102.3624,10,0,-0.03907861,-4.295414,0
12:6:11:175,-0.02392578,0.01086426,0.9628906,-0.02832031,0.2060547,1.138672,-2.302856,-21.31638,-8.351593,139.5165,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,88,0,0.6544626,-1.461105,0
12:6:11:206,-0.01135254,0.0144043,0.9348145,-0.02832031,0.2041016,1.113281,-3.080444,-22.30331,-9.331055,139.5165,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,88,0,0.9322233,-0.7322189,0
12:6:11:237,-0.01867676,0.01379395,0.8905029,-0.02246094,0.1992188,1.061523,-3.917847,-24.59122,-7.611389,139.5165,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,88,0,0.9736181,-1.326131,0
12:6:11:269,-0.003662109,-0.01672363,0.8748779,-0.03515625,0.1865234,1.0625,-5.181427,-25.86975,0.02990723,139.5165,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,88,0,-1.24571,-0.2682681,0
12:6:11:300,0.05102539,-0.005126953,0.9433594,-0.05957031,0.1962891,1.143555,-6.699219,-27.39502,11.0582,139.5165,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,88,0,-0.3121836,3.262796,0
12:6:11:347,0.1124268,0.0267334,1.006348,-0.07519531,0.171875,1.199219,-7.394562,-25.22675,-3.506622,139.5165,28.05412,250.9788,771.1365,28.05412,0,0,102.3624,90,0,1.361068,6.172994,0
12:6:11:378,0.1437988,-0.009887695,1.03418,-0.08789063,0.1416016,1.198242,-7.536621,-24.64355,-4.725342,139.5165,28.05412,250.9788,771.1365,28.05412,0,0,102.3624,90,0,-0.4669071,7.588217,0
12:6:11:409,0.1608887,-0.05371094,0.9676514,-0.09082031,0.1523438,1.138672,-7.798309,-20.43411,3.715973,139.5165,28.05412,250.9788,771.1365,28.05412,0,0,102.3624,90,0,-2.802451,9.230106,0
12:6:11:597,0.1408691,-0.05200195,0.9041748,-0.1015625,0.1123047,1.049805,-1.906586,0.1570129,-1.674805,139.5165,28.05412,263.3636,746.3671,28.05412,0,0,102.3624,90,0,-3.10577,9.202271,0
12:6:11:628,0.1032715,-0.05737305,0.8952637,-0.09472656,0.1210938,1.030273,-0.9046936,3.424377,-3.252411,139.5165,28.05412,263.3636,746.3671,28.05412,0,0,102.3624,90,0,-3.628373,6.856391,0
12:6:11:659,0.09411621,-0.05834961,0.8905029,-0.09765625,0.1054688,1.03418,-0.1794434,5.36087,-2.235565,139.5165,28.05412,263.3636,746.3671,28.05412,0,0,102.3624,24,0,-3.763199,6.308434,0
12:6:11:691,0.1091309,-0.06835938,0.9196777,-0.1064453,0.07617188,1.0625,0.194397,6.863708,1.420593,139.5165,28.05412,263.3636,746.3671,28.05412,0,0,102.3624,12,0,-4.094542,6.807607,0
12:6:12:69,-0.04492188,-0.08740234,0.9916992,-0.09082031,0.1123047,1.163086,-0.02243042,10.63202,-7.663727,139.5165,28.05412,535.8271,1055.985,28.05412,0,0,102.3624,10,0,-4.857869,-2.40209,0
12:6:12:865,-0.133667,0.000488281,0.9383545,-0.2109375,-0.1181641,1.120117,9.936676,48.30017,-81.73645,114.7471,28.05412,672.0588,1204.601,28.05412,0,0,89.97765,42,0,0.0275854,-8.627253,0
12:6:12:897,-0.07958984,0.00390625,0.9393311,-0.203125,-0.1181641,1.130859,9.45816,49.65347,-86.48422,127.1318,28.05412,597.7506,1093.139,28.05412,0,0,89.97765,86,0,0.2326674,-5.131697,0
