TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
14:12:2:132,0.04992676,0.01062012,0.9837646,-0.1601563,0.2216797,1.143555,-2.220612,3.566437,23.24539,139.5165,102.3624,387.2106,956.9071,77.59294,0,0,151.9012,252,0,0.5978717,2.921173,0
14:12:2:165,0.04992676,0.01062012,0.9810791,-0.1259766,0.2099609,1.143555,-1.80191,3.828125,20.15747,151.9012,102.3624,387.2106,956.9071,77.59294,0,0,151.9012,252,0,0.6009875,2.936985,0
14:12:2:196,0.03930664,-0.00378418,0.979126,-0.1220703,0.2021484,1.136719,-1.001892,4.575806,12.98721,139.5165,89.97765,374.8259,944.5224,77.59294,0,0,151.9012,252,0,-0.2172522,2.338618,0
14:12:2:228,0.03771973,-0.001464844,0.9969482,-0.1416016,0.2021484,1.139648,-0.5831909,4.912262,10.0264,139.5165,89.97765,374.8259,944.5224,77.59294,0,0,151.9012,254,0,-0.08135637,2.170194,0
14:12:2:261,0.05395508,0.03625488,0.9799805,-0.1337891,0.2060547,1.136719,0.01495361,5.816956,12.58347,139.5165,102.3624,374.8259,932.1377,77.59294,0,0,151.9012,254,0,2.04706,3.098868,0
14:12:2:293,0.06225586,0.07592773,0.9783936,-0.1347656,0.1787109,1.138672,-0.5458069,6.093597,14.82651,139.5165,102.3624,374.8259,932.1377,77.59294,0,0,139.5165,254,0,4.259226,3.448271,0
14:12:2:324,0.02954102,0.1088867,0.9732666,-0.1328125,0.2109375,1.12793,-1.906586,6.422577,24.56131,139.5165,102.3624,374.8259,919.753,77.59294,0,0,139.5165,254,0,6.360738,1.602196,0
14:12:2:356,-0.004882813,0.07971191,0.9865723,-0.1269531,0.1386719,1.136719,-2.773895,6.340332,29.95209,139.5165,102.3624,374.8259,919.753,77.59294,0,0,139.5165,254,0,4.658609,-0.2656721,0
14:12:2:389,-0.02185059,0.06970215,0.9500732,-0.140625,0.1875,1.130859,-4.216919,4.321594,45.15244,139.5165,127.1318,374.8259,944.5224,77.59294,0,0,139.5165,254,0,4.311673,-1.287342,0
14:12:2:613,0.01318359,-0.05822754,0.9824219,-0.1347656,0.2734375,1.148438,-0.06729126,2.489777,6.310425,139.5165,238.5941,362.4412,1006.446,127.1318,0,3.284706,127.1318,208,0,-3.406049,0.7380663,0
