TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
15:54:6:732,-0.1547852,-0.1663818,0.9769287,-0.078125,0.01171875,1.155273,-0.657959,5.31601,-1.794434,164.2859,102.3624,461.5189,919.753,77.59294,0,0,151.9012,136,3.649848,-8.531049,-7.863145,0
15:54:6:763,-0.171875,-0.1535645,0.9840088,-0.08203125,0.01464844,1.157227,-0.4785156,4.583282,0.7402039,164.2859,102.3624,473.9036,919.753,77.59294,0,0,151.9012,136,3.649848,-7.670898,-8.710464,0
15:54:6:795,-0.1529541,-0.164917,0.9611816,-0.07519531,0.01464844,1.157227,-0.7476807,3.760834,-0.3439331,164.2859,102.3624,473.9036,919.753,77.59294,0,0,151.9012,136,3.649848,-8.707264,-7.996648,0
15:54:6:828,-0.1346436,-0.1715088,0.980957,-0.07519531,0.01855469,1.154297,-0.3962708,3.102875,-1.525269,164.2859,102.3624,473.9036,919.753,77.59294,0,0,151.9012,136,3.649848,-8.886522,-6.772485,0
15:54:6:859,-0.1341553,-0.1762695,0.9844971,-0.07226563,0.01464844,1.155273,0.2990723,3.342133,-3.962708,164.2859,102.3624,473.9036,919.753,77.59294,0,0,151.9012,136,3.649848,-9.076463,-6.679745,0
15:54:6:891,-0.1357422,-0.1671143,0.984375,-0.08300781,0.0078125,1.163086,-0.02243042,3.252411,-5.52536,164.2859,102.3624,486.2883,919.753,77.59294,0,0,151.9012,136,3.649848,-8.601957,-6.813398,0
15:54:6:923,-0.1140137,-0.1567383,0.9519043,-0.078125,0.01367188,1.149414,0.08224487,2.998199,-4.239349,164.2859,102.3624,486.2883,919.753,77.59294,0,0,151.9012,136,3.649848,-8.734879,-6.122741,0
15:54:6:955,-0.1213379,-0.15625,0.9685059,-0.06347656,0.01464844,1.170898,0.1570129,3.125305,-4.344025,176.6706,102.3624,486.2883,919.753,77.59294,0,0,151.9012,136,3.649848,-8.390475,-6.327476,0
15:54:6:987,-0.1217041,-0.1590576,0.9744873,-0.07421875,0.01855469,1.155273,-0.2392578,3.02063,-2.721558,176.6706,102.3624,486.2883,932.1377,77.59294,0,0,151.9012,136,3.649848,-8.444872,-6.26448,0
15:54:7:19,-0.1164551,-0.1486816,0.9700928,-0.07519531,0.01855469,1.15918,-0.1345825,3.125305,-2.766418,176.6706,102.3624,486.2883,932.1377,77.59294,0,0,151.9012,136,3.649848,-8.002911,-6.099644,0
15:54:7:51,-0.1212158,-0.1494141,0.9626465,-0.06933594,0.01855469,1.155273,-0.4710388,2.721558,-4.164581,176.6706,102.3624,486.2883,932.1377,77.59294,0,0,151.9012,136,3.649848,-8.114749,-6.4269,0
15:54:7:83,-0.111084,-0.15271,0.9649658,-0.07519531,0.01855469,1.162109,-0.9570313,3.162689,-3.028107,176.6706,102.3624,486.2883,932.1377,77.59294,0,0,151.9012,136,3.649848,-8.335692,-5.85172,0
15:54:7:115,-0.1079102,-0.1573486,0.9782715,-0.06347656,0.01464844,1.151367,-1.039276,3.177643,-3.835602,176.6706,102.3624,486.2883,932.1377,77.59294,0,0,151.9012,136,3.649848,-8.404958,-5.53103,0
15:54:7:148,-0.09790039,-0.1739502,0.9753418,-0.0703125,0.02148438,1.163086,-0.7476807,3.327179,-2.257996,176.6706,102.3624,486.2883,932.1377,77.59294,0,0,151.9012,136,3.649848,-9.413691,-4.972433,0
15:54:7:356,-0.1256104,-0.1488037,1.005615,-0.08691406,0.0234375,1.169922,-1.128998,0.8822632,-12.62833,176.6706,102.3624,374.8259,932.1377,77.59294,0,0,151.9012,136,3.649848,-7.456977,-6.179833,0
15:54:7:387,0.008666992,-0.1734619,0.9665527,-0.1728516,-0.015625,1.116211,-2.108459,-1.914063,-0.7028198,164.2859,102.3624,337.6718,907.3683,77.59294,0,0,151.9012,136,3.649848,-10.42404,0.4482966,0
15:54:7:419,0.002807617,0.01269531,1.108398,0.1152344,0.5576172,1.31543,-0.9944153,-0.4934692,-37.27936,164.2859,102.3624,337.6718,907.3683,77.59294,0,0,151.9012,136,3.649848,0.5907007,0.1295995,0
15:54:7:451,0.04614258,-0.1229248,0.9937744,0.1005859,0.609375,1.193359,-0.6130981,-6.482391,-86.55899,164.2859,102.3624,337.6718,894.9836,77.59294,0,0,151.9012,136,3.649848,-6.781415,2.379312,0
