TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
16:11:14:871,0.07556152,0.04418945,0.9888916,-0.1328125,0.1835938,1.148438,-6.003876,4.172058,17.43591,164.2859,127.1318,436.7494,1130.293,350.0565,65.20824,0,164.2859,88,0,2.401958,4.228071,0
16:11:14:903,0.08056641,0.0300293,0.9978027,-0.1015625,0.171875,1.132813,-5.8992,4.673004,3.843079,176.6706,114.7471,436.7494,1142.678,362.4412,102.3624,0,164.2859,88,0,1.598349,4.491496,0
16:11:14:934,0.07653809,-0.02770996,0.9628906,-0.1494141,0.1796875,1.124023,-4.620667,7.768402,-4.239349,164.2859,127.1318,424.3647,1142.678,387.2106,139.5165,0,164.2859,88,0,-1.581415,4.582782,0
16:11:14:966,0.03674316,-0.04858398,0.9725342,-0.009765625,0.1474609,1.12793,-5.323486,7.125397,5.405731,164.2859,127.1318,411.98,1155.062,387.2106,164.2859,0,164.2859,94,0,-2.830744,2.116107,0
16:11:14:998,0.03161621,-0.04821777,0.9925537,-0.03222656,0.1103516,1.144531,-6.497345,6.975861,13.40591,164.2859,127.1318,411.98,1167.447,399.5953,164.2859,0,164.2859,94,0,-2.715051,1.752414,0
16:11:15:30,0.001464844,-0.03271484,0.9798584,-0.078125,0.1484375,1.147461,-5.936584,7.65625,13.51059,164.2859,139.5165,411.98,1167.447,399.5953,176.6706,0,164.2859,94,0,-1.948549,0.0845348,0
16:11:15:62,-0.02856445,-0.0357666,0.9841309,-0.1533203,0.2578125,1.139648,-4.859924,6.878662,13.00964,164.2859,139.5165,399.5953,1167.447,399.5953,176.6706,0,164.2859,94,0,-2.0544,-1.629208,0
16:11:15:94,-0.02954102,-0.0559082,1.018677,-0.2119141,0.34375,1.179688,-1.854248,5.061798,8.628235,164.2859,151.9012,399.5953,1167.447,399.5953,201.44,0,164.2859,94,0,-2.998734,-1.547319,0
16:11:15:126,-0.03234863,-0.01818848,1.056519,-0.1806641,0.3505859,1.199219,0.6729126,3.454285,-1.75705,164.2859,151.9012,399.5953,1167.447,399.5953,226.2094,0,164.2859,94,0,-0.9072383,-1.633379,0
16:11:15:159,0.009765625,0.009155273,1.051025,-0.1572266,0.2802734,1.210938,4.134674,1.05423,-15.56671,164.2859,151.9012,411.98,1179.832,399.5953,250.9788,0,164.2859,94,0,0.4706903,0.5023432,0
16:11:15:312,0.002075195,0.02270508,0.8774414,-0.1806641,0.3076172,1.030273,4.239349,-8.269348,31.91849,164.2859,164.2859,399.5953,1192.217,424.3647,263.3636,0,164.2859,88,0,1.684671,0.1500106,0
16:11:15:344,0.04541016,-0.04187012,0.8874512,-0.1845703,0.2744141,1.039063,6.325378,-9.607697,27.11838,164.2859,164.2859,399.5953,1179.832,411.98,263.3636,0,164.2859,96,0,-2.877577,3.1337,0
16:11:15:377,0.06933594,-0.05908203,0.8963623,-0.1923828,0.2480469,1.069336,9.316101,-9.405823,23.29025,164.2859,139.5165,399.5953,1167.447,399.5953,238.5941,0,164.2859,100,0,-3.872582,4.595843,0
16:11:15:409,0.142334,-0.06945801,0.8968506,-0.1865234,0.1953125,1.077148,13.38348,-7.170258,18.0864,164.2859,139.5165,411.98,1142.678,387.2106,226.2094,0,164.2859,100,0,-4.196301,9.251711,0
16:11:15:441,0.1401367,-0.04003906,0.9248047,-0.1660156,0.1835938,1.09375,13.98163,-6.609497,15.62653,164.2859,139.5165,411.98,1130.293,374.8259,213.8247,0,164.2859,100,0,-2.303428,8.896005,0
16:11:15:473,0.1516113,-0.01757813,0.9554443,-0.1523438,0.1777344,1.115234,16.36673,-2.415009,4.98703,164.2859,139.5165,411.98,1105.524,350.0565,201.44,0,164.2859,100,0,-0.9460543,9.254655,0
16:11:15:505,0.1224365,-0.01599121,0.9709473,-0.1015625,0.2275391,1.136719,16.87515,0.7476807,-6.572113,164.2859,139.5165,411.98,1093.139,337.6718,213.8247,0,164.2859,98,0,-0.8601028,7.277679,0
16:11:15:537,0.09533691,-0.001953125,0.9898682,-0.1025391,0.2148438,1.141602,18.46024,2.018738,-15.65643,164.2859,139.5165,411.98,1093.139,325.2871,213.8247,0,164.2859,98,0,-0.1040813,5.546317,0
16:11:15:569,0.04272461,0.04211426,0.9536133,-0.06347656,0.2167969,1.132813,17.61536,3.110352,-21.7276,164.2859,139.5165,399.5953,1093.139,312.9024,213.8247,0,164.2859,98,0,2.532707,2.57101,0
16:11:15:601,0.003173828,0.1018066,0.9112549,-0.0078125,0.2558594,1.085938,15.20035,1.659851,-18.34808,164.2859,139.5165,399.5953,1093.139,312.9024,213.8247,0,164.2859,98,0,6.963325,0.1950738,0
16:11:15:632,0,0.145874,0.9130859,0,0.1123047,1.076172,11.97784,-0.3813171,2.228088,164.2859,139.5165,387.2106,1080.754,312.9024,201.44,0,164.2859,98,0,9.924377,0,0
16:11:15:664,0,0.145874,0.9130859,-0.01757813,0.1679688,1.109375,8.949738,-1.457977,12.77786,164.2859,139.5165,387.2106,1080.754,312.9024,201.44,0,164.2859,98,0,9.924377,0,0
16:11:15:696,0.06738281,0.1052246,0.9764404,-0.0703125,0.1210938,1.152344,3.940277,-1.286011,17.71255,164.2859,139.5165,399.5953,1093.139,325.2871,213.8247,0,164.2859,98,0,5.885186,3.641913,0
16:11:15:728,0.1036377,0.03649902,1.099731,0.0859375,-0.5585938,1.833984,1.637421,-0.3887939,16.25458,164.2859,127.1318,411.98,1142.678,300.5177,213.8247,0,164.2859,98,0,1.592252,4.755056,0
16:11:15:761,0.4952393,0.2999268,1.505615,0.2529297,-0.5244141,1.464844,-12.66571,9.794617,44.14307,164.2859,139.5165,411.98,1155.062,300.5177,226.2094,0,164.2859,98,0,6.19723,10.92046,0
16:11:15:792,-0.1881104,-0.1160889,0.7333984,-0.1914063,0.7421875,0.9443359,-13.67508,16.6658,-22.84164,164.2859,164.2859,399.5953,1130.293,312.9024,226.2094,0,164.2859,98,0,-9.085005,-16.04773,0
16:11:15:824,0.07165527,-0.02270508,1.117676,-0.02441406,0.1777344,1.074219,-9.488068,10.32547,-11.64139,164.2859,164.2859,411.98,1167.447,325.2871,213.8247,0,164.2859,98,0,-0.9847997,3.224464,0
