TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
15:55:4:312,0.004272461,-0.3122559,0.923584,0.109375,0.06933594,1.148438,-0.9346008,4.912262,-5.727234,176.6706,102.3624,684.4435,1043.6,102.3624,0,0,151.9012,120,9.331422,-20.01366,0.2100752,0
15:55:4:344,0.0009765625,-0.3022461,0.9197998,0.1123047,0.06152344,1.147461,-1.016846,5.353394,-6.833801,176.6706,102.3624,672.0588,1043.6,102.3624,0,0,151.9012,126,8.837154,-19.63841,0.04872767,0
15:55:4:376,-0.0246582,-0.3081055,0.9547119,0.1005859,0.06152344,1.147461,-1.05423,4.358978,-5.87677,176.6706,102.3624,672.0588,1043.6,102.3624,0,0,151.9012,122,8.837154,-18.2177,-1.158283,0
15:55:4:408,-0.01635742,-0.3181152,0.9155273,0.1171875,0.0625,1.136719,-0.8972168,3.342133,-2.871094,176.6706,102.3624,684.4435,1055.985,102.3624,0,0,151.9012,120,8.837154,-20.41836,-0.8104681,0
15:55:4:440,0.01660156,-0.3406982,0.9102783,0.1318359,0.06933594,1.149414,-0.7476807,3.678589,1.59256,176.6706,102.3624,696.8282,1055.985,102.3624,0,0,151.9012,130,8.837154,-21.95406,0.8134196,0
15:55:4:472,0.01550293,-0.3450928,0.9439697,0.1074219,0.06835938,1.148438,-0.1644897,3.544006,-1.4505,176.6706,102.3624,696.8282,1055.985,102.3624,0,0,151.9012,128,8.837154,-20.83946,0.7185134,0
15:55:4:504,0.03979492,-0.3430176,0.942627,0.1210938,0.06933594,1.146484,0.5383301,4.112244,-2.347717,176.6706,102.3624,721.5977,1068.37,102.3624,0,0,151.9012,118,8.837154,-20.27904,1.850728,0
15:55:4:536,0.07177734,-0.3344727,0.8988037,0.1132813,0.06933594,1.144531,1.046753,4.605713,-0.7177734,176.6706,102.3624,721.5977,1068.37,102.3624,0,0,151.9012,118,8.837154,-20.81903,3.595434,0
15:55:4:567,0.05383301,-0.385376,0.9438477,0.1132813,0.06835938,1.15918,2.736511,6.983337,-4.702911,176.6706,102.3624,746.3671,1080.754,114.7471,0,0,151.9012,114,8.837154,-22.19265,2.415388,0
15:55:4:600,0.05383301,-0.385376,0.9438477,0.109375,0.06542969,1.155273,3.805695,7.955322,-6.39267,176.6706,102.3624,746.3671,1080.754,102.3624,0,0,139.5165,114,9.331422,-22.19265,2.415388,0
15:55:4:631,0.01330566,-0.3250732,0.9208984,0.109375,0.0625,1.147461,4.463654,9.211426,-9.45816,176.6706,102.3624,746.3671,1080.754,102.3624,0,0,151.9012,112,10.3073,-20.67628,0.6498236,0
15:55:4:664,-0.01965332,-0.2885742,0.9329834,0.1005859,0.06152344,1.148438,4.979553,9.547882,-13.08441,176.6706,102.3624,746.3671,1080.754,102.3624,0,0,151.9012,112,10.78901,-17.9627,-0.9714522,0
15:55:4:696,-0.03161621,-0.2700195,0.9470215,0.08496094,0.0546875,1.157227,4.63562,8.538513,-9.017029,176.6706,102.3624,746.3671,1093.139,102.3624,0,0,151.9012,120,10.78901,-16.21566,-1.552044,0
15:55:5:32,-0.02087402,-0.3587646,0.925415,0.1074219,0.05371094,1.152344,-3.611298,0.8000183,-1.689758,176.6706,102.3624,659.6741,1031.215,102.3624,0,0,151.9012,114,10.78901,-22.24246,-0.9841322,0
15:55:5:64,0.001831055,-0.3494873,0.9195557,0.109375,0.0546875,1.152344,-2.243042,0.9420776,-3.312225,176.6706,102.3624,647.2894,1018.831,102.3624,0,0,151.9012,116,10.78901,-22.41205,0.08778702,0
15:55:5:95,-0.004516602,-0.34729,0.9390869,0.109375,0.06542969,1.147461,-1.644897,1.390686,-6.101074,176.6706,102.3624,610.1353,1018.831,102.3624,0,0,151.9012,116,10.78901,-21.39515,-0.2105324,0
15:55:5:127,-0.007568359,-0.3371582,0.9268799,0.1132813,0.06542969,1.143555,-0.3738403,2.437439,-20.00793,176.6706,102.3624,560.5965,1006.446,102.3624,0,0,151.9012,118,10.78901,-21.25728,-0.3624861,0
15:55:5:159,0.003540039,-0.3280029,0.9294434,0.109375,0.07617188,1.143555,0.4411316,2.706604,-23.43979,176.6706,102.3624,511.0577,1006.446,89.97765,0,0,139.5165,118,9.331421,-20.71375,0.1701772,0
15:55:5:191,0.02246094,-0.3168945,0.9268799,0.1025391,0.07714844,1.15625,0.5233765,2.751465,-26.66229,176.6706,102.3624,473.9036,1006.446,102.3624,0,0,151.9012,118,7.328408,-19.77185,1.094183,0
15:55:5:223,0.09155273,-0.4012451,0.949707,0.1054688,0.07714844,1.163086,2.437439,5.308533,-40.457,176.6706,102.3624,411.98,1006.446,102.3624,0,0,151.9012,116,6.816667,-21.9924,4.01859,0
15:55:5:314,0.04724121,-0.1781006,1.038208,0.3105469,0.7558594,1.291992,15.4097,0.9719849,-85.14587,164.2859,102.3624,362.4412,994.0612,89.97765,0,0,151.9012,128,6.816667,-8.995009,2.154058,0
15:55:5:345,-0.0004882813,-0.1431885,0.8381348,0.3369141,0.7636719,1.047852,13.09937,-14.88632,-25.3688,164.2859,102.3624,362.4412,994.0612,89.97765,0,0,151.9012,130,6.300419,-11.51331,-0.03308245,0
15:55:5:377,0.04882813,-0.2045898,0.743042,0.3085938,0.7373047,1.011719,10.99838,-29.9147,28.59131,176.6706,102.3624,374.8259,994.0612,89.97765,0,0,151.9012,130,4.724156,-18.80114,3.692041,0
15:55:5:409,0.1512451,-0.2205811,0.6975098,0.2333984,0.6552734,0.9873047,9.166565,-40.8757,54.74518,176.6706,102.3624,387.2106,981.6765,89.97765,0,0,151.9012,130,2.556271,-19.07875,12.07333,0
15:55:5:442,0.2908936,-0.1732178,0.7403564,0.1230469,0.4521484,1.021484,10.3479,-44.44962,16.3443,176.6706,102.3624,374.8259,969.2918,102.3624,0,0,151.9012,128,0,-11.66495,21.96251,0
15:55:5:484,0.3297119,-0.2192383,0.7696533,-0.01660156,0.0078125,1.00293,13.33115,-32.04559,-12.35168,176.6706,102.3624,399.5953,919.753,102.3624,0,0,151.9012,128,0,-13.37461,22.1093,0
15:55:5:515,0.3297119,-0.2192383,0.7696533,-0.07519531,-0.04394531,1.044922,13.46573,-27.93335,10.01144,176.6706,102.3624,399.5953,907.3683,102.3624,0,0,151.9012,128,0,-13.37461,22.1093,0
15:55:5:547,0.2929688,-0.2264404,0.9019775,-0.1220703,0.04003906,1.124023,13.80219,-21.05469,40.16541,176.6706,102.3624,399.5953,919.753,102.3624,0,0,151.9012,126,0,-11.56531,15.73251,0
15:55:5:579,0.2388916,-0.2421875,0.9376221,-0.09765625,0.1523438,1.117188,17.53311,-10.11612,23.5968,176.6706,102.3624,387.2106,932.1377,102.3624,0,0,151.9012,126,0,-12.2226,12.02674,0
15:55:5:611,0.2036133,-0.1962891,0.9107666,0.006835938,0.2216797,1.115234,20.41916,-1.4505,-11.85074,176.6706,102.3624,387.2106,956.9071,102.3624,0,0,151.9012,124,0,-10.75788,11.227,0
15:55:5:643,0.2059326,-0.1901855,0.8930664,0.109375,0.1992188,1.125977,20.35934,0.1271057,-14.93866,176.6706,102.3624,387.2106,981.6765,102.3624,0,0,151.9012,124,0,-10.73154,11.77667,0
15:55:5:675,0.1809082,-0.1051025,0.991333,0.2734375,0.2636719,1.167969,15.17792,-3.058014,16.68076,176.6706,102.3624,411.98,994.0612,102.3624,0,0,151.9012,124,0,-5.161036,9.44187,0
15:55:5:707,0.2076416,-0.1011963,0.9608154,0.3935547,0.34375,1.179688,4.164581,-9.944153,46.37863,176.6706,102.3624,436.7494,1031.215,102.3624,0,0,151.9012,122,0,-5.113792,11.45878,0
15:55:5:739,0.2661133,-0.08874512,0.9644775,0.375,0.2998047,1.167969,-0.8149719,-12.27692,53.6087,176.6706,102.3624,436.7494,1018.831,102.3624,0,0,151.9012,122,0,-4.242495,14.63651,0
15:55:5:771,0.3575439,-0.1280518,0.918457,0.2929688,0.21875,1.143555,-8.73291,-9.929199,43.97858,176.6706,102.3624,449.1342,1018.831,102.3624,0,0,151.9012,122,0,-6.085399,20.20308,0
15:55:5:803,0.3453369,-0.164917,0.9307861,0.2304688,0.1748047,1.109375,-12.11243,-5.68985,27.0137,176.6706,102.3624,449.1342,994.0612,114.7471,0,0,151.9012,98,0,-7.750552,18.51377,0
15:55:5:883,0.3498535,-0.352417,0.8614502,0.0390625,0.06933594,1.06543,-13.60031,12.39655,-13.85452,176.6706,102.3624,449.1342,969.2918,127.1318,0,0,151.9012,118,0,-17.88702,17.72611,0
15:55:5:914,0.2918701,-0.3968506,0.8394775,-0.0009765625,0.07617188,1.054688,-8.187103,23.64914,3.730927,176.6706,102.3624,449.1342,956.9071,114.7471,0,0,151.9012,118,0,-21.71281,14.83995,0
15:55:5:946,0.208252,-0.3059082,0.8718262,0.01171875,0.1484375,1.074219,-4.07486,30.19135,-8.000183,176.6706,102.3624,436.7494,969.2918,114.7471,0,0,151.9012,118,0,-17.53197,11.0541,0
15:55:5:978,0.1799316,-0.2834473,0.8638916,0.00390625,0.140625,1.138672,-1.734619,35.08865,-16.85272,176.6706,102.3624,436.7494,969.2918,114.7471,0,0,151.9012,118,0,-17.01511,9.911364,0
15:55:6:10,0.1433105,-0.2359619,0.8934326,0.01855469,0.1445313,1.148438,-0.426178,37.16721,-16.63589,176.6706,102.3624,449.1342,969.2918,114.7471,0,0,151.9012,118,0,-14.06939,7.889438,0
15:55:6:42,0.1153564,-0.1810303,0.9645996,0.002929688,0.07617188,1.174805,-1.143951,40.15045,-14.76669,176.6706,102.3624,449.1342,969.2918,114.7471,0,0,151.9012,116,0,-9.820625,5.925291,0
15:55:6:75,0.6738281,-0.2506104,1.576294,-0.9316406,1.907227,1.97168,13.23395,41.36169,-72.10632,176.6706,102.3624,436.7494,981.6765,114.7471,0,0,151.9012,116,0,-4.536571,13.83893,0
15:55:6:106,-0.2630615,-0.2583008,0.7307129,0.05078125,1.070313,1.042969,10.67688,51.23108,-21.57059,176.6706,102.3624,424.3647,981.6765,114.7471,0,0,151.9012,118,0,-17.957,-18.36859,0
15:55:6:138,-0.004882813,-0.2404785,1.035034,0.006835938,0.1943359,1.121094,6.841278,32.23999,25.48843,176.6706,102.3624,461.5189,981.6765,114.7471,0,0,151.9012,96,0,-12.59615,-0.2132709,0
15:55:6:170,-0.2341309,-0.178833,0.7706299,0.1005859,0.2109375,1.112305,8.867493,35.1709,14.77417,176.6706,102.3624,498.673,944.5224,127.1318,0,0,151.9012,96,0,-12.18762,-16.85693,0
15:55:6:202,-0.01782227,-0.08581543,1.033447,0,0.09179688,1.22168,7.559052,29.53339,-31.94839,176.6706,102.3624,647.2894,956.9071,139.5165,0,0,151.9012,96,0,-4.518791,-0.8849316,0
15:55:6:283,-0.004760742,-0.01733398,0.963623,-0.0390625,0.08105469,1.155273,0.9121704,22.04163,12.48627,176.6706,102.3624,733.9824,969.2918,127.1318,0,0,151.9012,100,0,-1.063986,-0.2883679,0
15:55:6:314,-0.04846191,-0.06262207,0.9490967,0.005859375,0.1210938,1.151367,-2.205658,21.00235,15.12558,176.6706,102.3624,771.1365,981.6765,127.1318,0,0,151.9012,100,0,-3.774351,-2.879703,0
15:55:6:346,-0.07373047,-0.09326172,0.9768066,-0.03027344,0.07714844,1.155273,-5.248718,21.10703,-1.07666,176.6706,102.3624,795.9059,994.0612,127.1318,0,0,151.9012,104,0,-5.184363,-4.026576,0
15:55:6:378,-0.09912109,-0.1090088,0.9835205,-0.0078125,0.06835938,1.155273,-8.329163,18.4079,15.97794,176.6706,102.3624,808.2906,994.0612,139.5165,0,0,151.9012,102,0,-5.836393,-5.261669,0
15:55:6:410,-0.06774902,-0.1826172,0.9226074,0.01464844,0.0703125,1.165039,-9.24881,17.19666,25.48843,176.6706,102.3624,820.6754,994.0612,139.5165,0,0,151.9012,102,0.3096073,-11.23956,-3.74938,0
15:55:6:443,-0.03100586,-0.3868408,0.9257813,0.03808594,0.06152344,1.162109,-7.49176,15.55176,38.40836,176.6706,102.3624,795.9059,969.2918,127.1318,0,0,151.9012,104,3.105495,-23.53765,-1.427864,0
15:55:6:474,-0.01159668,-0.4290771,0.9577637,0.0234375,0.046875,1.171875,-5.129089,15.13306,41.09253,176.6706,102.3624,771.1365,969.2918,127.1318,0,0,151.9012,104,3.649848,-24.79296,-0.4934864,0
15:55:6:517,-0.02746582,-0.2902832,0.9355469,-0.006835938,0.05371094,1.155273,3.9328,22.31079,-11.67877,176.6706,102.3624,672.0588,969.2918,127.1318,0,0,151.9012,110,3.649848,-17.82609,-1.349929,0
15:55:6:548,-0.05541992,-0.2421875,0.9040527,0.002929688,0.02734375,1.155273,5.615082,25.97443,-38.21396,176.6706,102.3624,634.9047,969.2918,127.1318,0,0,151.9012,102,3.649848,-15.50961,-2.99428,0
15:55:6:580,-0.1323242,-0.1896973,0.8984375,0.01660156,0.002929688,1.12793,5.31601,24.64355,-37.99713,176.6706,102.3624,585.3659,969.2918,114.7471,0,0,151.9012,102,3.649848,-11.41512,-7.561093,0
15:55:6:612,-0.1361084,-0.2633057,0.9793701,0.01074219,-0.01953125,1.155273,3.887939,20.71823,-21.39862,176.6706,102.3624,585.3659,1006.446,114.7471,0,0,151.9012,106,3.649848,-13.51749,-6.353073,0
15:55:6:687,-0.1280518,-0.2524414,0.9052734,-0.015625,-0.03222656,1.152344,5.458069,19.58176,-19.40979,176.6706,102.3624,585.3659,1055.985,102.3624,0,0,151.9012,108,3.649848,-14.91762,-6.812021,0
15:55:6:796,-0.1791992,-0.1746826,1.002808,-0.06640625,-0.0390625,1.15625,7.058105,17.1817,-0.695343,164.2859,102.3624,672.0588,1155.062,102.3624,0,0,151.9012,116,3.649848,-8.386904,-8.632969,0
15:55:6:827,-0.1269531,-0.1124268,0.9453125,-0.06738281,-0.0234375,1.165039,6.018829,18.22098,3.835602,164.2859,102.3624,672.0588,1142.678,102.3624,0,0,151.9012,114,3.649848,-6.286406,-7.192174,0
15:55:6:940,0.248291,-0.43396,0.9761963,-0.05664063,0.04199219,1.170898,3.170166,30.93903,-13.4433,176.6706,102.3624,411.98,1006.446,102.3624,0,0,151.9012,114,3.649848,-19.8626,10.14977,0
15:55:6:971,0.07971191,-0.5769043,0.9498291,-0.1103516,0.1474609,1.209961,11.80588,46.16928,-92.54791,164.2859,102.3624,350.0565,981.6765,102.3624,0,0,151.9012,114,2.556271,-30.43621,3.084852,0
15:55:7:3,-0.2028809,-0.4715576,0.8934326,0.04589844,-0.03613281,1.19043,21.83975,59.33594,-159.3607,164.2859,102.3624,312.9024,956.9071,102.3624,0,0,151.9012,114,1.443,-25.22223,-9.077788,0
15:55:7:35,-0.2028809,-0.4715576,0.8934326,0.2451172,0.4912109,1.15918,21.55563,57.11533,-116.0326,151.9012,102.3624,312.9024,956.9071,102.3624,0,0,139.5165,114,0.878841,-25.22223,-9.077788,0
15:55:7:67,-0.2929688,0.01318359,1.188354,0.5371094,0.9208984,1.433594,14.49005,9.256287,-15.88821,151.9012,102.3624,337.6718,956.9071,102.3624,0,0,151.9012,114,0.878841,0.4429798,-11.61475,0
