TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:54:47:316,-0.3446045,-0.01586914,0.9689941,-0.234375,-0.2207031,1.082031,-0.06729126,3.416901,-2.474823,139.5165,102.3624,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.7083367,-19.84506,0
11:54:47:348,-0.3446045,-0.01586914,0.9689941,-0.2353516,-0.2197266,1.092773,-0.07476807,3.37204,-2.377625,139.5165,102.3624,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.7083367,-19.84506,0
11:54:47:380,-0.3494873,-0.01757813,0.9619141,-0.2353516,-0.2226563,1.089844,-0.1345825,3.648682,-2.66922,139.5165,102.3624,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.7900184,-20.33816,0
11:54:47:412,-0.3572998,-0.0177002,0.9796143,-0.2382813,-0.2236328,1.085938,-0.1420593,3.611298,-3.028107,139.5165,102.3624,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.7700293,-20.08152,0
11:54:47:444,-0.3568115,-0.01721191,0.9760742,-0.2363281,-0.2197266,1.089844,-0.06729126,3.858032,-3.035583,139.5165,102.3624,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.753027,-20.19718,0
11:54:47:476,-0.3544922,-0.01782227,0.9697266,-0.234375,-0.2265625,1.09375,-0.1719666,3.499146,-2.272949,139.5165,102.3624,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.7885599,-20.30243,0
11:54:47:508,-0.3531494,-0.02429199,0.96875,-0.2353516,-0.2226563,1.085938,0.02990723,3.364563,-2.377625,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-1.077452,-20.14335,0
11:54:47:540,-0.3455811,-0.0255127,0.9603271,-0.2363281,-0.2226563,1.085938,0.3065491,3.55896,-2.564545,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-1.152833,-20.03371,0
11:54:47:571,-0.3505859,-0.02746582,0.9686279,-0.2333984,-0.2207031,1.085938,0.2168274,3.259888,-3.095398,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-1.22083,-19.95272,0
11:54:47:604,-0.3565674,-0.02929688,0.9667969,-0.2353516,-0.2207031,1.081055,0.4187012,3.319702,-3.925323,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-1.299734,-20.29872,0
11:54:47:635,-0.3442383,-0.02233887,0.9628906,-0.234375,-0.2197266,1.088867,0.5084229,3.753357,-4.127197,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-1.006603,-19.92801,0
11:54:47:668,-0.3475342,-0.0123291,0.960083,-0.2353516,-0.2226563,1.091797,0.4934692,3.544006,-4.314117,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.5565169,-20.40807,0
11:54:47:700,-0.3536377,-0.01342773,0.9677734,-0.2412109,-0.2197266,1.086914,0.7177734,3.872986,-3.274841,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.5962726,-20.41753,0
11:54:47:731,-0.348999,-0.0144043,0.9676514,-0.2382813,-0.2265625,1.089844,0.7476807,3.671112,-3.252411,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.6420602,-20.15699,0
11:54:47:763,-0.3496094,-0.01586914,0.9714355,-0.2382813,-0.2197266,1.081055,0.5084229,3.588867,-3.798218,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.7030014,-20.01895,0
11:54:47:796,-0.3496094,-0.01281738,0.963623,-0.2382813,-0.21875,1.085938,0.695343,3.529053,-3.813171,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.5745341,-20.37384,0
11:54:47:827,-0.3521729,-0.0222168,0.9639893,-0.2421875,-0.234375,1.081055,0.8074951,3.648682,-3.39447,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.9932522,-20.31087,0
11:54:47:860,-0.3500977,-0.0201416,0.9772949,-0.2382813,-0.2255859,1.089844,0.8598328,3.596344,-3.611298,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.8841055,-19.7473,0
11:54:47:891,-0.3564453,-0.01379395,0.9782715,-0.2382813,-0.2226563,1.089844,0.620575,3.985138,-3.74588,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.6016974,-20.16138,0
11:54:47:923,-0.3549805,-0.01245117,0.9678955,-0.2421875,-0.21875,1.083984,0.3962708,4.029999,-3.544006,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.5522344,-20.50328,0
11:54:47:956,-0.3466797,-0.0135498,0.9698486,-0.2441406,-0.21875,1.086914,0.4486084,3.887939,-3.282318,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.6030656,-19.96793,0
11:54:47:987,-0.348877,-0.01037598,0.9689941,-0.2431641,-0.2226563,1.085938,0.4486084,4.037476,-3.603821,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.4616202,-20.17837,0
11:54:48:19,-0.3464355,-0.004882813,0.9553223,-0.2421875,-0.2236328,1.081055,0.5682373,4.351501,-3.656158,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.2221972,-20.68537,0
11:54:48:51,-0.3481445,-0.005981445,0.9664307,-0.2421875,-0.2226563,1.085938,0.6878662,4.329071,-3.04306,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.2672961,-20.32355,0
11:54:48:83,-0.3476563,-0.008666992,0.963501,-0.2431641,-0.2226563,1.089844,0.4112244,4.344025,-2.743988,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.3891678,-20.3564,0
11:54:48:116,-0.3497314,-0.008300781,0.9656982,-0.2431641,-0.2265625,1.085938,0.2542114,4.104767,-2.138367,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.3708893,-20.39056,0
11:54:48:147,-0.3493652,-0.008300781,0.9656982,-0.2441406,-0.2207031,1.085938,0.4859924,4.321594,-2.452393,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.3709953,-20.37097,0
11:54:48:179,-0.3565674,-0.007202148,0.965332,-0.2431641,-0.2265625,1.083984,0.3364563,4.545898,-2.071075,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.3202715,-20.79194,0
11:54:48:211,-0.3648682,-0.006591797,0.9642334,-0.2470703,-0.2226563,1.083984,0.04486084,4.396362,-2.415009,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.2917308,-21.28966,0
11:54:48:243,-0.3660889,-0.002807617,0.9698486,-0.2441406,-0.2275391,1.085938,-0.1719666,4.254303,-2.063599,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.1231078,-21.20859,0
11:54:48:276,-0.3634033,-0.003662109,0.9675293,-0.2421875,-0.2265625,1.081055,-0.3215027,4.381409,-1.794434,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.1614623,-21.14108,0
11:54:48:308,-0.3621826,-0.004150391,0.9593506,-0.2470703,-0.2265625,1.088867,-0.3663635,4.276733,-1.173859,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.1854131,-21.3932,0
11:54:48:339,-0.3613281,-0.008666992,0.9630127,-0.2490234,-0.2275391,1.084961,-0.2766418,3.925323,-1.016846,139.5165,89.97765,275.7483,709.213,28.05412,0,0,127.1318,156,0,-0.3853234,-21.10706,0
