TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
15:53:26:684,-0.07568359,-0.3563232,0.9316406,0.08984375,-0.009765625,1.15918,2.355194,3.917847,-3.244934,176.6706,102.3624,535.8271,907.3683,65.20824,0,0,151.9012,94,3.649848,-20.68683,-3.537465,0
15:53:26:716,-0.06286621,-0.3414307,0.9332275,0.09179688,-0.0078125,1.148438,3.611298,3.663635,-5.368347,176.6706,102.3624,535.8271,907.3683,65.20824,0,0,151.9012,166,3.649848,-20.08462,-2.968419,0
15:53:26:748,-0.04370117,-0.3123779,0.9359131,0.0859375,-0.0009765625,1.147461,4.059906,4.598236,-10.43762,176.6706,102.3624,548.2118,907.3683,65.20824,0,0,151.9012,170,3.649848,-18.7614,-2.106153,0
15:53:26:780,-0.03674316,-0.2928467,0.9260254,0.0859375,-0.0009765625,1.152344,4.142151,4.665527,-11.41708,176.6706,102.3624,548.2118,907.3683,65.20824,0,0,151.9012,170,3.649848,-18.13215,-1.829423,0
15:53:26:812,-0.03137207,-0.2561035,0.9240723,0.07910156,0.006835938,1.155273,3.611298,4.673004,-8.463745,176.6706,102.3624,535.8271,907.3683,65.20824,0,0,151.9012,170,3.649848,-16.13465,-1.618908,0
15:53:26:844,-0.03759766,-0.2282715,0.94104,0.07421875,0.006835938,1.148438,2.160797,4.747772,-4.673004,176.6706,102.3624,535.8271,907.3683,65.20824,0,0,151.9012,170,3.649848,-13.88912,-1.933305,0
15:53:26:877,-0.03369141,-0.2104492,0.9324951,0.07324219,0.01074219,1.154297,1.009369,4.687958,-4.82254,176.6706,102.3624,535.8271,907.3683,65.20824,0,0,151.9012,170,3.649848,-13.11559,-1.786811,0
15:53:26:908,-0.04016113,-0.2181396,0.9398193,0.07617188,0.01074219,1.149414,-0.4336548,4.463654,-4.112244,189.0553,102.3624,523.4424,907.3683,65.20824,0,0,151.9012,170,3.649848,-13.29131,-2.088292,0
15:53:26:940,-0.04223633,-0.2196045,0.9404297,0.06933594,0.0078125,1.154297,-2.086029,4.418793,0.05981445,189.0553,102.3624,523.4424,907.3683,65.20824,0,0,139.5165,170,3.105495,-13.3325,-2.190902,0
15:53:26:972,-0.04724121,-0.2364502,0.9404297,0.07714844,0.008789063,1.147461,-3.633728,3.947754,3.259888,189.0553,102.3624,511.0577,894.9836,65.20824,0,0,151.9012,170,2.55627,-14.24084,-2.413437,0
15:53:27:4,-0.05688477,-0.2744141,0.920166,0.078125,0.002929688,1.148438,-4.643097,4.912262,0.6130981,176.6706,102.3624,498.673,894.9836,65.20824,0,0,151.9012,170,2.55627,-16.89317,-2.904654,0
15:53:27:36,-0.07641602,-0.2962646,0.9511719,0.08496094,0.002929688,1.148438,-4.815063,4.762726,-4.433746,189.0553,102.3624,473.9036,894.9836,65.20824,0,0,151.9012,170,2.002123,-16.80213,-3.640673,0
15:53:27:67,-0.03894043,-0.329834,0.970459,0.0859375,0.006835938,1.171875,-4.059906,7.035675,-28.44177,176.6706,102.3624,436.7494,894.9836,65.20824,0,0,151.9012,170,1.443,-18.58853,-1.753997,0
15:53:27:100,0.05395508,-0.4703369,0.9287109,0.1484375,0.006835938,1.170898,0.3514099,17.63031,-113.2512,176.6706,102.3624,399.5953,894.9836,65.20824,0,0,151.9012,170,0.878841,-27.16739,2.31814,0
15:53:27:628,0.2070313,-0.1569824,0.9505615,0.06347656,0.2734375,1.170898,7.132874,-9.712372,23.20053,176.6706,102.3624,337.6718,907.3683,52.82353,0,0,151.9012,252,0.3096001,-8.045424,11.04587,0
15:53:27:659,0.201416,-0.1785889,0.9620361,0.0546875,0.3007813,1.174805,6.871185,-9.151611,19.27521,176.6706,102.3624,337.6718,907.3683,52.82353,0,0,151.9012,252,0.3096001,-9.004997,10.33851,0
15:53:27:692,0.201416,-0.1785889,0.9620361,0.05371094,0.3046875,1.164063,6.95343,-8.553467,14.6994,176.6706,102.3624,337.6718,907.3683,52.82353,0,0,151.9012,254,0,-9.004997,10.33851,0
15:53:27:723,0.2005615,-0.168457,0.9711914,0.06933594,0.3183594,1.163086,7.379608,-7.147827,2.743988,176.6706,102.3624,337.6718,907.3683,52.82353,0,0,151.9012,254,0,-8.378386,10.22698,0
