TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
16:16:24:628,0.03894043,-0.1444092,0.9418945,0.015625,0.2138672,1.155273,0.9645081,2.66922,-12.64328,176.6706,102.3624,374.8259,857.8295,65.20824,0,0,151.9012,108,0,-8.862852,2.161806,0
16:16:24:660,0.03686523,-0.1555176,0.9580078,0.01367188,0.2099609,1.140625,0.8074951,2.706604,-22.21359,176.6706,102.3624,374.8259,857.8295,65.20824,0,0,151.9012,110,0,-9.252566,1.967203,0
16:16:24:692,0.04980469,-0.1691895,0.9604492,0.00390625,0.2099609,1.155273,0.3140259,2.145844,-21.54816,176.6706,102.3624,362.4412,857.8295,65.20824,0,0,151.9012,108,0,-9.871496,2.612207,0
16:16:24:724,0.08764648,-0.1352539,0.9697266,-0.006835938,0.203125,1.143555,0.3215027,1.308441,-12.50122,176.6706,102.3624,362.4412,857.8295,65.20824,0,0,151.9012,108,0,-7.495235,4.658418,0
16:16:24:756,0.1694336,-0.1993408,0.9465332,0.01855469,0.2373047,1.130859,-0.04486084,1.891632,2.29538,176.6706,102.3624,374.8259,857.8295,65.20824,0,0,151.9012,108,0,-10.59815,8.79374,0
16:16:24:788,0.223877,-0.1915283,0.9473877,0.05371094,0.2421875,1.136719,0.620575,4.523468,-1.181335,176.6706,102.3624,362.4412,857.8295,65.20824,0,0,151.9012,108,0,-9.692078,11.61629,0
16:16:24:820,0.2670898,-0.2185059,0.9539795,0.03808594,0.2353516,1.143555,1.674805,7.125397,-8.433838,176.6706,102.3624,362.4412,857.8295,65.20824,0,0,151.9012,108,0,-10.51557,13.31462,0
16:16:24:852,0.2523193,-0.2225342,0.9696045,0.03710938,0.2275391,1.146484,2.983246,12.78534,-22.69211,176.6706,102.3624,325.2871,857.8295,65.20824,0,0,151.9012,108,0,-10.57088,12.24433,0
16:16:24:884,0.1591797,-0.1964111,0.9603271,0.04589844,0.2490234,1.148438,4.949646,20.83786,-52.92084,176.6706,102.3624,325.2871,857.8295,65.20824,0,0,151.9012,108,0,-10.29415,8.098681,0
16:16:24:916,0.114502,-0.1942139,0.9763184,-0.02539063,0.1835938,1.147461,5.458069,21.64536,-61.68365,176.6706,89.97765,325.2871,857.8295,65.20824,0,0,151.9012,108,0,-10.30935,5.698767,0
16:16:24:948,0.05969238,-0.180542,1.005859,-0.07910156,0.1796875,1.180664,8.261871,29.02496,-97.42279,176.6706,102.3624,337.6718,857.8295,65.20824,0,0,151.9012,110,0,-9.564673,2.866126,0
16:16:24:980,-0.02624512,-0.1190186,0.9643555,-0.02441406,0.2421875,1.155273,7.985229,28.49411,-98.87329,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,108,0,-7.09494,-1.433194,0
16:16:25:12,-0.1107178,-0.07006836,0.9266357,0.02148438,0.3007813,1.124023,5.50293,21.12946,-75.60547,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,110,0,-4.134278,-6.79844,0
16:16:25:44,-0.1063232,-0.08166504,0.9289551,0.0234375,0.3339844,1.105469,3.798218,14.80408,-57.68356,176.6706,102.3624,337.6718,882.5989,65.20824,0,0,151.9012,110,0,-4.81598,-6.421973,0
16:16:25:76,-0.07141113,-0.08581543,0.9246826,0.01464844,0.3808594,1.100586,2.549591,6.467438,-39.05884,176.6706,102.3624,337.6718,882.5989,65.20824,0,0,151.9012,126,0,-5.292111,-4.340449,0
16:16:25:108,-0.0002441406,-0.05065918,0.9031982,0.002929688,0.3671875,1.091797,1.293488,-1.667328,-34.37088,176.6706,102.3624,337.6718,882.5989,65.20824,0,0,151.9012,166,0,-3.552447,-0.01614474,0
16:16:25:140,0.04467773,-0.0501709,0.9094238,-0.00390625,0.3359375,1.100586,1.07666,-2.953339,-34.50546,176.6706,102.3624,337.6718,882.5989,65.20824,0,0,151.9012,200,0,-3.293927,2.915606,0
16:16:25:172,0.07189941,-0.02954102,1.001221,-0.015625,0.296875,1.169922,-1.353302,-8.269348,-16.83029,176.6706,102.3624,337.6718,882.5989,65.20824,0,0,151.9012,208,0,-1.575056,3.985418,0
16:16:25:204,0.09790039,-0.03186035,1.002563,-0.02441406,0.2998047,1.178711,-3.304749,-10.28061,-12.1199,176.6706,102.3624,337.6718,882.5989,65.20824,0,0,151.9012,238,0,-1.654488,5.393188,0
16:16:25:236,0.1064453,-0.04992676,0.9824219,-0.0390625,0.2841797,1.166992,-5.547791,-11.62643,-5.510406,176.6706,102.3624,337.6718,882.5989,65.20824,0,0,151.9012,244,0,-2.667535,5.986386,0
16:16:25:268,0.1066895,-0.06958008,0.9683838,-0.05371094,0.2568359,1.146484,-6.213226,-12.33673,-2.601929,176.6706,102.3624,337.6718,882.5989,65.20824,0,0,151.9012,242,0,-3.811324,6.045732,0
16:16:25:301,0.1373291,-0.1202393,0.9492188,-0.08203125,0.2148438,1.139648,-6.213226,-11.87317,11.52924,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,246,0,-6.605369,7.658671,0
16:16:25:333,0.1384277,-0.1203613,0.9714355,-0.1015625,0.2304688,1.154297,-5.256195,-9.936676,11.34979,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,252,0,-6.3468,7.412284,0
16:16:25:364,0.1325684,-0.1113281,0.973999,-0.1015625,0.2460938,1.155273,-4.007568,-7.222595,-0.4112244,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,252,0,-5.878638,7.12864,0
16:16:25:396,0.1262207,-0.1114502,0.9445801,-0.08691406,0.2197266,1.116211,-2.310333,-3.798218,-15.20782,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,254,0,-6.245082,7.167758,0
16:16:25:428,0.07519531,-0.06750488,0.913208,-0.07519531,0.2333984,1.089844,-1.77948,-2.586975,-13.03207,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,252,0,-4.246478,4.768323,0
16:16:25:460,0.06713867,-0.06774902,0.9614258,-0.07519531,0.2060547,1.110352,-2.452393,-2.415009,-4.254303,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,252,0,-3.90902,3.871536,0
16:16:25:492,0.06713867,-0.06774902,0.9614258,-0.07519531,0.2109375,1.123047,-3.274841,-2.026215,-1.510315,176.6706,89.97765,337.6718,870.2142,77.59294,0,0,151.9012,254,0,-3.90902,3.871536,0
16:16:25:524,0.1063232,-0.06774902,1.006226,-0.09472656,0.1943359,1.179688,-3.641205,-1.308441,0.07476807,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,254,0,-3.465278,5.62127,0
16:16:25:556,0.1330566,-0.07666016,1.005737,-0.08789063,0.2177734,1.165039,-3.947754,1.547699,3.18512,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,254,0,-3.83181,6.971285,0
16:16:25:588,0.1195068,-0.09216309,0.9743652,-0.08203125,0.2490234,1.124023,-3.686066,2.243042,3.858032,176.6706,102.3624,337.6718,870.2142,65.20824,0,0,151.9012,254,0,-4.928015,6.545456,0
16:16:25:620,0.08581543,-0.1142578,0.899292,-0.06347656,0.2929688,1.079102,-3.035583,2.29538,7.865601,176.6706,102.3624,325.2871,882.5989,65.20824,0,0,151.9012,254,0,-7.278851,5.311866,0
16:16:25:652,0.08117676,-0.1158447,0.8979492,-0.05957031,0.3115234,1.06543,-1.659851,1.764526,7.559052,176.6706,102.3624,325.2871,882.5989,65.20824,0,0,151.9012,254,0,-7.436818,5.030732,0
16:16:25:684,0.1331787,-0.1022949,0.9786377,-0.0625,0.2890625,1.117188,-0.09719849,1.472931,3.282318,176.6706,102.3624,325.2871,882.5989,65.20824,0,0,151.9012,254,0,-5.356974,7.160957,0
16:16:25:716,0.166626,-0.07373047,0.9460449,-0.0703125,0.2841797,1.141602,0.3215027,2.086029,0.3588867,176.6706,102.3624,325.2871,882.5989,65.20824,0,0,151.9012,252,0,-3.972838,9.759621,0
16:16:25:748,0.1444092,-0.09985352,0.9528809,-0.06347656,0.2685547,1.121094,1.510315,5.248718,-10.90866,176.6706,102.3624,337.6718,882.5989,77.59294,0,0,151.9012,252,0,-5.420141,8.154207,0
16:16:25:780,0.135498,-0.09716797,0.9493408,-0.05957031,0.2646484,1.112305,1.869202,5.787048,-6.527252,176.6706,102.3624,325.2871,882.5989,65.20824,0,0,151.9012,254,0,-5.354347,7.728566,0
16:16:25:812,0.1287842,-0.1112061,0.9570313,-0.06152344,0.265625,1.118164,1.816864,6.699219,-3.102875,176.6706,102.3624,325.2871,882.5989,65.20824,0,0,151.9012,254,0,-6.076171,7.146701,0
16:16:25:844,0.1398926,-0.09887695,0.9412842,-0.06445313,0.2578125,1.141602,2.250519,6.878662,-4.201965,176.6706,102.3624,325.2871,882.5989,65.20824,0,0,151.9012,254,0,-5.505157,8.084124,0
