TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:4:34:265,-0.03820801,-0.09057617,1.001831,-0.1347656,0.03808594,1.139648,9.076843,16.1499,-2.960815,139.5165,28.05412,263.3636,733.9824,28.05412,0,0,102.3624,120,0,-4.968566,-1.999804,0
12:4:34:297,-0.06262207,-0.07592773,1.003418,-0.1503906,0.03125,1.136719,10.71426,17.30881,-2.983246,139.5165,28.05412,263.3636,733.9824,15.66941,0,0,102.3624,120,0,-4.060939,-3.310001,0
12:4:34:329,-0.08496094,-0.07910156,0.9957275,-0.1572266,0.02441406,1.131836,11.48438,18.04901,-3.244934,139.5165,28.05412,263.3636,746.3671,15.66941,0,0,102.3624,120,0,-4.202815,-4.537489,0
12:4:34:425,-0.08959961,-0.07446289,0.9802246,-0.1923828,0.01171875,1.12793,17.00974,22.93137,-9.129181,139.5165,28.05412,238.5941,746.3671,15.66941,0,0,102.3624,118,0,-4.054763,-4.9463,0
12:4:34:538,-0.1563721,0.009765625,0.9693604,-0.2666016,0.005859375,1.117188,21.58554,29.33899,-26.55762,139.5165,28.05412,226.2094,721.5977,15.66941,0,0,102.3624,120,0,0.510491,-9.352755,0
12:4:34:569,-0.1782227,0.1030273,0.9683838,-0.2783203,0.02441406,1.109375,22.46033,30.32593,-37.54105,139.5165,28.05412,226.2094,721.5977,15.66941,0,0,102.3624,120,0,5.274553,-9.716922,0
12:4:34:601,-0.1201172,0.144165,0.9331055,-0.1884766,0.08203125,1.311523,20.50888,30.95398,-44.22531,139.5165,28.05412,201.44,721.5977,15.66941,0,0,102.3624,126,0,8.278625,-6.750093,0
12:4:34:634,-0.1188965,0.1143799,1.198608,-0.1953125,0.1386719,1.350586,18.52753,29.96704,-30.625,139.5165,28.05412,201.44,721.5977,15.66941,0,0,102.3624,126,0,4.205378,-4.383486,0
12:4:34:665,-0.1436768,0.1252441,1.205078,-0.1953125,0.1699219,1.360352,16.75552,28.44177,-24.14261,139.5165,28.05412,189.0553,721.5977,15.66941,0,0,102.3624,130,0,4.487329,-5.204211,0
12:4:34:698,-0.1689453,0.3199463,1.1521,-0.1289063,0.234375,1.282227,10.961,22.39304,-41.48132,139.5165,28.05412,176.6706,721.5977,15.66941,0,0,102.3624,130,0,12.06968,-5.855791,0
12:4:34:729,-0.2775879,0.3427734,1.09375,-0.0859375,0.2421875,1.213867,5.757141,18.09387,-28.89038,139.5165,28.05412,176.6706,721.5977,15.66941,0,0,102.3624,130,0,13.09231,-10.22404,0
12:4:34:853,-0.1973877,0.1877441,0.8935547,-0.1181641,0.3525391,1.045898,-14.94614,-22.92389,51.35071,139.5165,28.05412,176.6706,721.5977,15.66941,0,0,102.3624,128,0,10.6767,-11.31836,0
12:4:34:886,-0.1687012,0.1809082,0.8161621,-0.1083984,0.2529297,0.9755859,-18.69949,-30.57266,26.39313,139.5165,28.05412,189.0553,721.5977,15.66941,0,0,102.3624,122,0,12.2271,-11.2641,0
12:4:34:917,-0.1748047,0.15979,0.7930908,-0.1103516,0.1679688,0.9697266,-23.76129,-37.556,33.17459,139.5165,28.05412,189.0553,721.5977,15.66941,0,0,102.3624,114,0,11.24347,-12.49555,0
12:4:34:949,-0.1697998,0.1689453,0.8149414,-0.1347656,0.1464844,1.018555,-25.42862,-38.87192,37.95227,139.5165,28.05412,189.0553,721.5977,15.66941,0,0,102.3624,110,0,11.45252,-11.52039,0
12:4:34:981,-0.1665039,0.1589355,0.8516846,-0.1611328,0.1367188,1.045898,-29.42123,-41.72806,43.56735,139.5165,28.05412,189.0553,721.5977,15.66941,0,0,102.3624,112,0,10.10431,-10.66329,0
12:4:35:13,-0.104248,0.0234375,0.8781738,-0.2382813,0.06542969,1.077148,-32.15775,-42.80472,36.35971,139.5165,28.05412,189.0553,721.5977,28.05412,0,0,102.3624,112,0,1.533575,-7.474019,0
12:4:35:45,-0.07800293,0.01745605,0.93396,-0.28125,0.04785156,1.124023,-30.99884,-40.17288,32.10541,139.5165,28.05412,201.44,721.5977,40.43883,0,0,102.3624,108,0,1.052365,-5.010289,0
12:4:35:77,-0.06640625,0.0078125,0.9741211,-0.3115234,0.006835938,1.155273,-30.05676,-39.41025,26.45294,139.5165,28.05412,201.44,721.5977,52.82353,0,0,102.3624,106,0,0.4408613,-3.970532,0
12:4:35:109,-0.08081055,0.01403809,1.049072,-0.3320313,-0.015625,1.1875,-27.83615,-36.06812,17.6004,139.5165,28.05412,201.44,721.5977,65.20824,0,0,102.3624,106,0,0.6808112,-4.146828,0
12:4:35:170,-0.04943848,-0.1027832,1.078491,-0.4345703,-0.1337891,1.213867,-20.83786,-23.06595,22.78931,139.5165,28.05412,226.2094,721.5977,102.3624,0,0,102.3624,106,0,-4.845034,-2.236447,0
12:4:35:201,-0.1968994,0.0526123,0.8514404,-0.3828125,-0.02246094,0.9755859,-14.3779,-15.3125,14.37042,139.5165,28.05412,226.2094,721.5977,114.7471,0,0,102.3624,104,0,3.26647,-14.21009,0
12:4:35:233,-0.03112793,0.05187988,1.019531,-0.3945313,-0.1601563,1.115234,-8.695526,-9.046936,-32.883,139.5165,28.05412,238.5941,721.5977,127.1318,0,0,102.3624,102,0,2.774381,-1.63381,0
12:4:35:265,-0.1428223,0.05383301,0.9650879,-0.3320313,-0.2578125,1.102539,-7.222595,1.196289,-52.01614,139.5165,28.05412,238.5941,721.5977,114.7471,0,0,102.3624,100,0,2.868905,-8.248351,0
12:4:35:297,-0.2036133,0.04211426,0.8254395,-0.2978516,-0.2890625,0.9521484,-7.529144,2.930908,-40.21027,139.5165,28.05412,238.5941,721.5977,102.3624,0,0,102.3624,100,0,2.724576,-15.71883,0
12:4:35:329,0.9508057,-0.3198242,2.679077,-0.2431641,0.5380859,0.7275391,6.684265,56.10596,24.15009,139.5165,28.05412,226.2094,721.5977,102.3624,0,0,102.3624,100,0,-2.253266,7.227673,0
12:4:35:361,0.2388916,-0.3293457,1.241821,-0.5751953,-0.1796875,1.398438,-0.9869385,24.59869,56.41251,139.5165,28.05412,238.5941,721.5977,77.59294,0,0,102.3624,98,0,-10.47682,7.274435,0
12:4:35:393,-0.08691406,-0.2954102,1.13916,-0.2851563,-0.01660156,1.186523,3.985138,28.68103,-14.24332,139.5165,28.05412,250.9788,733.9824,40.43883,0,0,102.3624,98,0,-12.04372,-3.122773,0
12:4:35:425,-0.1334229,-0.154541,0.8851318,-0.0078125,0.09179688,1.117188,7.686157,30.50537,-39.99344,139.5165,28.05412,238.5941,746.3671,40.43883,0,0,102.3624,98,0,-9.567323,-8.095556,0
