TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:12:29:820,-0.03796387,-0.1640625,0.9678955,-0.04394531,0.09375,1.157227,0.8673096,5.181427,1.368256,189.0553,114.7471,350.0565,919.753,114.7471,0,0,139.5165,254,0,-9.553699,-1.975056,0
12:12:29:853,-0.06433105,-0.1417236,0.9700928,-0.05175781,0.07910156,1.149414,1.091614,5.188904,2.998199,189.0553,114.7471,350.0565,907.3683,114.7471,0,0,139.5165,254,0,-8.0236,-3.400035,0
12:12:29:884,-0.07067871,-0.1571045,1.015747,-0.04785156,0.08398438,1.155273,0.7102966,4.575806,0.1121521,189.0553,114.7471,350.0565,919.753,114.7471,0,0,139.5165,254,0,-8.110533,-3.402315,0
12:12:29:916,-0.03259277,-0.1392822,0.9332275,-0.04589844,0.08691406,1.15918,0.4934692,4.919739,0.5458069,189.0553,114.7471,350.0565,919.753,114.7471,0,0,139.5165,254,0,-8.763584,-1.847939,0
12:12:29:948,0.02087402,-0.144043,0.8995361,-0.04882813,0.08984375,1.15625,0.1345825,4.815063,2.878571,189.0553,127.1318,350.0565,907.3683,114.7471,0,0,139.5165,252,0,-9.844922,1.254503,0
12:12:29:981,-0.03869629,-0.1635742,0.9389648,-0.078125,0.1054688,1.183594,0.6430054,6.549683,-8.344116,189.0553,176.6706,325.2871,894.9836,139.5165,0,0,139.5165,252,0,-10.07796,-2.120226,0
12:12:30:13,0.015625,-0.2387695,1.001587,-0.04589844,0.06542969,1.163086,1.764526,9.069366,-18.74435,189.0553,213.8247,325.2871,870.2142,164.2859,3.284706,0,139.5165,254,0,-13.18997,0.7208038,0
12:12:30:44,0.015625,-0.2387695,1.001587,-0.04785156,0.1240234,1.124023,2.444916,8.740387,-15.34241,189.0553,263.3636,325.2871,870.2142,176.6706,28.05412,0,139.5165,254,0,-13.18997,0.7208038,0
12:12:30:76,-0.04882813,-0.1695557,0.9334717,-0.03125,0.2373047,1.194336,4.493561,8.927307,-14.92371,189.0553,337.6718,312.9024,857.8295,189.0553,65.20824,0,139.5165,254,0,-10.44022,-2.685684,0
12:12:30:109,0.0002441406,-0.1793213,1.03479,0.0390625,0.21875,1.216797,4.059906,6.931,-18.19107,189.0553,399.5953,312.9024,857.8295,189.0553,89.97765,0,139.5165,254,0,-9.504766,0.01118958,0
12:12:30:141,-0.0168457,-0.1749268,1.046875,0.04980469,0.2617188,1.204102,4.493561,4.142151,-10.36285,189.0553,424.3647,312.9024,870.2142,189.0553,102.3624,0,139.5165,254,0,-8.933569,-0.7594231,0
12:12:30:173,0.01025391,-0.138916,0.9044189,0.03125,0.3046875,1.199219,3.446808,0.3289795,1.413116,189.0553,411.98,312.9024,870.2142,189.0553,102.3624,0,139.5165,254,0,-9.521416,0.6139507,0
12:12:30:204,-0.0559082,-0.1678467,0.9475098,0.02734375,0.2421875,1.149414,3.215027,-5.271149,-1.480408,189.0553,387.2106,312.9024,870.2142,176.6706,102.3624,0,139.5165,254,0,-9.981741,-3.00329,0
12:12:30:236,-0.0567627,-0.1340332,0.935791,0.02441406,0.1777344,1.132813,3.244934,-8.104858,-6.362762,189.0553,312.9024,312.9024,870.2142,164.2859,89.97765,0,139.5165,252,0,-8.179688,-3.217511,0
12:12:30:268,-0.03625488,-0.1220703,0.9542236,0.015625,0.1748047,1.132813,2.945862,-9.697418,-10.71426,189.0553,263.3636,312.9024,870.2142,164.2859,89.97765,0,139.5165,252,0,-7.346598,-2.01082,0
12:12:30:300,-0.001220703,-0.09460449,0.9488525,-0.02246094,0.08984375,1.128906,0.9121704,-10.16098,-5.637512,189.0553,213.8247,312.9024,870.2142,176.6706,77.59294,0,139.5165,254,0,-5.990485,-0.07029782,0
12:12:30:332,0.01574707,-0.0793457,0.9318848,-0.015625,0.05859375,1.117188,-1.218719,-9.674988,0.3663635,189.0553,201.44,325.2871,870.2142,176.6706,77.59294,0,139.5165,254,0,-5.128085,0.9518892,0
12:12:30:364,0.01623535,-0.08251953,0.9263916,-0.03808594,0.0234375,1.132813,-2.519684,-9.099274,6.833801,189.0553,201.44,325.2871,870.2142,176.6706,77.59294,0,139.5165,254,0,-5.390968,0.9887362,0
12:12:30:507,-0.02355957,-0.1967773,0.9709473,-0.03320313,0.1494141,1.148438,-4.680481,-6.362762,1.330872,189.0553,250.9788,312.9024,870.2142,164.2859,52.82353,0,139.5165,252,0,-11.51035,-1.184425,0
12:12:30:538,-0.007202148,-0.1798096,0.9810791,-0.03320313,0.1279297,1.171875,-3.55896,-6.116028,-2.50473,189.0553,250.9788,325.2871,870.2142,164.2859,52.82353,0,139.5165,254,0,-10.50473,-0.3612343,0
12:12:30:571,0.01708984,-0.1541748,0.9998779,-0.04882813,0.1240234,1.204102,-4.022522,-5.846863,-1.644897,189.0553,250.9788,325.2871,870.2142,164.2859,52.82353,0,139.5165,254,0,-8.621557,0.8484949,0
12:12:30:602,0.03942871,-0.1685791,0.9940186,-0.04394531,0.1123047,1.171875,-3.917847,-4.673004,-0.4112244,189.0553,263.3636,325.2871,870.2142,164.2859,65.20824,0,139.5165,254,0,-9.317337,1.95238,0
12:12:30:635,0.05126953,-0.1820068,0.9842529,-0.04785156,0.1181641,1.152344,-3.985138,-4.538422,2.945862,189.0553,263.3636,325.2871,870.2142,164.2859,65.20824,0,139.5165,254,0,-10.11704,2.550997,0
12:12:30:667,0.06359863,-0.2044678,0.9205322,-0.046875,0.1435547,1.123047,-3.37204,-3.357086,8.605804,189.0553,275.7483,325.2871,870.2142,164.2859,65.20824,0,139.5165,252,0,-12.65031,3.460105,0
12:12:30:698,0.07775879,-0.2210693,0.8862305,-0.0390625,0.1630859,1.084961,-1.981354,-1.891632,8.396454,189.0553,275.7483,325.2871,870.2142,164.2859,65.20824,0,139.5165,252,0,-14.36554,4.417818,0
12:12:30:730,0.09326172,-0.2105713,0.8486328,-0.02441406,0.1591797,1.023438,0.695343,0.6654358,4.725342,189.0553,288.133,325.2871,870.2142,164.2859,65.20824,0,139.5165,254,0,-14.51331,5.72198,0
12:12:30:762,0.09814453,-0.2049561,0.8269043,-0.0234375,0.1630859,1.014648,0.7252502,1.465454,3.887939,189.0553,288.133,325.2871,870.2142,164.2859,65.20824,0,139.5165,254,0,-14.68796,6.301795,0
12:12:30:794,0.1000977,-0.1650391,0.8374023,-0.004882813,0.1367188,1.013672,2.243042,4.149628,-1.330872,189.0553,263.3636,325.2871,870.2142,164.2859,65.20824,0,139.5165,254,0,-11.63756,6.591218,0
12:12:30:826,0.1011963,-0.1345215,0.8522949,-0.01660156,0.1005859,1.027344,1.906586,6.908569,-1.689758,189.0553,250.9788,325.2871,870.2142,164.2859,52.82353,0,139.5165,254,0,-9.232315,6.70397,0
12:12:31:17,0.4604492,-0.1950684,1.294434,0.4482422,1.179688,0.9375,3.633728,19.4696,-16.55365,189.0553,164.2859,325.2871,882.5989,127.1318,0,0,139.5165,16,0,-5.217995,13.82828,0
12:12:31:48,-0.01672363,-0.1691895,1.081299,0.7060547,0.6806641,0.9824219,3.850555,13.08441,12.44888,189.0553,164.2859,325.2871,894.9836,139.5165,0,0,139.5165,16,0,-8.119248,-0.7158892,0
12:12:31:80,-0.1231689,-0.2005615,0.9104004,0.0859375,0.1015625,1.09375,3.349609,18.41537,-0.4411316,201.44,151.9012,325.2871,894.9836,139.5165,0,0,139.5165,86,0,-11.89678,-6.823134,0
12:12:31:111,-0.05578613,-0.225708,1.007813,-0.015625,0.07128906,1.15918,5.233765,17.10693,-11.86569,189.0553,127.1318,325.2871,894.9836,139.5165,0,0,139.5165,136,0,-11.89557,-2.573044,0
12:12:31:143,-0.04846191,-0.1972656,0.9655762,-0.01464844,0.09375,1.152344,5.510406,17.15927,-16.06766,189.0553,127.1318,325.2871,907.3683,139.5165,0,0,139.5165,144,0,-11.37203,-2.456581,0
12:12:31:175,0.004394531,-0.175293,0.9658203,-0.009765625,0.07421875,1.154297,5.016937,17.36115,-19.21539,189.0553,114.7471,325.2871,919.753,139.5165,0,0,139.5165,188,0,-10.5941,0.2272235,0
12:12:31:208,-0.006347656,-0.1682129,0.9559326,-0.02441406,0.09375,1.155273,5.271149,16.94992,-11.34232,189.0553,114.7471,325.2871,932.1377,139.5165,0,0,139.5165,212,0,-10.35981,-0.3361211,0
12:12:31:241,-0.03161621,-0.1473389,0.9748535,-0.05371094,0.08984375,1.162109,5.00946,17.69012,-12.79282,189.0553,127.1318,325.2871,932.1377,139.5165,0,0,139.5165,232,0,-8.533363,-1.649823,0
12:12:31:271,-0.1020508,-0.1015625,1.040527,-0.0703125,0.06640625,1.152344,4.067383,17.27142,-15.76859,189.0553,139.5165,325.2871,944.5224,139.5165,0,0,139.5165,238,0,-4.899701,-4.925162,0
12:12:31:304,-0.08666992,-0.05566406,0.9885254,-0.08496094,0.07714844,1.15625,2.549591,17.74994,-12.70309,189.0553,127.1318,337.6718,932.1377,139.5165,0,0,139.5165,240,0,-2.995162,-4.79666,0
12:12:31:336,-0.08093262,-0.04931641,0.9786377,-0.07128906,0.07421875,1.152344,1.248627,17.4733,-11.1853,189.0553,114.7471,325.2871,932.1377,139.5165,0,0,139.5165,244,0,-2.718396,-4.594768,0
12:12:31:367,-0.05957031,-0.05102539,0.9910889,-0.078125,0.07421875,1.163086,-0.8972168,17.77985,-16.92001,189.0553,102.3624,337.6718,932.1377,139.5165,0,0,139.5165,248,0.3096001,-2.803924,-3.299537,0
12:12:31:400,-0.03051758,-0.06555176,0.9829102,-0.08007813,0.06152344,1.155273,-2.332764,17.72003,-13.74985,189.0553,102.3624,337.6718,932.1377,139.5165,0,0,139.5165,248,0.3096001,-3.763119,-1.694368,0
12:12:31:912,-0.06274414,-0.1695557,0.9259033,-0.1494141,-0.05957031,1.157227,3.544006,25.75012,17.15179,189.0553,325.2871,337.6718,969.2918,114.7471,0,0,139.5165,134,0.3096001,-10.44196,-3.496617,0
12:12:32:455,-0.0904541,-0.1104736,0.9539795,-0.09082031,-0.1347656,1.210938,-23.07343,-50.1619,33.57086,189.0553,114.7471,300.5177,870.2142,176.6706,40.43883,0,139.5165,178,0.3096001,-6.300791,-5.065042,0
12:12:32:487,-0.03637695,-0.1199951,0.9110107,-0.1132813,-0.140625,1.21875,-25.32394,-47.43286,36.80084,189.0553,102.3624,300.5177,870.2142,176.6706,40.43883,0,139.5165,182,0.3096001,-7.88596,-2.19302,0
12:12:32:520,-0.05834961,-0.1505127,0.9742432,-0.1181641,-0.1396484,1.198242,-27.84363,-39.51492,29.33899,189.0553,102.3624,300.5177,870.2142,201.44,52.82353,0,139.5165,224,0.3096001,-8.496713,-3.037345,0
12:12:32:551,-0.05053711,-0.1450195,0.9250488,-0.1337891,-0.1269531,1.170898,-28.78571,-32.84561,19.18549,189.0553,102.3624,300.5177,870.2142,213.8247,52.82353,0,139.5165,238,0,-9.091456,-2.890981,0
12:12:32:583,-0.05053711,-0.1450195,0.9250488,-0.1347656,-0.1220703,1.163086,-29.02496,-29.21936,13.26385,189.0553,102.3624,300.5177,870.2142,213.8247,52.82353,0,139.5165,240,0,-9.091456,-2.890981,0
12:12:32:615,-0.08898926,-0.1647949,0.8894043,-0.1494141,-0.08691406,1.130859,-28.51654,-24.61365,8.396454,189.0553,102.3624,300.5177,870.2142,213.8247,40.43883,0,139.5165,244,0,-10.60641,-5.318966,0
12:12:32:647,-0.1037598,-0.2010498,0.9074707,-0.1757813,-0.08691406,1.152344,-27.80624,-22.23602,6.998291,189.0553,102.3624,300.5177,857.8295,226.2094,40.43883,0,139.5165,248,0,-12.23355,-5.782812,0
12:12:32:679,-0.03173828,-0.291748,0.96875,-0.1865234,-0.06640625,1.172852,-22.55005,-14.88632,4.770203,189.0553,102.3624,300.5177,870.2142,226.2094,40.43883,0,139.5165,252,0,-16.73627,-1.477833,0
12:12:32:711,-0.03845215,-0.2990723,0.9864502,-0.1865234,-0.04785156,1.174805,-18.86398,-12.97974,-3.446808,189.0553,102.3624,312.9024,870.2142,226.2094,40.43883,0,139.5165,252,0,-16.47092,-1.731293,0
