TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:28:59:247,-0.06518555,-0.05529785,1.005981,-0.06445313,0.0546875,1.099609,-2.15332,2.684174,-0.2990723,151.9012,15.66941,263.3636,1006.446,102.3624,0,0,114.7471,94,62.99412,-2.938731,-3.49502,0
11:28:59:279,0.002929688,-0.1323242,1.001099,-0.04882813,0.06152344,1.094727,-1.487885,3.409424,-0.8673096,151.9012,15.66941,263.3636,1006.446,102.3624,0,0,102.3624,94,62.99412,-7.499809,0.147955,0
11:28:59:311,-0.2652588,-0.03613281,1.002075,-0.05078125,0.06054688,1.112305,-0.5383301,1.749573,-8.972168,139.5165,139.5165,238.5941,1043.6,127.1318,0,0,102.3624,94,62.99412,-1.630437,-14.3048,0
11:28:59:343,-0.357666,0.07580566,0.9825439,-0.02832031,0.04980469,1.084961,0.1869202,-0.620575,-31.24557,139.5165,250.9788,226.2094,1068.37,127.1318,0,0,102.3624,94,62.99412,3.279221,-18.95831,0
11:28:59:375,-0.08056641,-0.05163574,1.018433,-0.1103516,0.002929688,1.100586,-1.211243,-3.514099,-12.32178,139.5165,226.2094,238.5941,1105.524,127.1318,0,0,102.3624,94,62.99412,-2.644913,-4.231765,0
11:28:59:407,0.03564453,-0.0703125,1.022339,-0.05664063,0.07421875,1.094727,-1.94397,-4.187012,22.96875,139.5165,176.6706,238.5941,1105.524,127.1318,0,0,102.3624,94,62.99412,-3.722115,1.830216,0
11:28:59:919,0.05090332,-0.2093506,0.8164063,-0.0703125,-0.009765625,0.9179688,-14.84146,-6.340332,-1.689758,151.9012,15.66941,263.3636,1105.524,139.5165,0,0,102.3624,144,62.99412,-16.26774,3.326143,0
11:28:59:951,-0.02124023,-0.2349854,0.8212891,-0.08007813,-0.009765625,0.9091797,-12.53113,-3.170166,-6.190796,151.9012,15.66941,250.9788,1093.139,127.1318,0,0,102.3624,144,62.99412,-18.66194,-1.337826,0
11:28:59:983,-0.03967285,-0.1779785,0.8414307,-0.1298828,-0.07910156,0.9746094,-7.910461,0.3289795,-21.29395,151.9012,15.66941,250.9788,1068.37,151.9012,0,0,102.3624,144,62.99412,-13.38959,-2.563894,0
11:29:0:15,-0.02636719,-0.145874,0.8790283,-0.1259766,-0.1240234,0.984375,-5.809479,2.751465,-33.69797,151.9012,15.66941,250.9788,1055.985,151.9012,0,0,102.3624,144,62.99412,-10.34585,-1.64421,0
