TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:8:12:274,-0.1452637,-0.1563721,0.973999,-0.1103516,0.02148438,1.15918,-0.06729126,3.768311,-1.278534,176.6706,89.97765,362.4412,981.6765,40.43883,0,0,127.1318,52,0,-8.134991,-7.488868,0
12:8:12:306,-0.1397705,-0.1483154,0.9841309,-0.1103516,0.01855469,1.15625,0.5458069,3.349609,-1.629944,176.6706,89.97765,362.4412,981.6765,40.43883,0,0,127.1318,52,0,-7.622285,-7.133446,0
12:8:12:338,-0.1486816,-0.1204834,0.9827881,-0.1113281,0.01855469,1.157227,0.3588867,3.37204,-3.200073,176.6706,89.97765,350.0565,981.6765,40.43883,0,0,127.1318,52,0,-6.169721,-7.793239,0
12:8:12:371,-0.1601563,-0.1153564,0.9779053,-0.1132813,0.01855469,1.155273,-0.01495361,2.803802,-5.301056,176.6706,89.97765,350.0565,981.6765,40.43883,0,0,127.1318,52,0.3096001,-5.899088,-8.499807,0
12:8:12:402,-0.15271,-0.1390381,0.9822998,-0.1162109,0.0234375,1.164063,-0.03738403,2.534637,-6.631927,176.6706,89.97765,350.0565,981.6765,40.43883,0,0,127.1318,52,0.3096001,-7.091458,-7.875766,0
12:8:12:434,-0.1368408,-0.1533203,0.9785156,-0.109375,0.03027344,1.155273,0.5831909,2.325287,-8.688049,176.6706,89.97765,350.0565,981.6765,40.43883,0,0,127.1318,52,0.3096001,-7.975444,-7.022871,0
12:8:12:466,-0.1392822,-0.1474609,0.987793,-0.1035156,0.03417969,1.162109,1.330872,2.572021,-14.69193,176.6706,89.97765,337.6718,981.6765,40.43883,0,0,127.1318,52,0.3096001,-7.533644,-7.068893,0
12:8:12:498,-0.1361084,-0.1231689,0.9758301,-0.1103516,0.046875,1.171875,2.13089,3.91037,-24.03793,176.6706,89.97765,312.9024,969.2918,40.43883,0,0,127.1318,52,0.3096001,-6.456696,-7.21322,0
12:8:12:530,-0.1694336,-0.1057129,1.001221,-0.1005859,0.08105469,1.174805,4.26178,6.856232,-62.42386,176.6706,89.97765,288.133,956.9071,40.43883,0,0,127.1318,52,0.3096001,-5.154599,-8.693025,0
12:8:12:562,-0.1756592,-0.06494141,0.9943848,-0.02441406,0.1181641,1.179688,4.725342,8.867493,-90.04318,176.6706,89.97765,288.133,944.5224,52.82353,0,0,127.1318,52,0.3096001,-3.192052,-9.464197,0
12:8:12:863,-0.04016113,-0.2248535,0.8500977,0.1699219,0.1904297,1.089844,-23.4697,-20.54626,-36.15784,176.6706,89.97765,300.5177,932.1377,40.43883,0,0,127.1318,42,0,-16.42359,-2.42706,0
12:8:12:895,-0.08825684,-0.3272705,0.8774414,0.1630859,0.1796875,1.162109,-23.76129,-26.31836,-25.20432,176.6706,89.97765,312.9024,944.5224,40.43883,0,0,127.1318,40,0,-20.875,-4.598979,0
12:8:12:927,-0.08654785,-0.3533936,0.8861084,0.1621094,0.1572266,1.163086,-23.10333,-31.12595,-24.3071,176.6706,89.97765,325.2871,944.5224,40.43883,0,0,127.1318,38,0,-22.06717,-4.346907,0
12:8:12:958,-0.04003906,-0.3662109,0.9199219,0.1289063,0.09179688,1.22168,-21.17432,-35.20828,-19.70886,176.6706,89.97765,337.6718,944.5224,40.43883,0,0,127.1318,40,0,-22.45007,-1.89138,0
12:8:12:990,0.07067871,-0.3171387,0.9781494,0.09375,0.03417969,1.242188,-20.23224,-35.23071,-22.60986,176.6706,89.97765,337.6718,932.1377,40.43883,0,0,127.1318,40,0,-17.15359,3.1756,0
12:8:13:23,0.135376,-0.2799072,0.9934082,0.06152344,-0.03125,1.266602,-20.19485,-32.97272,-26.46042,176.6706,89.97765,350.0565,907.3683,52.82353,0,0,127.1318,40,0,-14.00492,6.099894,0
12:8:13:166,0.2473145,-0.293335,0.8212891,-0.03320313,-0.0078125,1.035156,-9.188995,7.215118,-58.40881,176.6706,89.97765,337.6718,845.4448,52.82353,0,0,127.1318,34,0,-17.65156,14.33404,0
12:8:13:198,0.2440186,-0.2987061,0.8015137,-0.04101563,0.07910156,0.9765625,-7.192688,14.75174,-54.319,176.6706,89.97765,312.9024,857.8295,52.82353,0,0,127.1318,34,0,-18.62236,14.5357,0
12:8:13:230,0.244873,-0.3566895,0.7495117,-0.0625,0.1210938,0.9873047,-3.977661,19.03595,-52.75635,176.6706,89.97765,312.9024,870.2142,40.43883,0,0,127.1318,34,0,-23.85459,14.92857,0
12:8:13:369,-0.02148438,-0.1108398,1.095459,0.01367188,0.2021484,1.282227,1.742096,30.44556,-28.18008,176.6706,89.97765,312.9024,894.9836,52.82353,0,0,127.1318,100,0,-5.184801,-0.9389593,0
