TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
16:18:29:281,0.05554199,-0.01171875,0.9609375,-0.1015625,0.2490234,1.135742,0.8000183,3.708496,-5.973969,176.6706,89.97765,350.0565,882.5989,189.0553,0,0,151.9012,254,0,-0.6858448,3.399124,0
16:18:29:313,0.06445313,-0.02905273,0.9575195,-0.1035156,0.2304688,1.133789,0.01495361,3.18512,0.08972168,176.6706,89.97765,350.0565,882.5989,189.0553,0,0,151.9012,254,0,-1.69583,3.898093,0
16:18:29:345,0.06152344,-0.03210449,0.9848633,-0.09375,0.2460938,1.136719,-0.3289795,2.444916,3.693542,176.6706,89.97765,362.4412,882.5989,189.0553,0,0,151.9012,254,0,-1.782739,3.513376,0
16:18:29:377,0.06213379,-0.05175781,0.9901123,-0.09472656,0.2421875,1.139648,-0.620575,3.005676,1.652374,176.6706,89.97765,350.0565,882.5989,176.6706,0,0,151.9012,254,0,-2.842394,3.44519,0
16:18:29:409,0.06665039,-0.06359863,0.9660645,-0.09082031,0.2421875,1.131836,-0.6280518,3.768311,-0.8224487,176.6706,89.97765,362.4412,882.5989,176.6706,0,0,151.9012,252,0,-3.639283,3.825048,0
16:18:29:441,0.06213379,-0.07067871,0.9666748,-0.09082031,0.234375,1.133789,-0.6803894,3.603821,-1.05423,176.6706,89.97765,362.4412,882.5989,151.9012,0,0,151.9012,254,0,-4.05664,3.537302,0
16:18:29:473,0.05480957,-0.07641602,0.9836426,-0.08300781,0.2382813,1.139648,-0.4710388,3.671112,-0.7626343,176.6706,89.97765,362.4412,882.5989,139.5165,0,0,151.9012,254,0,-4.274599,3.005336,0
16:18:29:505,0.05737305,-0.07727051,0.9825439,-0.08203125,0.2402344,1.138672,-0.08972168,3.902893,-3.37204,176.6706,89.97765,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-4.32052,3.149552,0
16:18:29:537,0.06103516,-0.06872559,0.9608154,-0.08300781,0.2460938,1.133789,-0.1345825,4.015045,-5.52536,176.6706,89.97765,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-3.994411,3.521204,0
16:18:30:49,0.0480957,-0.04211426,0.9665527,-0.1083984,0.2412109,1.144531,0.7028198,4.957123,-3.72345,176.6706,102.3624,362.4412,882.5989,127.1318,0,0,151.9012,252,0,-2.454895,2.820185,0
16:18:30:81,0.04870605,-0.03515625,0.9587402,-0.09472656,0.2421875,1.131836,0.05233765,4.590759,-1.816864,176.6706,102.3624,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-2.080218,2.921637,0
16:18:30:113,0.03747559,-0.0369873,0.9647217,-0.09765625,0.2421875,1.133789,-0.2243042,4.216919,-1.181335,176.6706,102.3624,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-2.18784,2.217811,0
16:18:30:145,0.04418945,-0.04394531,0.9733887,-0.09765625,0.234375,1.132813,-0.6280518,3.304749,0.8374023,176.6706,102.3624,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-2.537358,2.552064,0
16:18:30:177,0.04748535,-0.04772949,0.9780273,-0.09765625,0.2373047,1.138672,-1.031799,2.714081,2.29538,176.6706,102.3624,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-2.721692,2.707134,0
16:18:30:209,0.05639648,-0.04699707,0.9776611,-0.09375,0.2490234,1.136719,-1.031799,2.893524,3.431854,176.6706,102.3624,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-2.658323,3.218809,0
16:18:30:241,0.1086426,-0.07910156,0.9794922,-0.09277344,0.2480469,1.133789,-1.323395,2.751465,6.407623,176.6706,102.3624,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-4.235698,5.972231,0
16:18:30:274,0.1300049,-0.1273193,0.9805908,-0.07519531,0.2529297,1.132813,-0.4710388,4.26178,9.488068,176.6706,89.97765,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-6.652886,6.808513,0
16:18:30:305,0.121582,-0.1206055,0.9741211,-0.07128906,0.2490234,1.143555,0.04486084,4.815063,7.588959,176.6706,89.97765,362.4412,882.5989,127.1318,0,0,151.9012,254,0,-6.428031,6.485505,0
16:18:30:337,0.09375,-0.08972168,0.9630127,-0.08007813,0.2402344,1.135742,1.562653,7.446899,-1.532745,176.6706,89.97765,350.0565,882.5989,127.1318,0,0,151.9012,254,0,-5.021338,5.266213,0
16:18:30:369,0.08300781,-0.0291748,0.9682617,-0.1064453,0.2265625,1.139648,2.108459,7.454376,3.55896,176.6706,89.97765,350.0565,882.5989,127.1318,0,0,151.9012,252,0,-1.637506,4.907761,0
16:18:30:401,0.0871582,0.01269531,0.9473877,-0.1132813,0.2402344,1.148438,1.420593,7.910461,9.308624,176.6706,89.97765,350.0565,882.5989,127.1318,0,0,151.9012,252,0,0.7386476,5.469574,0
16:18:30:433,0.01513672,-0.005859375,0.9775391,-0.1132813,0.234375,1.130859,-0.3738403,6.975861,16.26205,176.6706,89.97765,350.0565,882.5989,139.5165,0,0,151.9012,252,0,-0.3458398,0.9019769,0
16:18:30:465,0.0411377,0.007324219,0.9508057,-0.07519531,0.2490234,1.124023,-1.869202,5.330963,19.32007,176.6706,89.97765,337.6718,882.5989,139.5165,0,0,151.9012,254,0,0.4439824,2.584521,0
16:18:30:497,0.05517578,-0.04187012,0.9899902,-0.0390625,0.28125,1.151367,-2.729034,5.936584,5.742188,164.2859,77.59294,337.6718,882.5989,127.1318,0,0,151.9012,254,0,-2.31602,3.090436,0
16:18:30:529,0.0657959,-0.09179688,0.970459,-0.03515625,0.2978516,1.141602,-3.289795,6.22818,0.7626343,164.2859,77.59294,337.6718,882.5989,127.1318,0,0,151.9012,254,0,-5.205601,3.642408,0
16:18:30:561,0.04748535,-0.1484375,0.9442139,-0.03222656,0.3115234,1.125977,-2.579498,3.9328,1.099091,164.2859,77.59294,337.6718,882.5989,127.1318,0,0,151.9012,254,0,-8.982769,2.614309,0
16:18:30:593,0.0300293,-0.168457,0.9371338,-0.03125,0.2929688,1.117188,-0.8822632,0.06729126,13.6676,164.2859,77.59294,337.6718,882.5989,127.1318,0,0,151.9012,254,0,-10.5075,1.643373,0
