TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
14:55:1:616,-0.08081055,-0.08093262,0.9991455,-0.1269531,0.04785156,1.154297,0.6056213,6.534729,-1.600037,176.6706,250.9788,424.3647,907.3683,114.7471,0,0,151.9012,118,0,-4.28915,-4.282223,0
14:55:1:649,-0.0958252,0.02319336,0.9958496,-0.1445313,0.06152344,1.143555,1.26358,7.259979,-6.317902,176.6706,238.5941,411.98,894.9836,127.1318,0,0,151.9012,118,0,1.221728,-5.393732,0
14:55:1:680,-0.0958252,0.02319336,0.9958496,-0.1884766,0.04589844,1.139648,0.8822632,7.372131,-8.202057,176.6706,238.5941,411.98,894.9836,127.1318,0,0,151.9012,118,0,1.221728,-5.393732,0
14:55:1:713,-0.05407715,-0.004150391,0.9976807,-0.140625,0.05273438,1.152344,0.9196472,8.628235,-12.77786,176.6706,213.8247,411.98,894.9836,114.7471,0,0,151.9012,118,0,-0.2265949,-3.09687,0
14:55:1:745,-0.04211426,-0.05834961,1.022949,-0.1318359,0.046875,1.163086,0.3289795,9.876862,2.998199,176.6706,201.44,399.5953,894.9836,127.1318,0,0,151.9012,120,0,-3.068322,-2.183071,0
14:55:1:776,-0.1834717,-0.114624,1.105591,-0.2050781,0.04980469,1.203125,0.8149719,8.613281,18.68454,176.6706,213.8247,399.5953,894.9836,114.7471,0,0,151.9012,118,0,-4.661377,-7.813949,0
14:55:1:808,-0.002441406,-0.1297607,1.05481,0.03808594,0.5380859,1.224609,3.902893,4.28421,-1.816864,164.2859,300.5177,399.5953,882.5989,127.1318,0,0,151.9012,118,0,-6.637689,-0.1125917,0
14:55:1:840,0.02941895,-0.0871582,1.105103,0.04296875,0.5234375,1.292969,7.588959,-3.237457,-19.12567,164.2859,498.673,387.2106,882.5989,139.5165,0,0,151.9012,118,0,-3.986451,1.28805,0
14:55:1:872,0.02636719,0.003295898,0.9973145,0.1318359,0.5703125,1.183594,8.478699,-10.5722,-37.27188,164.2859,610.1353,399.5953,882.5989,127.1318,0,0,151.9012,118,0,0.1849557,1.513507,0
14:55:1:904,0.04138184,0.04785156,1.017822,0.1367188,0.5322266,1.201172,7.693634,-16.26205,-35.23819,164.2859,622.52,399.5953,882.5989,127.1318,0,0,151.9012,118,0,2.543191,2.186587,0
14:55:1:937,0.05407715,0.08605957,1.085693,0.1328125,0.4912109,1.287109,3.304749,-24.90524,-9.757233,164.2859,672.0588,399.5953,882.5989,139.5165,0,0,151.9012,116,0,3.993215,2.448238,0
14:55:1:968,0.06237793,0.09802246,1.057617,0.1523438,0.4765625,1.25293,-0.8299255,-30.27359,12.82272,164.2859,696.8282,399.5953,894.9836,139.5165,0,0,151.9012,118,0,4.74492,2.935175,0
14:55:2:0,0.09509277,0.04833984,0.927124,0.1318359,0.5429688,1.174805,-4.037476,-35.19333,28.96515,164.2859,709.213,399.5953,894.9836,127.1318,0,0,151.9012,116,0,2.898759,5.979324,0
14:55:2:45,0.06213379,-0.02563477,0.8377686,0.08398438,0.4150391,1.09375,-8.202057,-47.8067,-8.874969,164.2859,585.3659,399.5953,894.9836,127.1318,0,0,151.9012,156,0,-1.92177,4.88169,0
14:55:2:76,0.08154297,0.0003662109,0.8012695,0.07910156,0.3710938,1.081055,-9.256287,-50.50583,-10.6395,164.2859,523.4424,399.5953,894.9836,127.1318,0,0,151.9012,156,0,0.02899812,7.234156,0
14:55:2:108,0.1141357,-0.03356934,0.7456055,0.01367188,0.2099609,1.014648,-10.84885,-52.62177,-10.88623,164.2859,424.3647,399.5953,894.9836,127.1318,0,0,151.9012,194,0,-2.868049,10.95777,0
14:55:2:140,0.1600342,-0.07214355,0.7282715,-0.03320313,0.07128906,0.984375,-10.43762,-49.60861,-9.525452,176.6706,312.9024,399.5953,894.9836,127.1318,0,0,151.9012,238,0,-5.965374,14.87471,0
14:55:2:173,0.2200928,-0.05322266,0.7880859,-0.05566406,0.002929688,1.023438,-9.151611,-43.6795,-9.547882,176.6706,238.5941,399.5953,894.9836,127.1318,0,0,151.9012,238,0,-3.620393,18.07673,0
14:55:2:204,0.3128662,-0.0003662109,0.8719482,-0.1337891,-0.1445313,1.076172,-7.902985,-40.72617,-11.79092,176.6706,201.44,387.2106,894.9836,127.1318,0,0,151.9012,242,0,-0.01955192,22.3578,0
