TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:15:46:604,0.06628418,0.05944824,1.007324,-0.1396484,0.0859375,1.157227,1.24115,10.2507,-6.04126,164.2859,89.97765,1340.833,1155.062,65.20824,0,0,151.9012,126,20.4486,3.147779,3.531158,0
11:15:46:636,-0.06188965,0.0300293,0.9790039,-0.1445313,0.0546875,1.147461,-1.07666,13.01712,-7.82074,164.2859,89.97765,1340.833,1179.832,65.20824,0,0,151.9012,126,23.58169,1.68577,-3.582673,0
11:15:46:668,-0.2150879,-0.1086426,0.958252,-0.1552734,0.03710938,1.155273,-2.063599,13.16666,-8.246918,164.2859,89.97765,1340.833,1204.601,65.20824,0,0,151.9012,126,26.55519,-5.475698,-11.82991,0
11:15:46:700,-0.2668457,-0.1312256,0.9705811,-0.1259766,0.0234375,1.148438,-1.472931,11.36475,-5.779572,164.2859,89.97765,1340.833,1204.601,65.20824,0,0,151.9012,126,27.99055,-6.195312,-13.96248,0
11:15:46:731,-0.2772217,-0.1324463,1.012939,-0.1494141,0.01171875,1.15625,-0.2018738,7.910461,-5.50293,164.2859,89.97765,1353.218,1216.986,65.20824,0,0,151.9012,126,29.04736,-5.802835,-13.45754,0
11:15:46:764,-0.1208496,-0.1135254,0.9884033,-0.1494141,0.04980469,1.152344,0.7626343,7.065582,-0.6430054,164.2859,89.97765,1353.218,1216.986,65.20824,0,0,151.9012,126,30.08886,-5.904119,-6.323928,0
11:15:46:796,-0.1209717,-0.1217041,1.001587,-0.1494141,0.03808594,1.163086,1.936493,7.402039,-2.579498,164.2859,89.97765,1353.218,1216.986,65.20824,0,0,151.9012,126,30.77539,-6.17897,-6.138102,0
11:15:46:828,-0.1098633,-0.08105469,0.96875,-0.1533203,0.02734375,1.155273,2.332764,7.790833,-3.633728,164.2859,89.97765,1328.448,1204.601,65.20824,0,0,151.9012,126,30.77539,-4.421153,-6.150382,0
11:15:46:860,-0.0369873,-0.02807617,0.9460449,-0.1582031,0.03320313,1.157227,2.818756,7.454376,-3.04306,164.2859,89.97765,1303.679,1167.447,65.20824,0,0,151.9012,126,30.77539,-1.725515,-2.29459,0
11:15:46:891,-0.0003662109,-0.008056641,0.9819336,-0.1601563,0.04492188,1.155273,1.742096,10.72922,-1.069183,164.2859,89.97765,1278.909,1117.908,65.20824,0,0,151.9012,126,30.77539,-0.4785611,-0.02158121,0
11:15:46:924,0.02111816,-0.06750488,0.9932861,-0.1484375,0.03808594,1.149414,1.77948,11.76849,0.8224487,164.2859,89.97765,1266.525,1105.524,65.20824,0,0,151.9012,126,30.77539,-3.83233,1.147704,0
11:15:46:955,0.04003906,-0.1439209,0.9543457,-0.1376953,0.0625,1.162109,2.945862,14.55734,-3.626251,164.2859,89.97765,1254.14,1105.524,65.20824,0,0,151.9012,126,30.77539,-8.607286,2.174055,0
11:15:46:987,-0.006958008,-0.1102295,0.9741211,-0.1640625,0.01367188,1.151367,4.560852,18.75931,-3.446808,164.2859,89.97765,1241.755,1117.908,65.20824,0,0,164.2859,126,29.74331,-6.578207,-0.376398,0
11:15:47:19,-0.07678223,-0.03674316,0.9781494,-0.1708984,0.002929688,1.147461,4.4487,19.03595,-1.091614,164.2859,89.97765,1216.986,1117.908,65.20824,0,0,151.9012,126,28.69687,-2.036016,-4.419209,0
11:15:47:52,-0.1343994,-0.07873535,0.9937744,-0.1767578,0.008789063,1.155273,4.957123,20.61356,0.269165,164.2859,89.97765,1192.217,1105.524,65.20824,0,0,151.9012,126,27.99055,-4.014146,-7.183683,0
11:15:47:84,-0.1500244,-0.03442383,0.998291,-0.1865234,-0.0009765625,1.154297,4.904785,22.39304,1.300964,164.2859,89.97765,1105.524,1055.985,65.20824,0,0,151.9012,126,27.63463,-1.719633,-8.279131,0
11:15:47:116,-0.1455078,0.01049805,0.9788818,-0.1875,-0.008789063,1.155273,4.4487,23.03604,3.259888,164.2859,89.97765,1068.37,1006.446,65.20824,0,0,151.9012,126,27.2768,0.5449544,-8.54243,0
11:15:47:148,-0.1289063,0.008178711,0.9588623,-0.2197266,-0.0009765625,1.143555,3.648682,22.79678,15.47699,164.2859,89.97765,919.753,969.2918,77.59294,0,0,151.9012,126,26.917,0.4469959,-7.911618,0
11:15:47:180,-0.08508301,-0.0222168,0.9822998,-0.203125,-0.02441406,1.163086,3.715973,24.2099,20.03784,176.6706,89.97765,795.9059,944.5224,77.59294,0,0,151.9012,126,26.55519,-1.212137,-4.926281,0
11:15:47:212,-0.09106445,-0.0892334,0.9794922,-0.1972656,0.02929688,1.148438,4.598236,27.61932,2.706604,176.6706,89.97765,696.8282,932.1377,77.59294,0,0,151.9012,126,24.71399,-4.855403,-4.963152,0
11:15:47:243,-0.06774902,-0.1251221,0.9641113,-0.2050781,-0.01757813,1.154297,5.622559,30.25864,-16.42654,176.6706,89.97765,684.4435,919.753,77.59294,0,0,151.9012,126,21.24831,-7.151298,-3.675599,0
