TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
10:52:22:216,-0.01538086,-0.04089355,0.9865723,-0.1376953,0.171875,1.139648,0.1869202,2.908478,-3.768311,164.2859,102.3624,498.673,771.1365,40.43883,0,0,114.7471,66,0.878841,-2.368443,-0.8688373,0
10:52:22:247,-0.008789063,-0.03198242,0.9729004,-0.1289063,0.1796875,1.12793,0.6504822,3.065491,-2.661743,164.2859,102.3624,498.673,771.1365,40.43883,0,0,114.7471,66,0.878841,-1.917437,-0.5146179,0
10:52:22:279,-0.01574707,-0.02600098,0.9851074,-0.1425781,0.1855469,1.139648,0.2018738,2.945862,-2.444916,164.2859,102.3624,498.673,771.1365,40.43883,0,0,114.7471,66,1.443,-1.510267,-0.9053909,0
10:52:22:311,-0.01293945,-0.02648926,0.9906006,-0.1376953,0.171875,1.131836,-0.1271057,2.960815,-1.031799,164.2859,102.3624,498.673,771.1365,40.43883,0,0,114.7471,66,2.002123,-1.526171,-0.7356132,0
10:52:22:344,-0.005493164,-0.02404785,0.9477539,-0.1376953,0.1796875,1.139648,-0.09719849,3.20755,0.02243042,176.6706,102.3624,498.673,771.1365,40.43883,0,0,114.7471,66,2.002123,-1.524254,-0.3412517,0
10:52:22:375,-0.001098633,-0.03173828,0.9604492,-0.1328125,0.1826172,1.136719,0.09719849,3.110352,-1.981354,164.2859,102.3624,486.2883,771.1365,40.43883,0,0,114.7471,66,2.55627,-1.968201,-0.06596828,0
10:52:22:407,-0.0189209,-0.04333496,0.9990234,-0.1259766,0.1835938,1.138672,0.3663635,3.529053,-3.22998,164.2859,102.3624,486.2883,771.1365,40.43883,0,0,114.7471,66,2.002123,-2.440005,-1.040893,0
10:52:22:439,-0.004272461,-0.03051758,0.9475098,-0.1376953,0.1806641,1.135742,-0.1196289,3.140259,-2.452393,164.2859,102.3624,473.9036,771.1365,40.43883,0,0,114.7471,66,2.55627,-1.937661,-0.2637017,0
10:52:22:471,-0.0001220703,-0.02526855,0.9836426,-0.1376953,0.1865234,1.136719,0.2616882,3.02063,-3.671112,164.2859,102.3624,473.9036,771.1365,40.43883,0,0,114.7471,66,2.55627,-1.495805,-0.007044686,0
10:52:23:736,-0.5478516,0.2246094,0.3493652,-0.09765625,0.7880859,0.5927734,-15.85083,56.74149,9.196472,164.2859,102.3624,498.673,795.9059,52.82353,0,0,114.7471,142,2.55627,18.53548,-57.6755,0
10:52:23:768,0.3656006,-0.1958008,1.231934,-0.2353516,-0.4472656,1.373047,-7.274933,41.34674,-37.57095,164.2859,89.97765,572.9812,808.2906,65.20824,0,0,114.7471,136,2.55627,-5.935659,12.04456,0
10:52:23:799,-0.2562256,0.2183838,0.7230225,-0.1015625,0.28125,1.109375,-9.368439,47.29828,-18.74435,164.2859,102.3624,572.9812,795.9059,77.59294,0,0,114.7471,108,2.002123,15.66048,-19.07107,0
10:52:23:831,-0.12146,0.01367188,0.9539795,-0.1005859,0.1181641,1.178711,-8.508606,44.487,-59.26865,164.2859,102.3624,572.9812,795.9059,77.59294,0,0,114.7471,98,1.443,0.7593474,-7.490619,0
10:52:23:864,-0.2250977,-0.09606934,0.8203125,-0.4541016,0.2167969,1.077148,-10.69931,40.56915,4.179535,164.2859,102.3624,610.1353,783.5212,77.59294,0,0,114.7471,98,1.443,-6.106291,-16.3159,0
10:52:23:895,-0.1175537,-0.2332764,0.9997559,-0.2519531,0.04003906,1.199219,-11.42456,29.54086,94.22272,164.2859,102.3624,672.0588,783.5212,77.59294,0,0,114.7471,98,1.443,-11.79554,-5.447025,0
10:52:23:927,-0.3455811,-0.1364746,0.8911133,-0.1738281,-0.1347656,1.073242,-8.979645,28.97263,95.20966,164.2859,102.3624,709.213,795.9059,77.59294,0,0,114.7471,96,1.443,-6.828645,-20.37348,0
10:52:23:959,-0.1651611,-0.1256104,0.946167,-0.1416016,0.09765625,1.121094,-3.080444,34.50546,-38.11676,164.2859,102.3624,808.2906,820.6754,77.59294,0,0,114.7471,104,2.002123,-6.755571,-9.190197,0
10:52:23:990,-0.07824707,0.09667969,1.013062,-0.3408203,0.1396484,1.115234,-0.7626343,31.28296,-23.9183,164.2859,102.3624,857.8295,833.0601,77.59294,0,0,114.7471,122,2.002123,5.002311,-3.98584,0
10:52:24:23,-0.07983398,0.2124023,0.9772949,-0.1328125,0.006835938,1.132813,-9.181519,26.0791,21.88461,164.2859,102.3624,919.753,882.5989,65.20824,0,0,114.7471,122,2.002123,11.59787,-3.911787,0
10:52:24:55,-0.4584961,-0.383667,0.9527588,-0.01953125,-0.2001953,1.112305,-1.674805,23.92578,-37.21954,164.2859,102.3624,1055.985,1031.215,77.59294,0,0,114.7471,122,3.105495,-15.68572,-19.54657,0
10:52:24:86,-0.4584961,-0.383667,0.9527588,-0.3505859,0.0546875,1.155273,2.093506,21.20422,-47.23099,164.2859,102.3624,1093.139,1043.6,77.59294,0,0,114.7471,122,5.779624,-15.68572,-19.54657,0
10:52:24:118,-0.1563721,-0.06726074,0.9344482,-0.234375,0.046875,1.138672,0.1121521,16.0228,-8.904877,164.2859,102.3624,1117.908,1055.985,89.97765,0,0,114.7471,124,9.331421,-3.737778,-9.440371,0
10:52:24:150,-0.09020996,-0.03466797,0.9943848,-0.1523438,0.02246094,1.155273,1.816864,15.56671,4.590759,164.2859,102.3624,1117.908,1068.37,77.59294,0,0,114.7471,114,12.20991,-1.840245,-5.037111,0
10:52:24:182,-0.01367188,-0.008544922,0.9880371,-0.1943359,0.04003906,1.148438,-0.3289795,17.77237,12.03018,164.2859,102.3624,1068.37,1068.37,65.20824,0,0,114.7471,96,15.83038,-0.4945764,-0.7954107,0
