TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
14:15:34:912,-0.05639648,-0.03479004,0.9997559,-0.06640625,0.05761719,1.117188,-1.457977,-2.609406,-0.9121704,151.9012,28.05412,288.133,783.5212,28.05412,0,0,127.1318,80,0,-1.887097,-3.121027,0
14:15:34:945,-0.04394531,-0.04772949,0.9914551,-0.05957031,0.06542969,1.117188,-1.315918,-1.891632,-2.818756,151.9012,28.05412,288.133,783.5212,28.05412,0,0,127.1318,80,0,-2.661073,-2.441376,0
14:15:35:345,-0.02697754,-0.06884766,1.000732,-0.06152344,0.07617188,1.124023,0.7701111,0.9944153,-8.8974,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,80,0,-3.829871,-1.44385,0
14:15:35:473,0.01489258,-0.07214355,0.9923096,-0.03515625,0.08691406,1.102539,2.15332,4.830017,-9.495544,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,80,0,-4.128138,0.8073503,0
14:15:35:677,-0.09460449,-0.02478027,1.066284,-0.06152344,0.1279297,1.186523,0.1046753,10.7666,-9.944153,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,40,0,-1.152689,-4.655511,0
14:15:35:708,-0.1008301,-0.04589844,1.054443,-0.04785156,0.1328125,1.179688,0.5158997,9.45816,-11.19278,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,40,0,-2.167538,-4.977414,0
14:15:35:740,-0.1113281,-0.0723877,1.024048,-0.05078125,0.140625,1.112305,0.7626343,6.916046,-9.121704,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,40,0,-3.570802,-5.671219,0
14:15:35:772,-0.1096191,-0.05932617,0.9903564,-0.046875,0.140625,1.117188,0.4785156,5.764618,-6.549683,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,40,0,-3.114191,-6.016173,0
14:15:35:803,-0.1190186,-0.03942871,0.9592285,-0.03515625,0.1777344,1.076172,1.413116,-0.88974,0.269165,151.9012,28.05412,275.7483,795.9059,28.05412,0,0,127.1318,40,0,-2.17297,-7.07063,0
14:15:35:835,-0.1224365,-0.01196289,0.9422607,-0.03125,0.2070313,1.061523,1.682281,-3.072968,-6.287994,151.9012,28.05412,275.7483,795.9059,28.05412,0,0,127.1318,46,0,-0.678409,-7.748539,0
14:15:35:867,-0.1629639,-0.04748535,0.9361572,-0.0234375,0.1835938,1.060547,1.914063,-7.461853,-19.34998,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,48,0,-2.615874,-10.00359,0
14:15:35:900,-0.118042,-0.03112793,0.9587402,-0.02929688,0.1152344,1.115234,1.846771,-13.09937,-17.00974,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,48,0,-1.718975,-7.080676,0
14:15:35:931,-0.1092529,-0.01757813,0.9969482,-0.02441406,0.1054688,1.138672,1.158905,-15.09567,-10.32547,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,46,0,-0.9128941,-6.164762,0
14:15:35:963,-0.05297852,0.02600098,1.015625,-0.02441406,0.1054688,1.148438,-1.031799,-16.97235,-1.547699,151.9012,28.05412,288.133,795.9059,28.05412,0,0,127.1318,46,0,1.373443,-2.868013,0
