TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
14:38:6:582,-0.1447754,-0.1303711,0.986084,-0.08691406,-0.078125,1.154297,4.42627,15.20035,2.863617,164.2859,151.9012,424.3647,1142.678,102.3624,0,0,139.5165,254,0,-6.65637,-7.479461,0
14:38:6:613,-0.159668,-0.2237549,0.9553223,-0.1064453,-0.1054688,1.124023,9.121704,21.99677,-39.80652,176.6706,127.1318,387.2106,994.0612,102.3624,0,0,139.5165,254,0,-11.78658,-7.997923,0
14:38:6:645,-0.1442871,-0.2952881,0.9642334,-0.07519531,-0.1416016,1.148438,11.67877,22.99118,-38.47565,176.6706,127.1318,374.8259,981.6765,102.3624,0,0,139.5165,254,0,-15.37273,-6.717469,0
14:38:6:677,-0.1739502,-0.2839355,0.956543,-0.1035156,-0.1269531,1.139648,13.60031,22.90146,8.254395,176.6706,139.5165,362.4412,969.2918,114.7471,0,0,139.5165,252,0,-14.61438,-8.255454,0
14:38:6:709,-0.1958008,-0.2373047,0.965332,-0.1484375,-0.09277344,1.148438,15.56671,23.76877,0.9570313,176.6706,139.5165,374.8259,956.9071,114.7471,0,0,139.5165,252,0,-11.88385,-9.50709,0
14:38:6:742,-0.3728027,-0.1806641,0.9711914,-0.1328125,-0.05957031,1.131836,20.21729,22.49023,-17.71255,176.6706,139.5165,337.6718,944.5224,114.7471,0,0,139.5165,252,0,-7.816767,-18.35127,0
14:38:6:773,-0.3511963,-0.01550293,1.054199,-0.0625,0.1777344,1.305664,20.62103,10.41519,-13.68256,176.6706,139.5165,337.6718,944.5224,114.7471,0,0,139.5165,252,0,-0.607316,-17.31043,0
14:38:6:805,-0.2922363,0.01818848,1.099854,-0.0625,0.1787109,1.289063,19.61166,4.874878,-10.91614,176.6706,139.5165,350.0565,944.5224,114.7471,0,0,139.5165,252,0,0.6938293,-13.38752,0
14:38:6:837,-0.2714844,0.06542969,1.125854,-0.0546875,0.1367188,1.326172,18.535,2.4823,-9.383392,176.6706,139.5165,337.6718,944.5224,114.7471,0,0,139.5165,252,0,2.434379,-11.51184,0
14:38:6:869,-0.1929932,0.1252441,1.20813,-0.0625,0.1005859,1.375,13.92929,-3.162689,1.772003,176.6706,139.5165,337.6718,944.5224,127.1318,0,0,139.5165,252,0,4.334016,-6.943061,0
14:38:6:901,-0.1334229,0.08166504,0.9388428,-0.04882813,0.234375,1.082031,6.20575,-10.07126,3.416901,176.6706,151.9012,350.0565,944.5224,127.1318,0,0,139.5165,252,0,4.600688,-7.887331,0
