TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:5:8:417,0.2233887,-0.1159668,1.013062,-0.2978516,-0.4072266,1.194336,-15.23773,-22.15378,9.233856,176.6706,89.97765,362.4412,994.0612,213.8247,0,0,164.2859,252,0,-5.301694,11.06551,0
12:5:8:449,0.1763916,-0.1516113,0.9475098,-0.3056641,-0.3603516,1.09668,-13.07693,-11.84326,7.357178,176.6706,89.97765,374.8259,994.0612,213.8247,0,0,164.2859,252,0,-8.033844,9.541666,0
12:5:8:482,0.1636963,-0.2155762,0.894043,-0.3378906,-0.3759766,1.046875,-8.299255,7.46933,12.61337,176.6706,89.97765,362.4412,994.0612,226.2094,0,0,164.2859,252,0,-12.61803,9.162596,0
12:5:8:513,0.1669922,-0.1929932,0.901001,-0.3525391,-0.328125,1.070313,-2.115936,25.96695,11.02829,176.6706,89.97765,362.4412,994.0612,226.2094,0,0,164.2859,252,0,-11.15417,9.436033,0
12:5:8:545,0.144043,-0.1943359,0.9645996,-0.3359375,-0.3476563,1.131836,-0.6803894,30.10162,7.30484,176.6706,89.97765,362.4412,1006.446,226.2094,0,0,164.2859,252,0,-10.25183,7.297708,0
12:5:8:577,0.1815186,-0.1347656,0.9851074,-0.2939453,-0.4082031,1.199219,3.125305,50.79742,-5.129089,176.6706,89.97765,374.8259,1018.831,238.5941,0,0,164.2859,252,0,-6.672622,9.326996,0
12:5:8:609,0.1343994,-0.07421875,1.009155,-0.2822266,-0.5039063,1.288086,4.912262,65.39963,-18.83408,176.6706,89.97765,374.8259,1018.831,238.5941,0,0,164.2859,252,0,-3.683712,7.012573,0
12:5:8:642,-0.1737061,-0.1541748,1.642334,-0.3300781,1.832031,1.362305,-5.831909,40.59158,-48.35999,176.6706,89.97765,350.0565,1043.6,238.5941,0,0,164.2859,248,0,-3.073908,-3.486082,0
12:5:8:673,-0.4296875,-0.2401123,0.5186768,-0.6484375,0.7353516,1.34375,5.809479,42.86453,-33.04749,176.6706,89.97765,362.4412,1055.985,238.5941,0,0,164.2859,232,0,-18.96525,-40.16273,0
12:5:8:705,0.2243652,-0.1208496,1.089355,-0.1757813,0.8740234,1.03418,2.729034,35.42511,-18.37051,176.6706,89.97765,362.4412,1093.139,238.5941,0,0,164.2859,232,0,-4.895124,9.736716,0
12:5:8:738,0.07397461,-0.1392822,0.9197998,0.1708984,0.3417969,1.03125,2.265472,37.25693,-0.6504822,176.6706,89.97765,374.8259,1093.139,238.5941,0,0,164.2859,242,0,-8.608788,4.293552,0
12:5:8:769,0.1601563,-0.03100586,0.8066406,-0.06347656,0.09472656,1.225586,0.8000183,34.41574,-0.8448792,176.6706,89.97765,374.8259,1117.908,238.5941,0,0,164.2859,244,0,-2.189916,13.22157,0
12:5:8:801,0.09558105,-0.009277344,0.9581299,-0.01953125,0.2402344,1.201172,-0.1046753,33.12225,-21.52573,176.6706,127.1318,399.5953,1155.062,226.2094,0,0,164.2859,246,0,-0.524409,5.885017,0
12:5:8:833,0.005981445,0.07019043,0.9217529,-0.02441406,0.08105469,1.136719,-0.5458069,35.34286,-16.67328,176.6706,164.2859,399.5953,1216.986,226.2094,0,0,164.2859,250,0,4.689789,0.3725807,0
12:5:8:865,-0.0847168,0.07788086,0.9156494,-0.09082031,0.1552734,1.140625,-4.187012,35.14847,-1.457977,176.6706,250.9788,411.98,1241.755,226.2094,0,0,164.2859,252,0.3096074,4.822397,-5.282312,0
12:5:8:897,-0.1043701,0.04125977,0.9576416,-0.1035156,0.1083984,1.15625,-3.985138,33.45123,-0.3289795,164.2859,337.6718,424.3647,1254.14,226.2094,0,0,164.2859,252,2.002123,2.313115,-6.215445,0
12:5:8:929,-0.1157227,-0.0579834,0.9567871,-0.046875,0.0546875,1.160156,-5.375824,33.54095,8.022614,164.2859,424.3647,436.7494,1254.14,226.2094,0,0,164.2859,252,4.724164,-3.21841,-6.779615,0
12:5:8:962,-0.1002197,-0.1765137,0.9785156,-0.07128906,0.08496094,1.163086,-4.934692,32.80075,19.79111,164.2859,473.9036,461.5189,1254.14,226.2094,0,0,164.2859,252,7.328408,-9.474352,-5.050489,0
12:5:8:993,-0.1101074,-0.2084961,0.9648438,-0.07519531,0.0703125,1.15625,-4.254303,32.72598,17.60788,164.2859,486.2883,461.5189,1241.755,226.2094,0,0,164.2859,252,7.835701,-11.32527,-5.519619,0
12:5:9:26,-0.07739258,-0.2243652,0.947876,-0.03125,0.03027344,1.148438,-1.218719,31.45493,8.149719,176.6706,511.0577,461.5189,1241.755,226.2094,0,0,164.2859,252,7.835701,-12.94814,-3.942939,0
12:5:9:57,-0.09521484,-0.21521,0.965332,-0.05957031,0.02734375,1.155273,2.871094,31.18576,-3.058014,164.2859,548.2118,461.5189,1241.755,226.2094,0,0,164.2859,252,8.338598,-11.83429,-4.745049,0
12:5:9:90,-0.07678223,-0.173584,0.9764404,-0.06152344,0.03027344,1.163086,3.648682,31.32034,-1.099091,176.6706,560.5965,461.5189,1241.755,226.2094,0,0,164.2859,254,8.338598,-9.564075,-3.897455,0
12:5:9:121,-0.1135254,-0.1636963,1.000488,-0.07910156,-0.02832031,1.157227,5.891724,30.70724,-6.459961,176.6706,597.7506,461.5189,1241.755,226.2094,0,0,164.2859,252,8.338598,-8.355766,-5.567264,0
12:5:9:154,-0.1114502,-0.09423828,0.9547119,-0.09082031,-0.01269531,1.152344,5.921631,31.74652,-7.835693,164.2859,597.7506,461.5189,1229.371,226.2094,0,0,164.2859,252,8.338598,-5.263589,-6.32355,0
12:5:9:185,-0.116333,-0.1156006,0.9190674,-0.109375,-0.0390625,1.148438,6.773987,31.5596,-8.800201,176.6706,659.6741,436.7494,1229.371,213.8247,0,0,164.2859,252,7.835701,-6.859138,-6.907392,0
12:5:9:217,-0.1057129,-0.1203613,0.947998,-0.1259766,-0.03515625,1.148438,7.102966,31.01379,-19.51447,164.2859,709.213,411.98,1229.371,213.8247,0,0,164.2859,252,7.835701,-6.833312,-5.922424,0
12:5:9:744,0.005737305,0.02258301,0.4771729,-0.109375,0.006835938,0.9921875,5.615082,-93.66196,3.573914,176.6706,300.5177,312.9024,1080.754,250.9788,0,0,164.2859,182,7.835701,5.525811,1.313208,0
12:5:9:775,0.01379395,0.004516602,0.5383301,-0.1132813,-0.01757813,1.014648,2.280426,-88.14407,1.734619,176.6706,226.2094,325.2871,1068.37,238.5941,0,0,164.2859,184,7.835701,0.852335,2.683365,0
12:5:9:807,-0.006591797,-0.04602051,0.6080322,-0.2119141,-0.15625,1.06543,1.682281,-88.59268,4.755249,176.6706,102.3624,312.9024,1043.6,238.5941,0,0,164.2859,228,7.328408,-6.972592,-0.908417,0
12:5:9:840,0.06188965,0.02624512,0.7521973,-0.2265625,-0.2626953,1.120117,-0.1271057,-81.53458,8.209534,189.0553,102.3624,325.2871,1031.215,226.2094,0,0,164.2859,238,6.816667,2.394268,5.967753,0
12:5:9:872,0.1052246,0.04968262,0.8023682,-0.1884766,-0.328125,1.138672,-1.42807,-77.99805,8.643188,189.0553,102.3624,325.2871,1018.831,226.2094,0,0,164.2859,240,0,3.794883,8.627948,0
12:5:9:903,0.09570313,0.04309082,0.8969727,-0.2275391,-0.3564453,1.210938,-6.594543,-61.90048,12.86758,189.0553,102.3624,337.6718,994.0612,213.8247,0,0,151.9012,244,0,2.740354,6.441641,0
12:5:9:935,0.1697998,0.03259277,1.088257,-0.265625,-0.4101563,1.374023,-8.224487,-48.79364,5.697327,189.0553,89.97765,337.6718,969.2918,213.8247,0,0,164.2859,246,0,1.378823,7.943491,0
12:5:9:967,0.3765869,0.03979492,1.253784,-0.2880859,-0.4960938,1.422852,-10.68436,-24.94263,-7.050629,189.0553,89.97765,337.6718,956.9071,213.8247,0,0,164.2859,244,0,1.169973,13.15112,0
12:5:9:999,0.4134521,0.005004883,1.243286,-0.2890625,-0.5410156,1.396484,-10.6694,-18.07144,-11.27502,189.0553,89.97765,337.6718,969.2918,213.8247,0,0,164.2859,232,0,0.1463639,14.92848,0
12:5:10:31,0.2735596,-0.03857422,1.148438,-0.3095703,-0.5380859,1.290039,-13.20404,8.344116,-3.170166,189.0553,89.97765,337.6718,969.2918,213.8247,0,0,164.2859,220,0,-1.387599,11.39363,0
12:5:10:63,0.1341553,-0.1269531,1.09436,-0.3447266,-0.4345703,1.234375,-13.16666,25.32394,13.74237,189.0553,89.97765,337.6718,969.2918,213.8247,0,0,164.2859,210,0,-5.445318,5.783284,0
12:5:10:95,0.04870605,-0.1973877,1.062134,-0.3164063,-0.4150391,1.243164,-9.832001,44.66644,15.51437,189.0553,89.97765,350.0565,969.2918,213.8247,0,0,164.2859,194,0,-9.521461,2.104386,0
12:5:10:127,0.004882813,-0.2088623,1.043335,-0.3447266,-0.359375,1.256836,-8.045044,48.38989,11.73111,189.0553,89.97765,350.0565,969.2918,213.8247,0,0,164.2859,194,0,-10.81412,0.2156321,0
12:5:10:159,1.601196,-0.1032715,1.223511,0.0859375,1.724609,1.514648,-1.293488,42.92435,-47.54501,189.0553,89.97765,350.0565,1068.37,189.0553,0,0,164.2859,212,0,-1.909134,45.01693,0
12:5:10:191,-0.6435547,-0.2376709,0.5615234,0.1210938,1.274414,0.5263672,1.704712,58.7677,-39.49249,189.0553,102.3624,362.4412,1068.37,189.0553,0,0,164.2859,200,0,-13.92118,-49.32892,0
12:5:10:223,-0.4829102,-0.3100586,0.8195801,-0.2265625,0.1396484,1.21875,1.158905,42.28134,-4.239349,189.0553,102.3624,362.4412,1093.139,176.6706,0,0,164.2859,200,0,-15.03142,-26.19151,0
12:5:10:255,-0.2880859,-0.03100586,0.9117432,-0.09765625,0.2578125,1.063477,3.028107,42.48322,-29.58572,176.6706,102.3624,387.2106,1142.678,176.6706,0,0,164.2859,236,0,-1.586664,-18.47434,0
12:5:10:287,-0.1867676,0.1097412,0.9703369,-0.04785156,0.1054688,1.163086,-0.2168274,30.55771,-7.63382,176.6706,102.3624,424.3647,1216.986,176.6706,0,0,164.2859,240,0,5.55515,-10.07377,0
12:5:10:319,-0.1783447,-0.01184082,0.9571533,-0.04785156,0.1904297,1.148438,-1.016846,28.61374,14.33304,176.6706,164.2859,436.7494,1254.14,176.6706,0,0,164.2859,242,0,-0.619836,-10.87876,0
12:5:10:351,-0.07373047,-0.07202148,0.9890137,-0.08203125,0.1005859,1.151367,-1.091614,27.39502,25.94452,176.6706,201.44,449.1342,1266.525,176.6706,0,0,164.2859,246,0.8788408,-3.916894,-4.016041,0
12:5:10:383,0.07739258,-0.1248779,0.9587402,-0.01660156,0.1630859,1.143555,-0.8972168,27.14828,5.413208,176.6706,263.3636,461.5189,1278.909,189.0553,0,0,164.2859,250,3.105495,-7.142338,4.239383,0
12:5:10:416,0.07580566,-0.1617432,0.9643555,-0.05957031,0.1152344,1.15918,-0.1121521,27.68661,-13.12927,176.6706,350.0565,461.5189,1303.679,189.0553,0,0,164.2859,250,6.81666,-9.135663,3.972049,0
12:5:10:447,0.1176758,-0.09838867,0.9289551,-0.07519531,0.109375,1.148438,1.196289,31.30539,-14.43024,176.6706,436.7494,461.5189,1316.064,189.0553,0,0,164.2859,252,10.78902,-5.729413,6.978704,0
12:5:10:479,0.1252441,-0.1159668,0.987793,-0.078125,0.09960938,1.152344,2.280426,33.3017,-3.970184,176.6706,461.5189,461.5189,1316.064,189.0553,0,0,164.2859,252,11.74028,-6.012828,6.544576,0
12:5:10:511,0.152832,-0.12146,0.9405518,-0.07910156,0.08105469,1.152344,3.102875,36.50925,-0.3962708,176.6706,572.9812,461.5189,1328.448,189.0553,0,0,164.2859,252,12.20992,-6.677408,8.637526,0
12:5:10:543,0.06445313,-0.1140137,0.9283447,-0.09082031,0.0703125,1.15625,4.837494,40.02335,1.906586,164.2859,647.2894,461.5189,1316.064,189.0553,0,0,164.2859,252,12.67564,-7.017132,3.778842,0
12:5:10:575,0.03540039,-0.0871582,0.9350586,-0.09765625,0.09375,1.151367,5.278625,41.15982,-1.091614,176.6706,684.4435,461.5189,1316.064,189.0553,0,0,164.2859,252,12.67564,-5.472585,2.108572,0
12:5:10:607,-0.04199219,-0.02746582,0.918457,-0.09765625,0.046875,1.15918,5.480499,42.63275,-9.293671,164.2859,795.9059,449.1342,1303.679,189.0553,0,0,164.2859,252,12.67564,-1.77648,-2.760084,0
12:5:10:639,-0.1278076,-0.02697754,0.9544678,-0.1083984,0.02734375,1.155273,5.121613,42.72247,-11.4769,164.2859,919.753,461.5189,1291.294,189.0553,0,0,164.2859,252,12.67564,-1.487608,-7.759193,0
12:5:10:671,-0.1278076,-0.003417969,0.9112549,-0.1445313,-0.0390625,1.147461,4.239349,42.23648,-8.904877,151.9012,1068.37,449.1342,1278.909,189.0553,0,0,164.2859,254,13.13749,-0.2043788,-8.714621,0
12:5:10:702,-0.1337891,-0.004516602,0.9123535,-0.1494141,-0.03808594,1.146484,4.172058,42.49817,-7.813263,139.5165,1117.908,449.1342,1266.525,189.0553,0,0,164.2859,252,14.04981,-0.2678392,-9.082545,0
12:5:10:735,-0.1158447,-0.0670166,0.9154053,-0.1601563,-0.07519531,1.143555,3.880463,44.24774,-7.162781,114.7471,1216.986,436.7494,1241.755,189.0553,0,0,164.2859,252,14.04981,-4.019104,-7.294623,0
12:5:10:767,-0.1551514,-0.07177734,0.9089355,-0.171875,-0.1015625,1.141602,4.568329,45.98236,-4.486084,102.3624,1328.448,449.1342,1204.601,189.0553,0,0,164.2859,252,13.59553,-4.183394,-9.803098,0
12:5:10:798,-0.2052002,-0.1137695,0.9559326,-0.1757813,-0.1103516,1.143555,5.951538,48.13568,-0.8000183,89.97765,1402.757,449.1342,1179.832,189.0553,0,0,164.2859,252,13.13749,-5.805316,-11.29304,0
12:5:10:830,-0.2316895,-0.1166992,0.9310303,-0.1875,-0.1298828,1.148438,6.489868,49.21982,-1.734619,102.3624,1415.141,461.5189,1155.062,201.44,0,0,164.2859,252,13.13749,-6.064039,-13.25563,0
12:5:10:863,-0.3306885,-0.1337891,0.8681641,-0.203125,-0.1650391,1.121094,8.91983,50.16937,-2.100983,102.3624,1390.372,449.1342,1130.293,213.8247,0,0,164.2859,252,13.13749,-7.033405,-20.43578,0
12:5:10:986,-0.3461914,0.1710205,1.204102,0.3105469,1.030273,1.694336,5.906677,26.31088,25.72769,139.5165,1155.062,337.6718,1080.754,275.7483,0,0,164.2859,252,13.13749,5.439319,-12.05621,0
12:5:11:16,-0.3887939,0.2126465,1.437988,0.2734375,0.9648438,1.671875,2.011261,-1.794434,-11.91055,139.5165,1093.139,350.0565,1080.754,288.133,0,0,164.2859,252,13.13749,4.947257,-9.675302,0
12:5:11:81,-0.3066406,0.07556152,1.176392,0.1015625,0.7109375,1.421875,-3.506622,-48.21793,0.9420776,139.5165,894.9836,312.9024,1055.985,250.9788,0,0,164.2859,252,11.26666,2.559231,-11.86558,0
12:5:11:113,-0.1787109,-0.02075195,0.9243164,0.0078125,0.5810547,1.288086,-4.957123,-63.76221,8.35907,139.5165,783.5212,300.5177,1043.6,238.5941,0,0,164.2859,252,8.338599,-1.150781,-11.54194,0
