TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
14:51:19:555,-0.1046143,0.0003662109,1.19165,-0.06933594,0.1171875,1.292969,6.003876,12.15729,-52.73392,151.9012,28.05412,226.2094,783.5212,40.43883,0,0,114.7471,74,0,0.01376212,-4.21231,0
14:51:19:726,-0.08374023,-0.02954102,0.9197998,0.0390625,0.5117188,1.088867,6.235657,-20.76309,-36.427,139.5165,28.05412,189.0553,795.9059,52.82353,0,0,114.7471,86,0,-1.819808,-5.463181,0
14:51:19:757,-0.02722168,0.05932617,1.000122,0.05371094,0.4365234,1.144531,7.626343,-31.67923,-43.71689,151.9012,28.05412,189.0553,795.9059,52.82353,0,0,114.7471,68,0,3.304605,-1.471676,0
14:51:19:789,0.01647949,0.1033936,1.00415,0.03808594,0.3896484,1.178711,5.630035,-38.69995,-28.9502,139.5165,28.05412,189.0553,808.2906,52.82353,0,0,114.7471,122,0,5.761173,0.8492636,0
14:51:19:821,0.05310059,0.102417,0.9747314,0.01855469,0.3515625,1.169922,2.011261,-45.36179,-10.00397,139.5165,28.05412,201.44,808.2906,52.82353,0,0,114.7471,70,0,5.829137,2.88818,0
14:51:19:854,0.0760498,0.1010742,0.9699707,-0.001953125,0.3671875,1.162109,0.8747864,-46.62537,-6.945953,139.5165,28.05412,201.44,808.2906,52.82353,0,0,114.7471,70,0,5.676278,4.17463,0
14:51:19:886,0.1309814,0.09521484,0.9489746,-0.0078125,0.3554688,1.146484,-0.6878662,-48.82355,-10.69183,151.9012,28.05412,213.8247,808.2906,52.82353,0,0,114.7471,88,0,5.273692,7.49356,0
14:51:19:918,0.1922607,0.03356934,0.836792,-0.03222656,0.2558594,1.008789,-3.259888,-48.42728,-10.41519,151.9012,28.05412,213.8247,820.6754,52.82353,0,0,114.7471,88,0,2.154078,14.68206,0
14:51:19:950,0.175293,0.04528809,0.8133545,-0.03027344,0.2568359,0.9921875,-3.521576,-47.23099,-12.17972,151.9012,28.05412,213.8247,820.6754,52.82353,0,0,114.7471,88,0,3.097715,13.92821,0
14:51:19:982,0.1325684,0.007446289,0.800415,-0.0625,0.2373047,1.000977,-3.349609,-45.95245,-17.30881,151.9012,28.05412,213.8247,808.2906,52.82353,0,0,114.7471,124,0,0.5517457,11.56016,0
14:51:20:14,0.1717529,0.04650879,0.8824463,-0.06933594,0.1630859,1.049805,-3.297272,-43.83652,-25.30899,151.9012,28.05412,213.8247,808.2906,52.82353,0,0,114.7471,118,0,2.801403,11.75711,0
14:51:20:46,0.2021484,0.05578613,0.9125977,-0.078125,0.1328125,1.083984,-3.940277,-42.62527,-23.87344,151.9012,28.05412,213.8247,808.2906,52.82353,0,0,114.7471,114,0,3.085288,12.81587,0
14:51:20:78,0.2106934,0.0513916,0.9031982,-0.07519531,0.08398438,1.045898,-6.923523,-36.99524,-8.673096,151.9012,28.05412,213.8247,808.2906,65.20824,0,0,114.7471,112,0,2.866224,13.65651,0
14:51:20:126,0.2491455,-0.004638672,0.8773193,-0.1113281,0.03417969,1.010742,-9.667511,-26.01181,7.880554,151.9012,28.05412,226.2094,808.2906,52.82353,0,0,114.7471,118,0,-0.2608612,17.83595,0
14:51:20:158,0.2650146,0.0009765625,0.8953857,-0.1240234,0.01855469,1,-9.286194,-23.16315,7.671204,151.9012,28.05412,226.2094,795.9059,65.20824,0,0,114.7471,118,0,0.05245271,18.27102,0
14:51:20:190,0.2905273,0.02026367,0.9486084,-0.1289063,0.005859375,1.016602,-10.11612,-9.256287,-1.226196,151.9012,28.05412,226.2094,795.9059,65.20824,0,0,114.7471,118,0,0.9752395,17.52345,0
14:51:20:222,0.3342285,-0.04577637,0.9846191,-0.1689453,-0.0625,1.078125,-11.00586,-3.065491,-0.07476807,151.9012,28.05412,238.5941,783.5212,77.59294,0,0,114.7471,116,0,-2.010976,18.22194,0
14:51:20:283,0.3031006,-0.0246582,1.042969,-0.1767578,-0.09082031,1.143555,-9.704895,21.05469,-12.27692,151.9012,28.05412,238.5941,783.5212,77.59294,0,0,114.7471,164,0,-1.015658,15.24109,0
14:51:20:314,0.2513428,-0.05834961,1.044312,-0.171875,-0.1083984,1.15625,-9.854431,28.44925,-9.861908,151.9012,28.05412,238.5941,795.9059,77.59294,0,0,114.7471,166,0,-2.48976,12.33971,0
14:51:20:346,0.1866455,-0.1335449,0.9853516,-0.1640625,-0.1259766,1.115234,-9.039459,37.69806,4.015045,151.9012,28.05412,238.5941,795.9059,65.20824,0,0,114.7471,152,0,-6.580965,9.591912,0
14:51:20:378,0.1993408,-0.02966309,1.098877,-0.1494141,-0.1328125,1.289063,-8.351593,49.91516,19.61166,151.9012,28.05412,238.5941,783.5212,65.20824,0,0,114.7471,138,0,-1.20787,9.153024,0
14:51:20:410,0.1950684,0.05102539,1.122925,-0.1484375,-0.1289063,1.303711,-8.972168,56.56204,19.99298,151.9012,28.05412,238.5941,783.5212,65.20824,0,0,114.7471,136,0,2.007065,8.456885,0
14:51:20:442,-0.08435059,-0.1990967,1.800537,-0.08300781,0.07714844,1.709961,-12.77786,64.80148,15.29007,151.9012,28.05412,250.9788,771.1365,65.20824,0,0,114.7471,124,0,-3.425385,-1.40422,0
14:51:20:474,-0.1356201,-0.1026611,1.293823,0.3261719,1.179688,1.362305,-10.19089,41.64581,16.72562,151.9012,28.05412,238.5941,783.5212,52.82353,0,0,114.7471,114,0,-3.246991,-4.365218,0
14:51:20:506,-0.09533691,-0.05187988,0.8684082,0.02441406,0.1875,1.089844,-6.355286,39.08875,-8.635712,151.9012,28.05412,238.5941,783.5212,52.82353,0,0,114.7471,114,0,-3.494899,-6.745726,0
14:51:20:538,-0.0201416,-0.05493164,0.9368896,0.09277344,0.2978516,1.083984,-6.213226,35.0737,-12.38159,151.9012,28.05412,238.5941,783.5212,52.82353,0,0,114.7471,114,0,-3.500858,-1.237115,0
14:51:20:570,0.01074219,-0.1010742,0.932373,0.06933594,0.2304688,1.06543,-7.63382,34.64005,-10.43015,151.9012,28.05412,238.5941,783.5212,52.82353,0,0,114.7471,74,0,-6.551659,0.6342342,0
14:51:20:602,0.1121826,-0.1357422,0.9935303,-0.0390625,0.09375,1.108398,-7.716064,33.8475,-0.2766418,151.9012,28.05412,250.9788,783.5212,40.43883,0,0,114.7471,72,0,-7.039378,5.705448,0
14:51:20:634,0.138916,-0.08837891,0.975708,-0.0078125,0.1181641,1.121094,-6.123505,36.86066,0.9719849,151.9012,28.05412,250.9788,783.5212,40.43883,0,0,114.7471,72,0,-4.63159,7.605358,0
14:51:20:667,0.1000977,-0.09094238,0.9603271,0.002929688,0.1152344,1.109375,-6.06369,37.9747,-5.921631,151.9012,28.05412,238.5941,783.5212,40.43883,0,0,114.7471,72,0,-5.083443,5.642309,0
14:51:20:698,0.0892334,-0.116333,0.9581299,-0.015625,0.0859375,1.112305,-6.385193,41.7131,-12.51617,151.9012,28.05412,238.5941,783.5212,40.43883,0,0,114.7471,50,0,-6.588248,4.93072,0
14:51:20:730,0.08203125,-0.1516113,0.9613037,-0.02832031,0.06152344,1.12793,-6.026306,43.83652,-10.89371,151.9012,28.05412,238.5941,783.5212,40.43883,0,0,114.7471,46,0,-8.569242,4.360784,0
14:51:20:762,0.0982666,-0.1572266,0.9797363,-0.03808594,0.06347656,1.131836,-5.203857,45.27206,-10.87875,151.9012,28.05412,238.5941,795.9059,28.05412,0,0,114.7471,44,0,-8.451532,5.027085,0
14:51:20:794,0.1052246,-0.1489258,0.9344482,-0.0546875,0.04199219,1.143555,-3.424377,50.51331,-17.04712,151.9012,28.05412,238.5941,795.9059,28.05412,0,0,114.7471,44,0,-8.654606,5.87775,0
14:51:20:826,0.05737305,-0.184082,0.9394531,-0.03320313,0.006835938,1.121094,-3.618774,52.061,-16.62094,151.9012,28.05412,238.5941,808.2906,28.05412,0,0,114.7471,44,0,-11.08075,3.078851,0
14:51:20:857,-0.02246094,-0.1893311,0.8214111,0.006835938,-0.1445313,1.081055,-2.198181,54.89471,-7.035675,151.9012,28.05412,238.5941,795.9059,28.05412,0,0,114.7471,48,0,-15.19328,-1.48907,0
14:51:20:889,-0.03405762,-0.1350098,0.8834229,-0.05859375,-0.1103516,1.099609,-1.031799,60.98083,-13.33115,151.9012,28.05412,238.5941,795.9059,15.66941,0,0,114.7471,42,0,-9.411724,-2.13061,0
14:51:20:921,-0.05615234,-0.1418457,0.8693848,-0.0546875,-0.15625,1.09668,-1.40564,64.40521,-5.121613,151.9012,28.05412,238.5941,795.9059,15.66941,0,0,127.1318,44,0,-9.909047,-3.579362,0
14:51:20:953,-0.06787109,-0.144165,0.8656006,-0.08300781,-0.1445313,1.105469,-1.667328,66.90247,3.04306,151.9012,28.05412,226.2094,795.9059,15.66941,0,0,114.7471,46,0,-10.00558,-4.344241,0
14:51:20:986,-0.2298584,-0.1607666,0.8481445,-0.08789063,-0.1943359,1.099609,-0.3663635,69.6315,-3.39447,151.9012,28.05412,226.2094,795.9059,28.05412,0,0,114.7471,42,0,-9.612919,-14.6369,0
14:51:21:18,-0.5178223,-0.1774902,1.035889,-0.06347656,-0.1660156,1.086914,0.9794617,66.55853,-18.54996,151.9012,28.05412,226.2094,783.5212,28.05412,0,0,114.7471,42,0,-6.365981,-22.49316,0
14:51:21:50,-0.5966797,-0.05285645,1.231812,-0.0625,0.2255859,1.600586,0.6056213,59.84436,-25.89218,151.9012,28.05412,226.2094,783.5212,28.05412,0,0,114.7471,100,0,-1.432244,-20.80671,0
14:51:21:82,-0.494873,0.0592041,1.598389,-0.05566406,0.1240234,1.794922,-3.200073,47.36557,-31.31287,151.9012,28.05412,226.2094,795.9059,28.05412,0,0,114.7471,48,0,1.112141,-10.71996,0
14:51:21:114,-0.505127,-0.02502441,1.368164,-0.03515625,0.2246094,1.506836,-8.52356,29.05487,26.20621,151.9012,28.05412,201.44,795.9059,28.05412,0,0,114.7471,40,0,-0.6031722,-14.91133,0
14:51:21:146,-0.508667,-0.05224609,1.148926,-0.03222656,0.34375,1.268555,-8.845062,24.29214,34.85687,151.9012,28.05412,189.0553,795.9059,28.05412,0,0,114.7471,38,0,-1.636502,-20.33842,0
14:51:21:242,-0.4731445,-0.08361816,0.8864746,0.01367188,0.359375,1.076172,-0.1420593,-33.76526,7.267456,139.5165,28.05412,201.44,783.5212,28.05412,0,0,114.7471,36,0,-3.79985,-28.55437,0
14:51:21:274,-0.4539795,-0.09924316,0.8741455,0.006835938,0.3505859,1.069336,0.3289795,-43.85147,17.49573,151.9012,28.05412,201.44,783.5212,28.05412,0,0,114.7471,36,0,-4.657776,-27.73631,0
14:51:21:306,-0.3901367,-0.08312988,0.8651123,-0.02832031,0.34375,1.089844,1.233673,-57.69852,22.99118,151.9012,28.05412,201.44,795.9059,28.05412,0,0,127.1318,60,0,-4.175951,-25.13449,0
14:51:21:338,-0.2575684,-0.1474609,0.7633057,-0.04394531,0.3046875,1.038086,3.514099,-67.57538,12.38907,151.9012,28.05412,201.44,783.5212,28.05412,0,0,114.7471,94,0,-9.954381,-19.43217,0
14:51:21:369,-0.2092285,-0.166748,0.7095947,-0.0390625,0.28125,1.014648,6.086121,-72.68951,4.47113,151.9012,28.05412,213.8247,783.5212,28.05412,0,0,114.7471,94,0,-13.16748,-17.33598,0
14:51:21:401,-0.1801758,-0.1230469,0.6960449,-0.03125,0.21875,1.052734,9.009552,-79.29153,-3.013153,151.9012,28.05412,213.8247,795.9059,28.05412,0,0,114.7471,108,0,-10.48837,-16.51895,0
14:51:21:433,-0.1387939,-0.07006836,0.7271729,-0.05566406,0.1777344,1.109375,10.65445,-86.41693,-6.482391,151.9012,28.05412,213.8247,795.9059,28.05412,0,0,114.7471,110,0,-5.991806,-13.04893,0
14:51:21:465,-0.1044922,-0.06628418,0.7160645,-0.05957031,0.1787109,1.108398,11.86569,-88.56277,-8.276825,151.9012,28.05412,213.8247,795.9059,28.05412,0,0,114.7471,110,0,-6.129385,-10.2295,0
14:51:21:497,-0.06091309,-0.07556152,0.6888428,-0.07714844,0.1318359,1.085938,12.1199,-89.13849,-9.024506,151.9012,28.05412,226.2094,795.9059,28.05412,0,0,114.7471,110,0,-8.032896,-6.319063,0
14:51:21:545,-0.05993652,-0.05944824,0.8817139,-0.08007813,0.1015625,1.331055,17.0546,-89.04877,-39.17099,151.9012,28.05412,226.2094,795.9059,28.05412,0,0,114.7471,70,0,-4.060911,-4.096534,0
14:51:21:577,-0.01074219,-0.1217041,0.9824219,-0.07128906,0.01171875,1.374023,19.50699,-89.42261,-39.63455,151.9012,28.05412,226.2094,795.9059,28.05412,0,0,114.7471,68,0,-7.10867,-0.566277,0
14:51:21:609,0.09118652,-0.06347656,0.9598389,-0.07128906,-0.05957031,1.311523,17.65274,-86.80573,11.24512,151.9012,28.05412,226.2094,795.9059,28.05412,0,0,114.7471,68,0,-3.587424,5.290334,0
14:51:21:641,0.06970215,0.03100586,1.027954,-0.07714844,-0.08789063,1.373047,15.89569,-84.49539,26.9165,151.9012,28.05412,226.2094,795.9059,28.05412,0,0,114.7471,98,0,1.576766,3.666638,0
14:51:21:673,0.09240723,0.08105469,1.213257,-0.1220703,-0.01660156,1.53418,12.41898,-79.52332,1.211243,151.9012,28.05412,226.2094,783.5212,28.05412,0,0,114.7471,104,0,2.965958,3.405119,0
14:51:21:705,0.2735596,0.1470947,1.253784,-0.140625,-0.03027344,1.514648,12.94983,-73.19046,-47.77679,151.9012,28.05412,226.2094,783.5212,28.05412,0,0,114.7471,144,0,4.557015,9.041799,0
14:51:21:737,0.4298096,0.06152344,1.228271,-0.1884766,0.01660156,1.477539,13.60031,-63.36594,-89.08615,151.9012,28.05412,238.5941,783.5212,28.05412,0,0,114.7471,160,0,1.81786,15.30877,0
14:51:21:769,0.4987793,-0.04309082,1.01416,-0.08789063,-0.2265625,1.15625,14.55734,-38.84201,-87.41135,139.5165,28.05412,238.5941,783.5212,40.43883,0,0,114.7471,146,0,-1.616098,24.95952,0
14:51:21:801,0.399292,-0.02941895,1.01416,-0.0703125,-0.359375,1.133789,12.16476,-28.06793,-48.1955,151.9012,28.05412,238.5941,783.5212,40.43883,0,0,114.7471,148,0,-1.180367,20.67772,0
14:51:21:863,0.1707764,0.07250977,0.9813232,-0.04003906,-0.2001953,1.073242,-9.682465,-0.8000183,59.81445,151.9012,28.05412,250.9788,771.1365,40.43883,0,0,114.7471,94,0,3.659338,9.36497,0
14:51:21:895,0.2052002,0.1403809,0.9088135,-0.04394531,-0.15625,1,-13.48068,6.071167,61.07803,151.9012,28.05412,250.9788,771.1365,40.43883,0,0,114.7471,142,0,7.75265,11.98876,0
14:51:21:927,0.2120361,0.05395508,0.8566895,-0.05078125,-0.1328125,0.9677734,-14.54987,9.555359,54.01993,151.9012,28.05412,250.9788,771.1365,40.43883,0,0,114.7471,144,0,3.264488,15.06285,0
14:51:21:959,0.2712402,-0.09521484,0.928833,-0.1103516,-0.1445313,1.06543,-16.35178,31.4624,11.0582,151.9012,28.05412,250.9788,783.5212,40.43883,0,0,114.7471,208,0,-4.799631,15.80936,0
14:51:21:991,0.286377,-0.144165,0.942627,-0.125,-0.1318359,1.081055,-15.61905,39.5224,1.94397,151.9012,28.05412,250.9788,783.5212,40.43883,0,0,114.7471,216,0,-6.995325,15.49902,0
14:51:22:23,0.2723389,-0.1842041,0.9256592,-0.1533203,-0.1181641,1.105469,-13.74985,51.11893,-2.377625,151.9012,28.05412,250.9788,783.5212,40.43883,0,0,114.7471,218,0,-9.265068,14.66007,0
14:51:22:55,0.2807617,-0.1575928,0.9273682,-0.1533203,-0.125,1.115234,-12.48627,58.92471,-1.764526,151.9012,28.05412,250.9788,783.5212,40.43883,0,0,114.7471,218,0,-7.865375,15.42442,0
14:51:22:87,0.2814941,-0.1661377,0.947998,-0.1650391,-0.1328125,1.219727,-9.899292,73.93066,12.04514,151.9012,28.05412,250.9788,783.5212,40.43883,0,0,114.7471,96,0,-8.012958,14.80764,0
14:51:22:119,0.2617188,-0.1525879,0.9102783,-0.171875,-0.1103516,1.208984,-7.955322,81.28784,20.66589,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,114.7471,96,0,-7.966639,14.93506,0
14:51:22:151,-1.968018,0.1131592,1.151245,0.109375,0.5654297,1.999023,-4.98703,90.98526,21.56311,151.9012,28.05412,275.7483,771.1365,28.05412,0,0,114.7471,96,0,1.967883,-53.83503,0
14:51:22:183,0.6987305,-0.1932373,0.7427979,0.03808594,1.999023,1.999023,-2.385101,52.39746,-4.441223,151.9012,28.05412,263.3636,783.5212,28.05412,0,0,114.7471,78,0,-8.784469,43.16492,0
14:51:22:215,-0.3413086,-0.213501,0.8520508,0.3466797,0.2744141,1.057617,0.8448792,60.8313,-45.0029,151.9012,28.05412,263.3636,795.9059,28.05412,0,0,114.7471,76,0,-11.31206,-19.96562,0
14:51:22:247,-0.3349609,-0.1015625,0.8258057,-0.06640625,0.1523438,1.049805,-2.818756,53.51898,-62.55844,151.9012,28.05412,288.133,857.8295,28.05412,0,0,114.7471,76,0,-5.703392,-23.14715,0
14:51:22:279,-0.2043457,-0.2958984,1.068604,-0.07519531,-0.02539063,1.131836,-2.033691,49.53384,-96.20407,139.5165,28.05412,350.0565,1018.831,28.05412,0,0,114.7471,74,0,-12.39611,-8.088859,0
14:51:22:311,-0.5028076,0.03320313,0.9224854,-0.1005859,-0.01269531,1.102539,-3.117828,42.1991,-2.945862,139.5165,28.05412,374.8259,1093.139,40.43883,0,0,114.7471,70,0,1.404961,-29.62557,0
14:51:22:342,-0.4354248,0.07470703,0.9511719,-0.08203125,0.07128906,1.101563,-5.114136,36.46439,24.16504,139.5165,28.05412,399.5953,1155.062,40.43883,0,0,114.7471,70,0,3.19066,-23.96837,0
14:51:22:374,-0.1489258,-0.2600098,0.9754639,-0.05957031,0.03125,1.121094,-3.798218,30.16891,25.12955,139.5165,28.05412,486.2883,1254.14,65.20824,0,0,114.7471,74,0,-13.29374,-7.007801,0
14:51:22:406,0.04992676,-0.1655273,0.9781494,-0.04785156,0.04980469,1.117188,-1.024323,32.61383,20.88272,139.5165,28.05412,511.0577,1266.525,65.20824,0,0,114.7471,74,0.878841,-9.337321,2.547179,0
14:51:22:439,0.2081299,-0.06433105,0.9864502,-0.05566406,0.06933594,1.123047,-0.4785156,35.20081,8.157196,139.5165,28.05412,523.4424,1266.525,77.59294,0,0,114.7471,74,4.189385,-3.117353,11.34428,0
14:51:22:471,0.2080078,0.1086426,0.9854736,-0.07714844,0.02734375,1.117188,-0.06729126,42.25891,-20.85281,139.5165,28.05412,523.4424,1266.525,102.3624,0,0,114.7471,62,5.254216,5.26409,10.90363,0
14:51:22:503,0.12854,0.2072754,0.9439697,-0.1035156,-0.02539063,1.117188,-8.336639,51.02173,11.38718,139.5165,28.05412,486.2883,1192.217,89.97765,0,0,114.7471,60,5.254216,11.49091,6.674944,0
14:51:22:535,0.009277344,0.1339111,0.9246826,-0.1181641,-0.03125,1.110352,-14.86389,56.66672,36.38214,139.5165,28.05412,424.3647,1080.754,65.20824,0,0,114.7471,66,5.254216,8.806995,0.5374767,0
14:51:22:567,0.009277344,0.1339111,0.9246826,-0.1103516,-0.0703125,1.109375,-16.23962,59.77707,23.61176,151.9012,28.05412,411.98,1055.985,52.82353,0,0,114.7471,72,5.254216,8.806995,0.5374767,0
14:51:22:599,-0.05834961,0.02172852,0.8781738,-0.1064453,-0.1572266,1.085938,-17.5705,63.24631,3.768311,151.9012,28.05412,374.8259,1006.446,52.82353,0,0,114.7471,72,4.724156,1.500433,-4.208723,0
14:51:22:631,-0.00402832,-0.175415,0.8336182,-0.1113281,-0.1494141,1.083984,-16.58356,66.9249,17.6004,151.9012,28.05412,350.0565,944.5224,40.43883,0,0,114.7471,46,4.189385,-14.08855,-0.2651902,0
14:51:22:663,0.08520508,-0.2229004,0.8271484,-0.1132813,-0.2597656,1.094727,-15.28259,71.90445,18.97614,151.9012,28.05412,312.9024,894.9836,40.43883,0,0,114.7471,16,0.8788408,-16.15707,5.366269,0
14:51:22:695,0.08447266,-0.2694092,0.8190918,-0.15625,-0.1474609,1.109375,-11.61896,83.31406,2.100983,151.9012,28.05412,250.9788,820.6754,28.05412,0,0,114.7471,510,0,-19.62887,5.133324,0
14:51:22:727,-0.1748047,-0.3024902,0.7434082,-0.1005859,-0.2978516,1.077148,-7.09549,90.28244,-17.61536,151.9012,28.05412,176.6706,771.1365,28.05412,0,0,114.7471,22,0,-22.57836,-11.55296,0
14:51:22:759,-0.9005127,-0.1845703,1.458984,-0.07910156,0.2255859,1.69043,-3.880463,88.27118,-0.3514099,139.5165,28.05412,176.6706,758.7518,28.05412,0,0,114.7471,510,0,-3.486803,-21.27057,0
14:51:22:791,-0.5444336,-0.04431152,1.597656,-0.1064453,0.1728516,1.875977,-4.26178,74.11011,6.407623,151.9012,28.05412,189.0553,771.1365,28.05412,0,0,114.7471,510,0,-0.8197417,-11.8408,0
14:51:22:822,-0.5666504,-0.1434326,1.536011,-0.1035156,0.2089844,1.792969,-3.162689,57.57889,-15.87326,151.9012,28.05412,201.44,758.7518,28.05412,0,0,114.7471,510,0,-2.806414,-12.75726,0
14:51:22:855,-0.8187256,-0.09777832,1.535156,-0.05664063,0.3046875,1.732422,-1.181335,42.22153,-30.19135,151.9012,28.05412,176.6706,758.7518,28.05412,0,0,114.7471,18,0,-1.763703,-18.44681,0
14:51:22:887,-0.8187256,-0.09777832,1.535156,-0.04785156,0.2958984,1.703125,-0.4934692,28.58383,-32.95029,139.5165,28.05412,176.6706,758.7518,28.05412,0,0,114.7471,18,0,-1.763703,-18.44681,0
14:51:22:918,-0.5546875,-0.1080322,1.387573,-0.02441406,0.2958984,1.459961,-0.3887939,9.592743,-8.00766,139.5165,28.05412,189.0553,758.7518,28.05412,0,0,114.7471,16,0,-2.494259,-15.25843,0
14:51:22:951,-0.5866699,-0.1090088,1.080078,0.01171875,0.4589844,1.15625,1.046753,-12.79282,-1.659851,139.5165,28.05412,164.2859,758.7518,28.05412,0,0,114.7471,28,0,-3.557824,-24.69888,0
14:51:22:982,-0.6416016,-0.1290283,0.77771,0.02734375,0.5341797,0.9609375,4.979553,-30.82687,-23.81363,139.5165,28.05412,164.2859,758.7518,28.05412,0,0,114.7471,52,0,-5.91009,-41.16262,0
14:51:23:15,-0.7023926,-0.1650391,0.6981201,0.046875,0.4980469,0.9511719,8.157196,-45.57114,-28.39691,139.5165,28.05412,164.2859,758.7518,28.05412,0,0,114.7471,58,0,-7.897431,-47.11282,0
14:51:23:47,-0.6409912,-0.09350586,0.6315918,0.03222656,0.4589844,0.9726563,11.59653,-68.00903,-18.04901,139.5165,28.05412,164.2859,758.7518,28.05412,0,0,114.7471,56,0,-5.138114,-52.46827,0
14:51:23:78,-0.479126,-0.105957,0.6363525,-0.001953125,0.3427734,1.077148,14.63959,-92.88437,-7.215118,139.5165,28.05412,176.6706,758.7518,28.05412,0,0,114.7471,52,0,-6.834376,-43.16168,0
14:51:23:111,-0.3892822,-0.1170654,0.6485596,-0.02539063,0.2607422,1.155273,15.29755,-98.22281,-1.80191,139.5165,28.05412,164.2859,771.1365,28.05412,0,0,114.7471,52,0,-8.224627,-35.90392,0
14:51:23:143,-0.3129883,-0.1071777,0.637085,-0.06933594,0.2480469,1.179688,17.1817,-112.4437,1.286011,139.5165,28.05412,189.0553,771.1365,28.05412,0,0,114.7471,46,0,-8.479929,-31.3852,0
14:51:23:175,-0.208252,-0.1105957,0.550415,-0.0625,0.1875,1.164063,20.65842,-119.4719,-14.80408,151.9012,28.05412,189.0553,771.1365,28.05412,0,0,114.7471,46,0,-12.20733,-26.72838,0
14:51:23:207,-0.1367188,-0.1490479,0.5206299,-0.06347656,0.1240234,1.194336,24.06784,-126.373,-3.835602,151.9012,28.05412,189.0553,771.1365,28.05412,0,0,114.7471,44,0,-20.07815,-18.027,0
14:51:23:239,-0.100708,-0.1119385,0.583252,-0.07519531,0.1416016,1.264648,24.97253,-127.3749,-2.557068,151.9012,28.05412,189.0553,771.1365,28.05412,0,0,114.7471,56,0,-14.24591,-12.55738,0
14:51:23:270,-0.08508301,-0.2033691,0.5914307,-0.1005859,0.1230469,1.310547,28.51654,-130.8815,-6.721649,151.9012,28.05412,189.0553,783.5212,28.05412,0,0,114.7471,70,0,-25.06321,-8.744297,0
14:51:23:303,0.01281738,-0.1247559,0.7415771,-0.1103516,0.06347656,1.513672,32.90543,-131.4796,-17.28638,151.9012,28.05412,189.0553,783.5212,28.05412,0,0,114.7471,64,0,-12.49964,1.088338,0
14:51:23:334,0.1020508,-0.01147461,1.087524,-0.0859375,-0.03613281,1.773438,33.09982,-126.5599,-7.910461,151.9012,28.05412,201.44,783.5212,28.05412,0,0,114.7471,60,0,-0.5117136,4.88443,0
14:51:23:366,0.1750488,-0.03381348,1.099243,-0.09472656,-0.1953125,1.788086,31.91101,-126.0066,4.396362,151.9012,28.05412,201.44,771.1365,28.05412,0,0,114.7471,60,0,-1.400178,8.021538,0
