TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:6:54:622,0.1619873,-0.126709,0.9536133,-0.0078125,0.296875,1.136719,-0.8822632,5.286102,-1.143951,176.6706,89.97765,288.133,845.4448,65.20824,0,0,127.1318,116,0,-6.744964,8.885985,0
12:6:54:654,0.1434326,-0.1223145,0.958252,-0.00390625,0.2841797,1.121094,-0.6130981,5.278625,-1.286011,176.6706,89.97765,288.133,845.4448,65.20824,0,0,127.1318,116,0,-6.571984,7.848284,0
12:6:54:686,0.1228027,-0.1207275,0.963623,-0.001953125,0.2792969,1.117188,-0.1570129,5.203857,-3.663635,176.6706,89.97765,288.133,845.4448,52.82353,0,0,127.1318,116,0,-6.550501,6.675151,0
12:6:54:718,0.1118164,-0.1162109,0.9428711,-0.0078125,0.2773438,1.117188,0.05981445,4.755249,-3.222504,176.6706,89.97765,288.133,845.4448,65.20824,0,0,127.1318,116,0,-6.623265,6.347266,0
12:6:54:750,0.1132813,-0.1141357,0.9428711,-0.009765625,0.2792969,1.124023,-0.231781,4.747772,-2.213135,176.6706,89.97765,288.133,845.4448,65.20824,0,0,127.1318,116,0,-6.496588,6.442915,0
12:6:54:782,0.08239746,-0.1253662,0.9528809,-0.006835938,0.2744141,1.124023,-0.231781,3.58139,-1.24115,176.6706,89.97765,288.133,845.4448,65.20824,0,0,127.1318,116,0,-7.214361,4.559024,0
12:6:54:814,0.08886719,-0.1229248,0.9219971,-0.0078125,0.2792969,1.124023,-0.08972168,2.871094,-1.577606,176.6706,89.97765,288.133,845.4448,65.20824,0,0,127.1318,116,0,-7.458623,5.218509,0
12:6:54:846,0.0904541,-0.1199951,0.9372559,-0.00390625,0.2802734,1.12793,0.3514099,1.988831,-2.198181,176.6706,89.97765,288.133,845.4448,65.20824,0,0,127.1318,116,0,-7.059928,5.176585,0
12:6:54:879,0.09753418,-0.1199951,0.942627,-0.0009765625,0.2773438,1.124023,0.8598328,1.07666,-3.04306,176.6706,89.97765,288.133,845.4448,65.20824,0,0,127.1318,116,0,-6.938157,5.523796,0
12:6:54:910,0.1213379,-0.105835,0.9425049,-0.006835938,0.2880859,1.123047,0.9046936,0.3887939,-2.557068,176.6706,89.97765,288.133,845.4448,65.20824,0,0,127.1318,116,0,-5.984066,6.958638,0
