TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
16:17:3:254,0.02075195,-0.1234131,0.9676514,-0.06640625,0.1708984,1.155273,0.09719849,3.858032,-0.5158997,176.6706,102.3624,350.0565,870.2142,65.20824,0,0,151.9012,252,0,-7.347443,1.121806,0
16:17:3:286,0.01452637,-0.1275635,0.9715576,-0.07226563,0.1708984,1.149414,0.500946,4.792633,-3.648682,176.6706,102.3624,350.0565,870.2142,77.59294,0,0,151.9012,242,0,-7.581138,0.7767224,0
16:17:3:318,0.006713867,-0.1176758,0.9549561,-0.07128906,0.1679688,1.155273,1.046753,4.762726,-7.162781,176.6706,102.3624,350.0565,870.2142,65.20824,0,0,151.9012,236,0,-7.299593,0.3736058,0
16:17:3:350,-0.005004883,-0.1108398,0.9744873,-0.07519531,0.1630859,1.154297,1.398163,4.979553,-9.211426,176.6706,102.3624,350.0565,870.2142,65.20824,0,0,151.9012,220,0,-6.622821,-0.2704063,0
16:17:3:382,-0.01550293,-0.111084,0.9844971,-0.078125,0.1591797,1.146484,1.652374,4.830017,-9.585266,176.6706,102.3624,350.0565,870.2142,65.20824,0,0,151.9012,218,0,-6.436082,-0.8221571,0
16:17:3:414,0.0291748,-0.1031494,0.973877,-0.0859375,0.1552734,1.155273,1.764526,4.687958,-7.46933,176.6706,102.3624,350.0565,870.2142,65.20824,0,0,151.9012,206,0,-6.02309,1.589185,0
16:17:3:446,0.03259277,-0.05664063,0.9932861,-0.08691406,0.1621094,1.163086,1.353302,5.241241,-2.721558,176.6706,102.3624,350.0565,870.2142,77.59294,0,0,151.9012,192,0,-3.18083,1.789415,0
16:17:3:478,0.05871582,-0.01428223,0.9821777,-0.08496094,0.1650391,1.148438,0.5233765,6.609497,-10.59464,176.6706,102.3624,350.0565,857.8295,77.59294,0,0,151.9012,182,0,-0.7995574,3.432377,0
16:17:3:510,0.07653809,-0.0546875,0.9752197,-0.08300781,0.1484375,1.151367,-0.2841187,8.142242,-16.00784,176.6706,102.3624,350.0565,870.2142,77.59294,0,0,151.9012,180,0,-3.046356,4.351889,0
16:17:3:542,0.07983398,-0.1433105,0.9718018,-0.07714844,0.1640625,1.149414,0.2766418,8.448792,-10.93109,176.6706,89.97765,337.6718,870.2142,77.59294,0,0,151.9012,220,0,-7.96511,4.197779,0
