TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:14:2:621,-0.03503418,-0.1451416,0.9654541,-0.05175781,0.09375,1.160156,-0.1345825,3.244934,-3.925323,189.0553,102.3624,325.2871,1068.37,89.97765,0,0,139.5165,254,0,-8.534893,-1.862721,0
12:14:2:653,-0.04748535,-0.1538086,1.000366,-0.05078125,0.09667969,1.155273,-0.1345825,3.147736,-2.624359,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,254,0,-8.347635,-2.355202,0
12:14:2:685,-0.03259277,-0.1560059,0.9678955,-0.05371094,0.09667969,1.155273,-0.7327271,2.773895,-2.13089,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,254,0,-9.142108,-1.708298,0
12:14:3:837,-0.03503418,-0.1671143,0.9993896,-0.04394531,0.109375,1.152344,0.05233765,1.846771,-2.474823,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,252,0,-9.182337,-1.721174,0
12:14:3:868,-0.0168457,-0.1699219,0.9802246,-0.04785156,0.1171875,1.15625,0.6504822,2.071075,-2.138367,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,252,0,-9.859523,-0.8535095,0
12:14:3:901,-0.006347656,-0.1595459,0.9642334,-0.04394531,0.1171875,1.146484,0.9794617,2.751465,-2.302856,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,252,0,-9.672432,-0.3338772,0
12:14:3:932,-0.01208496,-0.15979,0.9865723,-0.04589844,0.1171875,1.148438,0.9719849,2.654266,-3.386993,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,254,0,-9.210678,-0.611051,0
12:14:3:964,-0.01489258,-0.1496582,0.979126,-0.05078125,0.1201172,1.155273,0.7626343,3.087921,-3.416901,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,252,0,-8.739069,-0.7698233,0
12:14:3:996,-0.004272461,-0.1424561,0.9539795,-0.04394531,0.1308594,1.155273,1.532745,2.871094,-2.848663,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,252,0,-8.855515,-0.2325748,0
12:14:4:29,-0.009033203,-0.144043,0.9558105,-0.04589844,0.1162109,1.148438,1.061707,2.908478,-3.252411,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,252,0,-8.873725,-0.4893567,0
12:14:4:90,-0.008178711,-0.1361084,0.991333,-0.04785156,0.1259766,1.152344,0.7551575,3.259888,-3.013153,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,252,0,-7.820957,-0.4188206,0
12:14:4:121,-0.006713867,-0.1279297,0.9609375,-0.04785156,0.1201172,1.135742,0.6430054,3.327179,-3.663635,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,254,0,-7.831429,-0.3658897,0
12:14:4:153,-0.007080078,-0.1287842,0.9659424,-0.04882813,0.1240234,1.148438,0.500946,3.491669,-3.992615,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,254,0,-7.800186,-0.382032,0
12:14:4:185,-0.001220703,-0.130249,0.9494629,-0.05078125,0.1240234,1.148438,0.1271057,3.409424,-2.564545,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,254,0,-8.21044,-0.0677902,0
12:14:4:217,-0.01489258,-0.1396484,0.9694824,-0.04882813,0.1210938,1.141602,0.1644897,2.983246,-2.444916,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,252,0,-8.321141,-0.790359,0
12:14:4:249,-0.01184082,-0.1416016,0.972168,-0.04785156,0.1201172,1.152344,0.02990723,3.334656,-3.177643,189.0553,102.3624,325.2871,1055.985,89.97765,0,0,139.5165,252,0,-8.417067,-0.6242704,0
12:14:4:281,-0.007202148,-0.1418457,0.942627,-0.04296875,0.1240234,1.141602,-0.3140259,3.790741,-4.695435,189.0553,102.3624,325.2871,1043.6,89.97765,0,0,139.5165,254,0,-8.998328,-0.4004751,0
12:14:4:313,-0.02124023,-0.1430664,0.9912109,-0.04882813,0.1318359,1.152344,-0.1046753,3.962708,-5.555267,189.0553,102.3624,325.2871,1043.6,89.97765,0,0,139.5165,252,0,-8.111925,-1.081084,0
12:14:4:345,-0.02929688,-0.144043,1.004395,-0.046875,0.1240234,1.157227,-0.1719666,3.53653,-7.648773,189.0553,102.3624,325.2871,1043.6,89.97765,0,0,139.5165,254,0,-7.899673,-1.455718,0
12:14:4:377,-0.02905273,-0.145752,0.9777832,-0.0625,0.1396484,1.15918,-0.3065491,2.714081,-3.132782,189.0553,102.3624,325.2871,1043.6,89.97765,0,0,139.5165,254,0,-8.416117,-1.510433,0
12:14:4:409,-0.008666992,-0.1282959,0.9545898,-0.04394531,0.1289063,1.155273,-0.8972168,2.534637,-2.063599,189.0553,102.3624,325.2871,1043.6,89.97765,0,0,139.5165,254,0,-7.939594,-0.4776841,0
12:14:4:441,-0.01306152,-0.1318359,0.9664307,-0.03808594,0.1357422,1.152344,-0.8000183,2.459869,-2.601929,189.0553,102.3624,325.2871,1043.6,89.97765,0,0,139.5165,254,0,-7.925042,-0.7021165,0
12:14:4:473,-0.001098633,-0.1378174,0.9696045,-0.04882813,0.1328125,1.154297,-1.106567,2.721558,-2.781372,189.0553,102.3624,325.2871,1031.215,89.97765,0,0,139.5165,254,0,-8.330191,-0.05839509,0
12:14:4:505,0.09313965,-0.1369629,0.9501953,-0.02734375,0.1484375,1.157227,-1.510315,3.977661,-6.258087,189.0553,102.3624,312.9024,1031.215,89.97765,0,0,139.5165,254,0,-7.82972,5.118418,0
12:14:4:538,0.02294922,-0.1605225,0.9530029,-0.015625,0.1367188,1.170898,-0.6430054,8.725433,-36.92795,189.0553,102.3624,312.9024,1031.215,89.97765,0,0,139.5165,254,0,-9.781032,1.230135,0
12:14:4:569,0.005615234,-0.2215576,0.9637451,-0.01953125,0.1552734,1.143555,-0.426178,9.099274,-42.64023,189.0553,102.3624,312.9024,1031.215,89.97765,0,0,139.5165,252,0,-13.33891,0.2796742,0
12:14:4:601,0.04003906,-0.265625,0.9810791,-0.0703125,0.0859375,1.15918,2.078552,8.725433,-30.13901,189.0553,102.3624,312.9024,1043.6,102.3624,0,0,139.5165,254,0,-14.83944,1.867258,0
12:14:4:633,0.07189941,-0.2341309,0.9813232,-0.06738281,0.1992188,1.136719,3.678589,8.239441,-25.06973,189.0553,102.3624,300.5177,1043.6,102.3624,0,0,139.5165,254,0,-12.74779,3.437057,0
12:14:4:665,-0.07409668,-0.1817627,0.9348145,0.04492188,0.2412109,1.131836,3.820648,8.374023,-22.30331,189.0553,89.97765,300.5177,1031.215,102.3624,0,0,139.5165,254,0,-10.85404,-4.015074,0
12:14:4:697,-0.08496094,-0.1934814,0.9859619,0.03808594,0.2724609,1.183594,4.396362,6.011353,-26.74454,189.0553,89.97765,312.9024,1031.215,102.3624,0,0,139.5165,254,0,-10.37224,-4.168926,0
12:14:5:32,-0.002441406,-0.1185303,0.9581299,-0.08496094,0.1279297,1.130859,-6.901093,-3.514099,6.646881,189.0553,102.3624,312.9024,994.0612,102.3624,0,0,139.5165,254,0,-7.337805,-0.1349505,0
12:14:5:76,0.01269531,-0.1601563,0.9554443,-0.07910156,0.1279297,1.139648,-6.003876,-2.429962,5.248718,189.0553,102.3624,312.9024,994.0612,102.3624,0,0,139.5165,254,0,-9.816992,0.6778504,0
12:14:5:107,-0.02893066,-0.1934814,0.9492188,-0.06347656,0.1494141,1.143555,-4.867401,-1.413116,2.64679,189.0553,102.3624,312.9024,994.0612,102.3624,0,0,139.5165,254,0,-11.75308,-1.514137,0
12:14:5:139,-0.01538086,-0.1768799,0.9698486,-0.05957031,0.1416016,1.141602,-3.125305,-1.809387,3.357086,189.0553,102.3624,312.9024,994.0612,102.3624,0,0,139.5165,252,0,-10.48251,-0.7885579,0
12:14:5:171,0.00390625,-0.1734619,0.9865723,-0.0625,0.1308594,1.163086,-3.20755,-1.585083,2.325287,189.0553,102.3624,312.9024,994.0612,102.3624,0,0,139.5165,252,0,-10.06536,0.1951634,0
12:14:5:203,0.05554199,-0.1755371,1.03479,-0.05566406,0.1542969,1.199219,-1.607513,0.1121521,-3.349609,189.0553,102.3624,312.9024,994.0612,102.3624,0,0,139.5165,254,0,-8.858196,2.551671,0
12:14:5:236,0.08190918,-0.1757813,0.9868164,-0.04394531,0.1650391,1.202148,-1.181335,1.562653,-2.056122,189.0553,102.3624,312.9024,994.0612,102.3624,0,0,139.5165,254,0,-9.453272,4.075489,0
12:14:5:267,0.08691406,-0.1705322,1.016479,-0.03125,0.1855469,1.206055,-0.8074951,1.629944,-2.743988,189.0553,89.97765,312.9024,994.0612,102.3624,0,0,139.5165,254,0,-8.656313,4.129703,0
12:14:5:300,0.08361816,-0.1719971,0.951416,0.03710938,0.2333984,1.163086,-0.06729126,1.77948,-2.684174,176.6706,114.7471,312.9024,1006.446,102.3624,0,0,139.5165,252,0,-9.867495,4.438754,0
12:14:5:363,0.1201172,-0.1884766,0.888916,0.0859375,0.3623047,1.100586,-0.02243042,-2.863617,5.68985,176.6706,127.1318,288.133,1018.831,102.3624,0,0,139.5165,252,0,-11.69788,6.997364,0
12:14:5:396,0.130249,-0.2072754,0.9022217,0.0859375,0.3896484,1.102539,0.2915955,-4.98703,7.035675,176.6706,127.1318,288.133,1031.215,102.3624,0,0,139.5165,252,0,-12.38078,7.267991,0
12:14:5:427,0.1591797,-0.2023926,0.8815918,0.09667969,0.3896484,1.092773,1.091614,-6.400146,4.067383,176.6706,127.1318,288.133,1031.215,114.7471,0,0,139.5165,252,0,-12.19645,9.229614,0
12:14:5:459,0.1994629,-0.1715088,0.869873,0.1025391,0.390625,1.069336,1.540222,-6.243134,-6.482391,176.6706,127.1318,288.133,1031.215,102.3624,0,0,139.5165,254,0,-10.16933,12.12813,0
12:14:5:491,0.2161865,-0.1429443,0.8452148,0.109375,0.2792969,1.013672,0.4336548,-7.327271,-4.82254,176.6706,127.1318,300.5177,1031.215,114.7471,0,0,139.5165,254,0,-8.732869,14.15276,0
12:14:5:710,0.008422852,-0.1602783,0.8800049,-0.1142578,0.00390625,1.030273,0.08972168,11.43204,1.712189,189.0553,102.3624,312.9024,981.6765,114.7471,0,0,139.5165,252,0,-11.57093,0.516302,0
12:14:5:741,-0.02294922,-0.1663818,0.8521729,-0.1103516,-0.04003906,1.089844,0.9121704,16.50879,-5.944061,189.0553,102.3624,312.9024,969.2918,114.7471,0,0,139.5165,254,0,-12.52185,-1.472813,0
12:14:5:773,-0.05187988,-0.1536865,0.9475098,-0.1337891,-0.09082031,1.139648,1.652374,20.46402,11.54419,189.0553,102.3624,300.5177,944.5224,102.3624,0,0,139.5165,254,0,-9.192712,-2.824726,0
12:14:5:805,2.249512,-0.5234375,0.3997803,-0.001953125,1.405273,1.294922,-1.510315,22.32574,-30.15396,189.0553,102.3624,312.9024,981.6765,102.3624,0,0,139.5165,232,0,-12.25725,73.10448,0
12:14:5:837,0.0246582,-0.2457275,0.5266113,0.1230469,0.7685547,0.7578125,6.826324,39.94858,-25.27161,189.0553,102.3624,312.9024,956.9071,102.3624,0,0,139.5165,232,0,-39.1362,2.699118,0
12:14:5:869,0.08752441,-0.2297363,1.216431,-0.09375,0.07421875,1.360352,-1.77948,17.06955,20.09018,189.0553,102.3624,312.9024,1006.446,102.3624,0,0,139.5165,240,0,-8.339461,2.931021,0
12:14:5:901,-0.1022949,-0.2005615,0.8031006,0.09667969,0.1318359,1.130859,4.904785,25.63797,4.560852,189.0553,102.3624,312.9024,1018.831,102.3624,0,0,139.5165,244,0,-15.02377,-6.898283,0
12:14:5:933,0.02282715,-0.2563477,0.9848633,-0.04394531,0.1054688,1.194336,2.923431,23.40988,7.431946,189.0553,102.3624,312.9024,1031.215,89.97765,0,0,139.5165,244,0,-14.47817,1.066415,0
12:14:5:965,-0.04858398,-0.2353516,0.9847412,-0.015625,0.09472656,1.155273,6.706696,24.85291,-7.274933,189.0553,102.3624,312.9024,1031.215,89.97765,0,0,139.5165,250,0,-13.01382,-2.308711,0
12:14:5:997,-0.06408691,-0.182373,0.9475098,-0.04394531,0.09179688,1.15625,6.923523,26.22116,-20.00793,189.0553,102.3624,312.9024,1031.215,102.3624,0,0,139.5165,250,0,-10.73608,-3.395471,0
12:14:6:29,-0.09362793,-0.1303711,0.9173584,-0.0390625,0.09179688,1.152344,6.587067,26.22864,-37.07748,189.0553,102.3624,312.9024,1068.37,102.3624,0,0,139.5165,254,0,-7.936359,-5.502507,0
12:14:6:61,-0.1409912,-0.1646729,0.9571533,-0.1533203,0.1357422,1.164063,2.64679,21.54816,-25.69031,189.0553,102.3624,312.9024,1130.293,102.3624,0,0,139.5165,254,0,-8.853976,-7.432205,0
12:14:6:93,-0.166748,-0.1400146,0.9858398,-0.08789063,0.0859375,1.165039,2.310333,19.74625,-9.450684,176.6706,102.3624,300.5177,1167.447,102.3624,0,0,139.5165,254,0,-7.010345,-8.528942,0
