TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:7:52:744,-0.1357422,-0.1031494,0.9875488,-0.1298828,0.046875,1.155273,0.8673096,3.91037,-2.871094,164.2859,102.3624,300.5177,870.2142,89.97765,0,0,139.5165,146,0,-5.304374,-7.174286,0
12:7:52:776,-0.1243896,-0.1032715,0.9753418,-0.140625,0.0390625,1.15625,0.7925415,4.037476,-2.863617,164.2859,89.97765,300.5177,870.2142,89.97765,0,0,139.5165,148,0,-5.483912,-6.727167,0
12:7:52:808,-0.1225586,-0.1021729,0.9814453,-0.1337891,0.04296875,1.154297,1.40564,4.314117,-2.347717,164.2859,89.97765,300.5177,870.2142,89.97765,0,0,139.5165,146,0,-5.375687,-6.562144,0
12:7:52:840,-0.1038818,-0.09313965,0.9752197,-0.1376953,0.046875,1.15918,1.218719,4.4487,-3.20755,164.2859,89.97765,300.5177,870.2142,89.97765,0,0,139.5165,146,0,-5.045529,-5.681392,0
12:7:52:872,-0.1246338,-0.09448242,0.9924316,-0.1425781,0.03808594,1.15918,1.360779,4.837494,-2.50473,164.2859,89.97765,300.5177,870.2142,89.97765,0,0,139.5165,146,0,-4.867194,-6.586517,0
12:7:52:904,-0.1185303,-0.08618164,0.980957,-0.1416016,0.04296875,1.157227,1.420593,5.084229,-2.310333,164.2859,89.97765,300.5177,870.2142,89.97765,0,0,139.5165,146,0,-4.559018,-6.450015,0
12:7:52:936,-0.1156006,-0.0826416,0.9802246,-0.1455078,0.04296875,1.15625,0.852356,5.353394,-2.078552,164.2859,89.97765,300.5177,870.2142,89.97765,0,0,139.5165,146,0,-4.390157,-6.32165,0
12:7:53:382,-0.125,-0.05712891,0.9815674,-0.1621094,0.02734375,1.152344,0.7177734,7.67868,2.100983,164.2859,102.3624,300.5177,870.2142,89.97765,0,0,139.5165,146,0,-3.004429,-6.982615,0
12:7:53:413,-0.1256104,-0.06030273,0.9836426,-0.1630859,0.03027344,1.149414,0.6729126,8.052521,1.435547,164.2859,102.3624,300.5177,870.2142,89.97765,0,0,139.5165,146,0,-3.157437,-6.967355,0
12:7:53:445,-0.1179199,-0.06738281,0.9790039,-0.1640625,0.03027344,1.15918,0.4112244,8.822632,1.173859,164.2859,102.3624,300.5177,870.2142,89.97765,0,0,139.5165,146,0,-3.582155,-6.557402,0
12:7:53:477,-0.140625,-0.09814453,0.9881592,-0.1611328,0.01367188,1.157227,0.4336548,9.181519,0.7775879,164.2859,102.3624,300.5177,870.2142,102.3624,0,0,139.5165,146,0,-5.02099,-7.45549,0
12:7:53:509,-0.1623535,-0.1744385,0.9904785,-0.1474609,0.078125,1.172852,1.988831,10.66193,-5.764618,151.9012,89.97765,300.5177,882.5989,102.3624,0,0,139.5165,146,0,-8.674219,-7.998081,0
12:7:53:542,-0.1325684,-0.154541,1.077515,-0.1601563,0.06152344,1.167969,4.949646,13.09189,-42.37854,151.9012,89.97765,263.3636,919.753,114.7471,0,0,139.5165,146,0,-6.812569,-5.754162,0
12:7:53:573,-0.2524414,-0.1230469,0.9664307,-0.07128906,0.01855469,1.241211,5.054321,10.11612,-31.9783,151.9012,89.97765,263.3636,932.1377,114.7471,0,0,139.5165,146,0,-5.921085,-13.4318,0
12:7:53:605,-0.1358643,-0.0369873,1.231201,0.109375,0.5351563,1.453125,-0.08224487,-2.422485,7.566528,151.9012,89.97765,226.2094,956.9071,114.7471,0,0,139.5165,146,0,-1.282821,-5.000295,0
12:7:53:638,-0.1109619,-0.07727051,1.122681,0.2226563,0.6943359,1.271484,-2.886047,-19.79858,11.85074,151.9012,139.5165,226.2094,981.6765,114.7471,0,0,139.5165,146,0,-3.22494,-4.741879,0
12:7:53:670,-0.03466797,-0.1671143,0.8752441,0.2070313,0.7353516,1.105469,-3.058014,-31.06613,-3.162689,151.9012,151.9012,238.5941,981.6765,127.1318,0,0,139.5165,146,0,-11.78869,-2.127611,0
12:7:53:701,-0.002929688,-0.1837158,0.7738037,0.1943359,0.6230469,1.054688,-1.742096,-37.35413,-18.36304,151.9012,139.5165,238.5941,981.6765,127.1318,0,0,139.5165,146,0,-16.97885,-0.2145182,0
12:7:53:733,0.07250977,-0.0567627,0.7921143,0.1308594,0.3984375,1.102539,-1.644897,-45.69077,-24.23981,151.9012,102.3624,250.9788,969.2918,114.7471,0,0,139.5165,146,0,-4.636245,6.049412,0
12:7:53:765,0.2145996,0.01745605,0.9532471,0.008789063,0.1025391,1.213867,-7.222595,-49.44412,-0.8598328,151.9012,89.97765,263.3636,944.5224,151.9012,0,0,139.5165,142,0,0.8903195,13.04605,0
12:7:53:797,0.3066406,0.008544922,0.9700928,-0.05957031,0,1.202148,-7.977753,-48.14316,9.62265,151.9012,89.97765,263.3636,932.1377,164.2859,0,0,139.5165,142,0,0.3923798,17.89564,0
12:7:53:893,0.1837158,-0.1807861,0.8216553,-0.2265625,-0.1533203,0.9921875,-10.33295,-7.940369,-6.175842,151.9012,89.97765,300.5177,919.753,213.8247,0,0,151.9012,140,0,-11.88733,12.11446,0
12:7:53:926,0.12854,-0.1417236,0.84375,-0.2197266,-0.1230469,1.007813,-8.246918,-0.8000183,-10.41519,151.9012,89.97765,288.133,919.753,213.8247,0,0,139.5165,138,0,-9.571595,8.563215,0
12:7:53:957,0.02587891,-0.1654053,0.8300781,-0.2158203,-0.08203125,0.9951172,-6.332855,6.60202,-3.454285,151.9012,89.97765,300.5177,932.1377,213.8247,0,0,139.5165,136,0,-13.02706,1.734829,0
