TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:24:30:132,-0.2036133,-0.111084,0.9758301,-0.1484375,-0.02441406,1.143555,-0.3887939,4.889832,-2.69165,176.6706,102.3624,511.0577,969.2918,77.59294,0,0,139.5165,122,0.3096001,-5.489566,-10.84016,0
12:24:30:164,-0.2061768,-0.1224365,0.9680176,-0.1484375,-0.02441406,1.15625,0.1046753,4.702911,-3.618774,176.6706,102.3624,511.0577,969.2918,77.59294,0,0,139.5165,122,0.878841,-6.112882,-11.01208,0
12:24:30:196,-0.2155762,-0.1361084,0.9858398,-0.1533203,-0.04003906,1.146484,0.2990723,4.755249,-4.187012,176.6706,102.3624,523.4424,969.2918,77.59294,0,0,139.5165,126,0.878841,-6.53881,-11.01021,0
12:24:30:228,-0.2294922,-0.09387207,0.9731445,-0.1533203,-0.04003906,1.141602,1.031799,4.26178,-1.839294,176.6706,102.3624,523.4424,981.6765,77.59294,0,0,139.5165,126,0.878841,-4.561914,-12.43357,0
12:24:30:259,-0.2294922,-0.08483887,0.9709473,-0.1572266,-0.03125,1.143555,1.024323,4.052429,-1.136475,176.6706,102.3624,523.4424,981.6765,77.59294,0,0,139.5165,128,0.878841,-4.139499,-12.58945,0
12:24:30:291,-0.2392578,-0.0916748,0.9859619,-0.15625,-0.03125,1.148438,0.5158997,3.058014,1.547699,176.6706,102.3624,523.4424,981.6765,77.59294,0,0,139.5165,126,1.443,-4.327785,-12.67545,0
12:24:30:323,-0.2113037,-0.1080322,0.9663086,-0.15625,-0.03027344,1.149414,1.495361,2.729034,-1.211243,176.6706,102.3624,523.4424,994.0612,77.59294,0,0,139.5165,126,1.443,-5.389712,-11.46568,0
12:24:30:355,-0.1914063,-0.1242676,0.9604492,-0.1494141,-0.04785156,1.149414,1.914063,3.282318,-10.18341,176.6706,102.3624,535.8271,1006.446,77.59294,0,0,139.5165,126,1.443,-6.365818,-10.36268,0
12:24:30:388,-0.206543,-0.1137695,0.987793,-0.1494141,-0.03027344,1.148438,2.601929,3.678589,-14.83398,176.6706,102.3624,535.8271,1018.831,77.59294,0,0,139.5165,126,1.443,-5.496596,-10.73447,0
12:24:30:419,-0.2193604,-0.07946777,0.9720459,-0.1572266,-0.01660156,1.152344,2.542114,3.18512,-16.15738,176.6706,102.3624,535.8271,1031.215,65.20824,0,0,139.5165,144,1.443,-3.904815,-12.0872,0
12:24:30:451,-0.2116699,-0.1137695,0.9880371,-0.1572266,-0.01757813,1.149414,1.94397,1.697235,-1.532745,176.6706,102.3624,548.2118,1043.6,77.59294,0,0,139.5165,132,1.443,-5.470798,-10.98977,0
