TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:55:10:573,-0.05651855,-0.1176758,0.987915,-0.0390625,-0.008789063,1.133789,1.226196,17.88452,-1.61499,139.5165,15.66941,312.9024,1254.14,139.5165,0,0,127.1318,42,0,-6.502075,-2.958342,0
11:55:10:605,-0.07373047,-0.09472656,0.9851074,-0.04394531,-0.02539063,1.136719,1.443024,18.68454,-2.377625,139.5165,15.66941,312.9024,1229.371,127.1318,0,0,127.1318,42,0,-5.183668,-3.959691,0
11:55:10:637,-0.07458496,-0.1030273,0.9798584,-0.04394531,-0.04003906,1.132813,0.2392578,19.60419,4.717865,139.5165,15.66941,312.9024,1216.986,127.1318,0,0,127.1318,42,0,-5.686282,-4.012993,0
11:55:10:669,-0.08459473,-0.1436768,0.9912109,-0.04785156,-0.05566406,1.130859,-0.3887939,20.32196,9.039459,139.5165,15.66941,300.5177,1216.986,127.1318,0,0,127.1318,42,0,-7.668361,-4.295808,0
11:55:10:701,-0.09631348,-0.1513672,0.9864502,-0.06347656,-0.046875,1.131836,0.3588867,20.85281,5.674896,139.5165,15.66941,300.5177,1229.371,114.7471,0,0,127.1318,42,0,-8.056376,-4.89565,0
11:55:10:733,-0.1308594,-0.1446533,0.993042,-0.06640625,-0.05957031,1.133789,1.173859,21.77246,-4.000092,139.5165,15.66941,300.5177,1216.986,127.1318,0,0,127.1318,42,0,-7.378884,-6.60115,0
11:55:10:765,-0.1556396,-0.1157227,0.9868164,-0.06640625,-0.09375,1.131836,1.24115,22.26593,-0.2990723,139.5165,15.66941,300.5177,1179.832,127.1318,0,0,127.1318,42,0,-5.850091,-8.129722,0
11:55:10:797,-0.142334,-0.1069336,0.9849854,-0.07714844,-0.09082031,1.12793,0.8673096,22.32574,5.024414,139.5165,15.66941,288.133,1167.447,127.1318,0,0,127.1318,42,0,-5.49026,-7.527562,0
11:55:10:829,-0.1271973,-0.1530762,0.989624,-0.0703125,-0.1103516,1.131836,0.2616882,23.37997,11.03577,139.5165,28.05412,275.7483,1130.293,139.5165,0,0,127.1318,42,0,-7.876085,-6.408728,0
11:55:10:860,-0.1210938,-0.116333,0.9987793,-0.08691406,-0.08496094,1.147461,1.24115,25.25665,18.10135,139.5165,15.66941,263.3636,1093.139,139.5165,0,0,127.1318,42,0,-5.937062,-6.204384,0
11:55:10:892,-0.1520996,-0.03808594,0.9946289,-0.1132813,-0.078125,1.139648,1.383209,25.952,12.94983,139.5165,15.66941,250.9788,1068.37,151.9012,0,0,127.1318,42,0,-1.911144,-8.421308,0
11:55:10:924,-0.2827148,-0.008911133,1.001465,-0.046875,-0.01953125,1.143555,-0.7925415,25.74265,11.84326,139.5165,15.66941,226.2094,1018.831,151.9012,0,0,127.1318,42,0,-0.3971248,-15.61067,0
11:55:10:956,-0.1802979,-0.0847168,1.171021,0.01171875,0.1787109,1.323242,-3.53653,18.16116,29.33899,139.5165,15.66941,226.2094,1006.446,151.9012,0,0,127.1318,42,0,-3.125252,-7.059027,0
11:55:10:988,-0.1802979,-0.0847168,1.171021,0.01660156,0.2216797,1.319336,-4.149628,13.71246,36.7485,139.5165,15.66941,213.8247,994.0612,151.9012,0,0,127.1318,42,0,-3.125252,-7.059027,0
11:55:11:20,-0.2120361,-0.197876,1.118164,0.02734375,0.2998047,1.264648,-2.69165,5.831909,41.69815,139.5165,15.66941,213.8247,981.6765,151.9012,0,0,127.1318,132,0,-7.706218,-8.329884,0
11:55:11:52,-0.2265625,-0.2322998,1.006958,0.04296875,0.3710938,1.155273,2.362671,-6.25061,23.89587,139.5165,15.66941,213.8247,981.6765,151.9012,0,0,127.1318,88,0,-10.60631,-10.30347,0
11:55:11:84,-0.2182617,-0.2265625,0.9403076,0.0546875,0.3505859,1.115234,6.631927,-16.19476,2.138367,139.5165,15.66941,213.8247,969.2918,151.9012,0,0,127.1318,84,0,-11.61317,-11.11704,0
11:55:11:116,-0.213623,-0.1948242,0.9243164,0.05371094,0.3271484,1.117188,9.121704,-22.49771,-7.379608,139.5165,15.66941,213.8247,969.2918,151.9012,0,0,127.1318,82,0,-10.33836,-11.5086,0
11:55:11:148,-0.1970215,-0.0657959,0.9616699,0.06054688,0.2246094,1.170898,10.22079,-31.19324,-8.396454,139.5165,15.66941,213.8247,969.2918,151.9012,0,0,127.1318,82,0,-3.35658,-11.24877,0
11:55:11:180,-0.1640625,0.03991699,0.9984131,0.046875,0.1679688,1.217773,6.721649,-40.89813,-1.510315,139.5165,15.66941,213.8247,969.2918,151.9012,0,0,127.1318,82,0,1.969327,-8.992351,0
11:55:11:212,-0.1534424,0.06982422,1.016602,0.02734375,0.1396484,1.230469,3.72345,-44.46457,-0.2168274,139.5165,15.66941,213.8247,969.2918,151.9012,0,0,127.1318,80,0,3.366717,-7.917651,0
11:55:11:244,-0.09765625,0.09375,0.9785156,0.002929688,0.09179688,1.21875,-1.024323,-48.53195,-1.734619,139.5165,15.66941,226.2094,956.9071,151.9012,0,0,127.1318,80,0,5.077397,-5.307317,0
11:55:11:276,-0.06396484,0.06542969,0.9332275,-0.01660156,0.05371094,1.174805,-6.093597,-50.08713,-1.891632,139.5165,15.66941,213.8247,956.9071,139.5165,0,0,127.1318,132,0,4.003453,-3.908001,0
11:55:11:308,-0.05102539,0.02294922,0.8986816,-0.04394531,0.03125,1.124023,-11.84326,-51.29837,16.23962,139.5165,15.66941,213.8247,944.5224,139.5165,0,0,127.1318,130,0,1.530978,-3.515468,0
11:55:11:340,-0.04284668,-0.02856445,0.8768311,-0.07226563,0.04589844,1.109375,-13.68256,-51.50772,27.41745,139.5165,15.66941,213.8247,944.5224,139.5165,0,0,127.1318,130,0,-2.015509,-3.075726,0
11:55:11:372,-0.01159668,-0.09765625,0.8505859,-0.1015625,0.06835938,1.077148,-14.32556,-50.13947,28.18008,139.5165,15.66941,213.8247,944.5224,139.5165,0,0,127.1318,144,0,-7.567366,-0.8091024,0
11:55:11:404,0.04980469,-0.1341553,0.8483887,-0.1298828,0.05371094,1.053711,-13.11432,-47.98615,17.63031,139.5165,15.66941,213.8247,944.5224,139.5165,0,0,127.1318,136,0,-9.88874,3.337987,0
11:55:11:436,0.07702637,-0.1538086,0.8713379,-0.1269531,0.0234375,1.068359,-10.10117,-43.11127,3.91037,139.5165,15.66941,213.8247,944.5224,139.5165,0,0,127.1318,128,0,-10.42167,4.822207,0
11:55:11:469,0.09631348,-0.1795654,0.875,-0.1318359,0.015625,1.06543,-8.852539,-41.8103,4.029999,139.5165,15.66941,226.2094,944.5224,139.5165,0,0,127.1318,124,0,-11.76797,5.818271,0
11:55:11:501,0.1414795,-0.1904297,0.8743896,-0.1337891,0.006835938,1.044922,-5.076752,-34.64005,7.544098,139.5165,15.66941,226.2094,956.9071,139.5165,0,0,127.1318,126,0,-11.86959,8.426966,0
