TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
13:55:15:877,-0.0267334,-0.2208252,0.9414063,-0.01757813,0.06933594,1.165039,-0.231781,3.775787,2.29538,201.44,102.3624,325.2871,882.5989,77.59294,0,0,151.9012,142,0,-13.59717,-1.383302,0
13:55:15:909,-0.04882813,-0.2279053,0.9698486,-0.0078125,0.05761719,1.163086,0.2018738,3.753357,2.773895,201.44,102.3624,325.2871,882.5989,77.59294,0,0,151.9012,140,0,-12.97121,-2.392804,0
13:55:15:941,-0.06726074,-0.1951904,0.965332,-0.01953125,0.05761719,1.15918,0.5532837,4.762726,-1.420593,201.44,102.3624,325.2871,882.5989,77.59294,0,0,151.9012,140,0,-11.05414,-3.415261,0
13:55:15:972,-0.07165527,-0.1795654,0.9559326,-0.01660156,0.05761719,1.15918,0.6056213,4.583282,-4.388885,201.44,102.3624,325.2871,882.5989,77.59294,0,0,151.9012,140,0,-10.32682,-3.749575,0
13:55:16:4,-0.0625,-0.1860352,0.960083,-0.0234375,0.06542969,1.163086,0.1345825,4.179535,-6.175842,201.44,102.3624,325.2871,882.5989,77.59294,0,0,151.9012,140,0,-10.70323,-3.229113,0
13:55:16:36,-0.03674316,-0.2030029,0.9584961,-0.01660156,0.0625,1.15625,-0.007476807,4.61319,-6.018829,201.44,102.3624,325.2871,882.5989,77.59294,0,0,151.9012,140,0,-11.99507,-1.876119,0
13:55:16:69,-0.04418945,-0.2111816,0.9754639,-0.01464844,0.06933594,1.170898,0.5383301,4.658051,-5.615082,201.44,102.3624,325.2871,882.5989,77.59294,0,0,151.9012,140,0,-11.9744,-2.176508,0
13:55:16:100,-0.03442383,-0.2279053,0.9692383,-0.01953125,0.06542969,1.15918,0.7626343,4.82254,-5.630035,201.44,102.3624,325.2871,882.5989,77.59294,0,0,151.9012,140,0,-13.17165,-1.68913,0
13:55:16:132,-0.02368164,-0.2277832,0.9464111,-0.015625,0.06835938,1.155273,1.106567,5.31601,-2.287903,201.44,102.3624,312.9024,882.5989,77.59294,0,0,151.9012,142,0,-13.91531,-1.207552,0
13:55:16:164,-0.05419922,-0.1975098,0.9645996,-0.015625,0.06054688,1.15918,1.517792,5.839386,-1.622467,201.44,102.3624,312.9024,894.9836,77.59294,0,0,151.9012,142,0,-11.34235,-2.750979,0
13:55:16:196,-0.04943848,-0.1676025,0.9449463,-0.02832031,0.06542969,1.160156,1.861725,6.362762,-2.766418,201.44,102.3624,300.5177,907.3683,77.59294,0,0,151.9012,140,0,-10.08481,-2.669022,0
13:55:16:228,-0.06958008,-0.1312256,0.9780273,-0.03125,0.06933594,1.155273,0.8972168,6.145935,-7.84317,201.44,102.3624,300.5177,907.3683,77.59294,0,0,151.9012,142,0,-7.287743,-3.660007,0
13:55:16:260,-0.02038574,-0.253418,0.9562988,-0.03125,0.06640625,1.165039,0.9420776,6.654358,-11.11801,201.44,102.3624,288.133,919.753,89.97765,0,0,151.9012,142,0,-15.1665,-0.9999769,0
13:55:16:292,-0.0793457,-0.300415,0.9742432,0.002929688,0.05566406,1.152344,2.370148,6.430054,-1.143951,201.44,102.3624,300.5177,944.5224,77.59294,0,0,151.9012,140,0,-16.28265,-3.633328,0
13:55:16:324,-0.02050781,-0.2443848,0.9510498,0.015625,0.08984375,1.15625,2.766418,5.039368,16.31439,201.44,102.3624,300.5177,956.9071,89.97765,0,0,151.9012,140,0,-14.79932,-1.022636,0
13:55:16:356,-0.04382324,-0.08679199,0.942749,0.0234375,0.1484375,1.139648,2.960815,3.102875,27.50717,201.44,102.3624,288.133,956.9071,77.59294,0,0,151.9012,140,0,-5.316897,-2.572041,0
