TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:13:4:469,-0.09692383,-0.06298828,0.9794922,-0.1015625,0.09179688,1.157227,-0.7402039,-0.194397,-27.52213,189.0553,102.3624,350.0565,994.0612,77.59294,0,0,139.5165,114,0,-3.412474,-5.415508,0
12:13:4:501,-0.0736084,-0.07861328,0.9990234,-0.08691406,0.08105469,1.149414,-0.5158997,-0.08972168,-28.98758,189.0553,102.3624,350.0565,981.6765,77.59294,0,0,139.5165,114,0,-4.195521,-3.911071,0
12:13:4:533,-0.04150391,-0.1020508,0.9730225,-0.1015625,0.06835938,1.155273,-0.7925415,0.01495361,-25.58563,189.0553,102.3624,350.0565,944.5224,77.59294,0,0,139.5165,114,0,-5.895545,-2.266119,0
12:13:4:565,-0.05529785,-0.09973145,0.9815674,-0.1103516,0.07910156,1.152344,-1.248627,-0.6729126,-10.82642,189.0553,102.3624,350.0565,894.9836,65.20824,0,0,139.5165,114,0,-5.591084,-2.977298,0
12:13:5:253,-0.05419922,-0.06103516,0.9813232,-0.1054688,0.109375,1.152344,1.009369,3.828125,-5.959015,189.0553,102.3624,337.6718,969.2918,89.97765,0,0,139.5165,114,0,-3.433826,-3.029687,0
12:13:5:301,-0.04846191,-0.06103516,0.9592285,-0.1064453,0.1054688,1.148438,0.2616882,3.140259,-4.142151,189.0553,102.3624,337.6718,969.2918,89.97765,0,0,139.5165,114,0,-3.605726,-2.827698,0
12:13:5:333,-0.03137207,-0.08666992,0.965332,-0.1005859,0.1132813,1.154297,-0.2093506,2.497253,-0.3065491,189.0553,102.3624,337.6718,969.2918,89.97765,0,0,139.5165,114,0,-5.141496,-1.764218,0
12:13:5:365,-0.01782227,-0.09313965,0.9559326,-0.1005859,0.1240234,1.15625,-0.5532837,2.968292,-1.106567,189.0553,102.3624,337.6718,969.2918,102.3624,0,0,139.5165,114,0,-5.709175,-1.01399,0
12:13:5:397,0.02355957,-0.1901855,0.9882813,-0.0625,0.1123047,1.179688,1.330872,5.959015,-10.18341,189.0553,102.3624,325.2871,981.6765,114.7471,0,0,139.5165,116,0,-10.7655,1.156652,0
12:13:5:429,0.1268311,-0.2874756,1.068481,-0.05664063,0.1132813,1.085938,3.895416,7.215118,-24.52393,189.0553,102.3624,325.2871,994.0612,114.7471,0,0,139.5165,114,0,-12.76921,5.07155,0
12:13:5:461,0.05285645,-0.2563477,1.130615,0.08886719,0.140625,1.318359,6.676788,8.837585,-37.82516,189.0553,89.97765,325.2871,1006.446,114.7471,0,0,139.5165,124,0,-10.90038,1.972617,0
12:13:5:493,0.03747559,-0.1865234,1.145142,0.1162109,0.2412109,1.335938,7.215118,7.222595,-38.81958,189.0553,89.97765,312.9024,1018.831,114.7471,0,0,139.5165,124,0,-7.873264,1.433196,0
12:13:5:525,-0.0177002,-0.1125488,1.124268,0.1074219,0.3505859,1.341797,4.388885,1.689758,-28.15018,176.6706,114.7471,312.9024,1018.831,114.7471,0,0,139.5165,166,0,-5.018479,-0.7367026,0
12:13:5:557,0.0003662109,-0.07824707,1.065918,0.1904297,0.3398438,1.261719,0.6803894,-6.347809,-6.923523,176.6706,127.1318,312.9024,1031.215,114.7471,0,0,139.5165,178,0,-3.938387,0.01727755,0
12:13:5:589,0.03479004,-0.06945801,0.9718018,0.1552734,0.3671875,1.149414,-4.067383,-14.55734,8.52356,189.0553,127.1318,312.9024,1031.215,114.7471,0,0,139.5165,200,0,-4.057436,1.965308,0
12:13:5:621,0.05712891,-0.0390625,0.8952637,0.1279297,0.3896484,1.108398,-5.054321,-15.91064,3.992615,189.0553,127.1318,325.2871,1031.215,114.7471,0,0,139.5165,188,0,-2.60483,3.888147,0
12:13:5:653,0.02722168,-0.03125,0.7868652,0.1123047,0.3046875,0.9765625,-7.970276,-18.91632,-24.28467,189.0553,114.7471,325.2871,1018.831,114.7471,0,0,139.5165,178,0,-2.767883,2.396619,0
12:13:5:685,0.003417969,-0.02148438,0.7370605,0.07128906,0.2099609,0.921875,-10.89371,-22.92389,-20.4715,189.0553,114.7471,325.2871,994.0612,114.7471,0,0,139.5165,170,0,-2.250566,0.3467647,0
12:13:5:717,0.04150391,0,0.6677246,0.0234375,0.1621094,0.9140625,-13.84705,-24.80057,-6.564636,189.0553,102.3624,325.2871,994.0612,114.7471,0,0,139.5165,194,0,0,5.31823,0
12:13:5:748,0.07983398,-0.01879883,0.7231445,-0.01953125,0.04492188,0.9335938,-18.58734,-25.40619,10.00397,189.0553,102.3624,325.2871,981.6765,114.7471,0,0,139.5165,220,0,-1.786321,8.383153,0
