TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:7:3:999,-0.09008789,0.009033203,0.998291,-0.1494141,0.06933594,1.140625,0.5458069,3.364563,-3.125305,139.5165,28.05412,350.0565,733.9824,28.05412,0,0,102.3624,90,0,0.4762726,-5.119153,0
12:7:4:30,-0.08752441,0.006835938,1.003052,-0.1494141,0.06542969,1.140625,0.4785156,3.327179,-3.319702,139.5165,28.05412,350.0565,733.9824,28.05412,0,0,102.3624,90,0,0.3581309,-4.938409,0
12:7:4:61,-0.0847168,0.005859375,1.002563,-0.1484375,0.06835938,1.139648,0.4486084,3.715973,-2.69165,139.5165,28.05412,350.0565,733.9824,28.05412,0,0,102.3624,90,0,0.308037,-4.789946,0
12:7:4:577,-0.04016113,0.001953125,0.9816895,-0.1494141,0.06152344,1.149414,-0.194397,5.158997,-8.187103,139.5165,28.05412,325.2871,733.9824,28.05412,0,0,102.3624,88,0,0.1114737,-2.381501,0
12:7:4:608,-0.04284668,0.04101563,0.9838867,-0.1533203,0.0859375,1.139648,-0.7626343,5.218811,-5.024414,139.5165,28.05412,325.2871,733.9824,28.05412,0,0,102.3624,90,0,2.323455,-2.431458,0
12:7:4:639,0.009033203,0.08532715,1.001343,-0.1396484,0.1005859,1.148438,-1.40564,6.856232,-11.30493,139.5165,28.05412,312.9024,733.9824,28.05412,0,0,102.3624,90,0,4.82084,0.4756853,0
12:7:4:670,-0.01501465,0.07971191,1.015747,-0.1494141,0.07714844,1.146484,-2.302856,8.022614,-20.65094,139.5165,28.05412,312.9024,733.9824,28.05412,0,0,102.3624,90,0,4.354745,-0.7739624,0
12:7:4:702,-0.1002197,-0.05151367,1.03064,-0.06640625,0.109375,1.193359,-2.990723,9.405823,-7.731018,139.5165,28.05412,325.2871,746.3671,28.05412,0,0,102.3624,90,0,-2.537414,-5.141942,0
12:7:4:733,0.0008544922,0.05871582,0.9956055,-0.02832031,0.1855469,1.15918,-5.458069,5.031891,40.29251,139.5165,28.05412,337.6718,795.9059,28.05412,0,0,102.3624,90,0,3.387058,0.04662981,0
12:7:4:764,-0.02001953,0.06103516,1.024902,0.015625,0.5742188,1.196289,-6.287994,2.168274,15.19287,139.5165,28.05412,350.0565,808.2906,28.05412,0,0,102.3624,90,0,3.263387,-1.031896,0
12:7:4:795,-0.02478027,0.01452637,1.02771,0.002929688,0.4560547,1.202148,-7.155304,-2.213135,-4.441223,139.5165,28.05412,350.0565,820.6754,28.05412,0,0,102.3624,90,0,0.7699112,-1.325799,0
12:7:4:827,-0.03234863,-0.04211426,1.024902,0.015625,0.4560547,1.199219,-4.830017,-6.101074,-18.16116,139.5165,28.05412,362.4412,820.6754,28.05412,0,0,102.3624,90,0,-2.227385,-1.695957,0
12:7:4:858,0.03674316,-0.09130859,1.024292,0.006835938,0.40625,1.206055,-2.392578,-14.68445,-3.200073,139.5165,28.05412,362.4412,820.6754,28.05412,0,0,102.3624,90,0,-4.80637,1.845272,0
12:7:4:889,0.06787109,-0.05517578,0.9615479,-0.0009765625,0.4306641,1.162109,-0.2467346,-20.68832,-8.306732,139.5165,28.05412,350.0565,820.6754,28.05412,0,0,102.3624,94,0,-3.182128,3.96277,0
12:7:4:920,0.06530762,-0.04077148,0.9372559,0,0.4199219,1.136719,1.009369,-22.99866,-21.70517,139.5165,28.05412,350.0565,833.0601,28.05412,0,0,102.3624,94,0,-2.473713,4.063852,0
12:7:4:952,0.1049805,-0.02172852,0.9268799,0.01367188,0.3466797,1.131836,2.385101,-25.75012,-34.39331,139.5165,28.05412,337.6718,820.6754,28.05412,0,0,102.3624,90,0,-1.291109,6.796618,0
12:7:4:983,0.09375,-0.004272461,0.9138184,0.0234375,0.3134766,1.124023,2.489777,-27.57446,-30.27359,139.5165,28.05412,337.6718,820.6754,28.05412,0,0,102.3624,90,0,-0.2635536,6.373257,0
12:7:5:608,0.03710938,-0.07775879,0.9677734,-0.1445313,-0.01269531,1.124023,-3.050537,13.47321,-5.652466,139.5165,28.05412,325.2871,721.5977,28.05412,0,0,102.3624,86,0,-4.565923,2.095209,0
12:7:5:639,-0.005249023,-0.09606934,0.9108887,-0.1640625,-0.07519531,1.074219,-1.001892,18.94623,-15.93307,139.5165,28.05412,325.2871,721.5977,28.05412,0,0,102.3624,86,0,-6.563455,-0.3248517,0
12:7:5:670,-0.06396484,-0.1380615,0.9075928,-0.1689453,-0.1318359,1.077148,0.8000183,23.55194,14.82651,139.5165,28.05412,312.9024,721.5977,28.05412,0,0,102.3624,86,0,-8.840333,-3.804927,0
12:7:5:702,-0.05517578,-0.1243896,0.9962158,-0.1738281,-0.140625,1.121094,1.181335,24.99496,23.36502,139.5165,28.05412,325.2871,721.5977,28.05412,0,0,102.3624,86,0,-6.771327,-2.828322,0
12:7:5:936,0.04821777,-0.1611328,0.9671631,-0.01269531,0.1367188,1.141602,2.534637,24.22485,-29.30908,139.5165,28.05412,449.1342,746.3671,28.05412,0,0,102.3624,84,0,-9.303319,2.517832,0
12:7:5:967,0.08813477,-0.1625977,0.9726563,-0.03222656,0.1171875,1.144531,3.708496,24.86038,-24.23981,139.5165,28.05412,461.5189,758.7518,28.05412,0,0,102.3624,84,0,-8.934986,4.545273,0
12:7:5:999,0.1164551,-0.1420898,0.9775391,-0.04101563,0.1123047,1.148438,3.850555,25.92957,-16.65085,139.5165,28.05412,473.9036,771.1365,28.05412,0,0,102.3624,84,0,-7.550081,6.056013,0
12:7:6:30,0.1063232,-0.1121826,0.9678955,-0.04003906,0.1103516,1.143555,4.441223,27.16324,-10.01144,139.5165,28.05412,473.9036,771.1365,28.05412,0,0,102.3624,84,0,-6.138152,5.787526,0
12:7:6:342,0.1375732,-0.04101563,0.9237061,-0.1376953,-0.03027344,1.148438,-4.07486,55.58258,-15.55923,139.5165,28.05412,449.1342,808.2906,28.05412,0,0,102.3624,84,0,-2.370475,8.745946,0
12:7:6:452,-0.3789063,-0.1199951,1.266235,0.0234375,0.4404297,1.529297,0.02990723,52.77878,-37.89993,127.1318,28.05412,362.4412,808.2906,28.05412,0,0,102.3624,86,0,-3.464147,-12.40012,0
12:7:6:514,-0.4193115,-0.02575684,1.216309,0.01171875,0.5859375,1.367188,-0.88974,9.069366,24.47906,127.1318,28.05412,362.4412,795.9059,28.05412,0,0,102.3624,84,0,-0.7771915,-15.56688,0
12:7:6:546,-0.4263916,-0.08740234,1.059448,-0.00390625,0.6015625,1.19043,1.091614,-2.579498,25.49591,127.1318,28.05412,362.4412,783.5212,28.05412,0,0,102.3624,84,0,-3.229861,-19.41442,0
12:7:6:577,-0.4143066,-0.1872559,0.9018555,-0.01953125,0.5146484,1.100586,5.644989,-19.79111,18.4079,139.5165,28.05412,374.8259,771.1365,28.05412,0,0,102.3624,84,0,-8.672591,-22.49242,0
12:7:6:608,-0.3771973,-0.1785889,0.894043,-0.02832031,0.4560547,1.128906,8.478699,-29.46609,15.61905,139.5165,28.05412,374.8259,771.1365,28.05412,0,0,102.3624,18,0,-8.631347,-21.09268,0
12:7:6:639,-0.3048096,-0.08459473,0.9215088,-0.03320313,0.3359375,1.174805,12.02271,-41.76544,11.46194,139.5165,28.05412,374.8259,758.7518,28.05412,0,0,102.3624,10,0,-4.192649,-18.07813,0
12:7:6:671,-0.2896729,-0.01391602,0.9685059,-0.05078125,0.2060547,1.256836,12.93488,-54.16946,3.58139,139.5165,28.05412,374.8259,746.3671,28.05412,0,0,102.3624,8,0,-0.649434,-16.92521,0
12:7:6:702,-0.2469482,0.004150391,0.9300537,-0.0625,0.1015625,1.233398,11.85074,-61.11542,1.435547,139.5165,28.05412,374.8259,733.9824,28.05412,0,0,102.3624,6,0,0.2138578,-15.86123,0
12:7:6:733,-0.2001953,-0.0007324219,0.8811035,-0.06347656,0.06542969,1.188477,10.17593,-64.45007,7.11792,139.5165,28.05412,387.2106,733.9824,28.05412,0,0,102.3624,6,0,-0.04297287,-14.44676,0
12:7:6:780,-0.1292725,0.0760498,0.8111572,-0.08203125,0.05566406,1.121094,8.747864,-66.66321,6.011353,139.5165,28.05412,387.2106,733.9824,28.05412,0,0,102.3624,36,0,5.517767,-9.988182,0
12:7:6:811,-0.1339111,0.02197266,0.838501,-0.1005859,0.002929688,1.140625,5.368347,-66.96976,-6.04126,139.5165,28.05412,387.2106,733.9824,28.05412,0,0,102.3624,12,0,1.503774,-10.46408,0
12:7:6:842,-0.128418,0.001220703,0.8865967,-0.1318359,-0.07714844,1.188477,4.366455,-67.20901,3.783264,139.5165,28.05412,387.2106,733.9824,28.05412,0,0,102.3624,12,0,0.07648252,-9.264335,0
12:7:6:874,0.08642578,0.009033203,0.894165,-0.1757813,-0.1865234,1.169922,1.099091,-64.43512,27.15576,139.5165,28.05412,399.5953,733.9824,28.05412,0,0,102.3624,10,0,0.5841666,6.101064,0
12:7:6:936,0.1640625,0.01782227,0.8720703,-0.2001953,-0.1796875,1.069336,-3.768311,-45.27206,2.743988,139.5165,28.05412,399.5953,733.9824,28.05412,0,0,102.3624,12,0,1.104313,11.90302,0
12:7:6:967,0.1068115,-0.006469727,0.9238281,-0.1953125,-0.1728516,1.108398,-4.366455,-38.14667,-14.84146,139.5165,28.05412,399.5953,733.9824,28.05412,0,0,102.3624,12,0,-0.386019,7.080435,0
12:7:7:171,-0.1878662,-0.08239746,1.108032,-0.1962891,-0.1650391,1.266602,-9.211426,-0.4112244,-6.721649,139.5165,28.05412,350.0565,733.9824,28.05412,0,0,102.3624,178,0,-3.331238,-8.160288,0
12:7:7:202,-0.1778564,-0.06689453,1.114502,-0.2021484,-0.2197266,1.268555,-8.366547,2.50473,-6.631927,139.5165,28.05412,350.0565,721.5977,28.05412,0,0,102.3624,186,0,-2.697198,-7.737456,0
12:7:7:233,-0.1397705,-0.06494141,1.070679,-0.2099609,-0.2568359,1.225586,-8.650665,8.703003,-2.362671,139.5165,28.05412,337.6718,721.5977,28.05412,0,0,102.3624,176,0,-2.890633,-6.582214,0
12:7:7:264,-0.06567383,-0.04187012,0.9661865,-0.2197266,-0.2675781,1.152344,-9.929199,14.39285,12.04514,139.5165,28.05412,325.2871,721.5977,28.05412,0,0,102.3624,184,0,-2.399521,-3.851973,0
12:7:7:327,-0.1046143,-0.05419922,0.9101563,-0.2519531,-0.2382813,1.063477,-8.037567,31.31287,-34.43817,139.5165,28.05412,350.0565,721.5977,28.05412,0,0,102.3624,176,0,-3.324657,-6.759834,0
12:7:7:358,-0.1972656,-0.09802246,0.9039307,-0.2382813,-0.2392578,1.076172,-8.501129,35.06622,-40.00092,139.5165,28.05412,350.0565,721.5977,28.05412,0,0,102.3624,172,0,-5.519647,-12.16477,0
12:7:7:389,-0.5849609,-0.2347412,1.783325,-0.15625,-0.1376953,1.607422,-8.037567,39.09622,-29.98199,139.5165,28.05412,411.98,721.5977,28.05412,0,0,102.3624,162,0,-3.567476,-9.719985,0
12:7:7:421,0.4573975,-0.1291504,1.914673,-0.2333984,1.917969,1.288086,-3.566437,29.64554,-38.02704,139.5165,28.05412,436.7494,721.5977,28.05412,0,0,102.3624,144,0,-1.794007,6.872281,0
12:7:7:452,-0.4881592,-0.002319336,0.8703613,-0.2177734,1.307617,1.011719,-2.160797,34.80453,-47.56744,139.5165,28.05412,461.5189,721.5977,28.05412,0,0,102.3624,148,0,-0.1066784,-32.71843,0
12:7:7:483,0.0001220703,-0.2125244,1.050415,-0.01953125,0.07714844,1.188477,-4.687958,25.9819,0.8822632,139.5165,28.05412,548.2118,721.5977,28.05412,0,0,102.3624,154,0,-10.90125,0.005315095,0
12:7:7:514,0.02172852,-0.1390381,0.9650879,-0.04785156,0.1005859,1.143555,-1.42807,26.94641,-9.338531,139.5165,28.05412,572.9812,721.5977,28.05412,0,0,102.3624,140,0,-8.299556,1.162877,0
12:7:7:546,0.1035156,-0.1033936,0.9744873,-0.01953125,0.1083984,1.139648,-1.547699,28.4343,-9.712372,139.5165,28.05412,585.3659,733.9824,28.05412,0,0,102.3624,12,0,-5.607122,5.614346,0
12:7:7:577,0.05859375,-0.1020508,0.9559326,0.002929688,0.1005859,1.144531,-1.05423,29.84741,-13.43582,139.5165,28.05412,610.1353,746.3671,28.05412,0,0,102.3624,12,0,-5.991102,3.30111,0
12:7:7:608,0.04309082,-0.1190186,0.9754639,-0.03222656,0.06347656,1.15625,-0.7252502,31.78391,-24.86786,139.5165,28.05412,622.52,746.3671,28.05412,0,0,102.3624,140,0,-6.823697,2.304978,0
12:7:7:639,-0.00378418,-0.1109619,0.9788818,-0.07128906,0.046875,1.152344,-0.8074951,34.11667,-32.41196,139.5165,28.05412,622.52,758.7518,28.05412,0,0,102.3624,8,0,-6.579748,-0.2027894,0
12:7:7:671,-0.01452637,-0.1069336,0.9666748,-0.05078125,0.02246094,1.148438,-1.854248,35.2681,-6.781464,139.5165,28.05412,622.52,758.7518,28.05412,0,0,102.3624,6,0,-6.429078,-0.7991651,0
12:7:7:702,-0.02856445,-0.1075439,0.9611816,-0.07128906,0.03417969,1.148438,-2.34024,34.89426,7.65625,139.5165,28.05412,622.52,758.7518,28.05412,0,0,102.3624,6,0,-6.442254,-1.58637,0
12:7:7:733,-0.03234863,-0.07495117,0.9694824,-0.06347656,0.03027344,1.163086,-1.413116,36.33728,-7.992706,139.5165,28.05412,610.1353,758.7518,28.05412,0,0,102.3624,8,0,-4.408261,-1.825706,0
12:7:7:780,-0.03393555,-0.07727051,0.9628906,-0.06445313,-0.001953125,1.155273,-1.502838,39.49249,-17.30881,139.5165,28.05412,560.5965,758.7518,28.05412,0,0,102.3624,10,0,-4.596608,-1.935054,0
12:7:7:811,-0.03222656,-0.05493164,0.9545898,-0.06933594,-0.03027344,1.146484,-1.936493,40.15045,-12.71057,139.5165,28.05412,548.2118,758.7518,28.05412,0,0,102.3624,10,0,-3.332175,-1.910383,0
12:7:7:843,-0.05627441,-0.0715332,0.9326172,-0.08203125,-0.06640625,1.139648,-3.274841,42.16171,-7.379608,139.5165,28.05412,535.8271,758.7518,28.05412,0,0,102.3624,10,0,-4.417074,-3.421253,0
12:7:7:874,-0.05200195,-0.06799316,0.9389648,-0.06347656,-0.0859375,1.152344,-3.618774,44.82346,-16.09009,139.5165,28.05412,486.2883,758.7518,28.05412,0,0,102.3624,10,0,-4.165188,-3.13434,0
12:7:7:905,-0.0369873,-0.05810547,0.9255371,-0.09765625,-0.08496094,1.138672,-4.478607,46.84967,-19.58176,139.5165,28.05412,473.9036,771.1365,28.05412,0,0,102.3624,40,0,-3.720339,-2.31552,0
12:7:7:936,-0.07910156,-0.08459473,0.8966064,-0.1015625,-0.1494141,1.131836,-6.76651,50.73013,-18.84155,139.5165,28.05412,399.5953,771.1365,28.05412,0,0,102.3624,26,0,-5.472421,-5.08754,0
12:7:7:968,-0.1104736,-0.07116699,0.859375,-0.1845703,-0.1582031,1.108398,-7.581482,52.51709,-19.30511,139.5165,28.05412,362.4412,820.6754,28.05412,0,0,102.3624,14,0,-4.791593,-7.769406,0
12:7:7:999,-0.1795654,-0.1373291,0.8876953,-0.1572266,-0.2001953,1.112305,-7.043152,59.35837,-45.8403,139.5165,28.05412,337.6718,820.6754,28.05412,0,0,102.3624,12,0,-8.078159,-10.98205,0
12:7:8:30,-0.227417,-0.1029053,0.8665771,-0.1240234,-0.1796875,1.136719,-7.446899,60.22568,-47.81418,139.5165,28.05412,337.6718,820.6754,28.05412,0,0,102.3624,18,0,-6.004294,-14.91392,0
