TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:25:57:843,-0.09265137,-0.1732178,0.9294434,-0.08203125,0.02734375,1.152344,1.271057,3.005676,-2.534637,176.6706,102.3624,473.9036,870.2142,77.59294,0,0,151.9012,138,0,-10.26458,-5.105163,0
12:25:57:875,-0.1201172,-0.175293,0.9501953,-0.0859375,0.02734375,1.163086,1.786957,3.140259,-3.125305,176.6706,102.3624,473.9036,870.2142,77.59294,0,0,151.9012,138,0,-9.723418,-6.357051,0
12:25:57:908,-0.0925293,-0.1547852,0.8842773,-0.08691406,0.03027344,1.152344,2.489777,3.170166,-1.375732,176.6706,102.3624,473.9036,870.2142,77.59294,0,0,151.9012,138,0,-10.03758,-5.641313,0
12:25:57:939,-0.1229248,-0.168457,0.9782715,-0.08789063,0.03125,1.154297,3.200073,2.990723,0.7327271,176.6706,102.3624,486.2883,870.2142,77.59294,0,0,151.9012,138,0,-8.865972,-6.233175,0
12:25:57:971,-0.1207275,-0.1640625,1.02124,-0.08203125,0.03417969,1.162109,3.386993,3.22998,1.719666,176.6706,102.3624,473.9036,870.2142,77.59294,0,0,151.9012,140,0,-8.025148,-5.711915,0
12:25:58:4,-0.1254883,-0.1466064,1.050781,-0.09375,0.03808594,1.157227,4.411316,4.157104,-2.452393,176.6706,102.3624,486.2883,870.2142,77.59294,0,0,151.9012,140,0,-6.799173,-5.729348,0
12:25:58:35,-0.1077881,-0.1258545,0.973877,-0.09472656,0.0390625,1.154297,4.366455,4.486084,-4.82254,176.6706,102.3624,486.2883,870.2142,77.59294,0,0,151.9012,140,0,-6.795045,-5.72955,0
12:25:58:67,-0.114502,-0.1009521,0.9771729,-0.1025391,0.03710938,1.15625,4.231873,5.144043,-4.702911,176.6706,102.3624,486.2883,870.2142,77.59294,0,0,151.9012,140,0,-5.392939,-6.189451,0
12:25:58:99,-0.1102295,-0.08813477,0.9813232,-0.1005859,0.04296875,1.157227,4.336548,5.644989,-3.962708,176.6706,102.3624,486.2883,870.2142,77.59294,0,0,151.9012,140,0,-4.694677,-5.98659,0
12:25:58:131,-0.1209717,-0.08703613,0.9995117,-0.109375,0.03808594,1.15918,3.775787,5.637512,-4.194489,176.6706,102.3624,486.2883,870.2142,77.59294,0,0,151.9012,140,0,-4.443591,-6.35574,0
12:25:58:270,-0.1472168,-0.0925293,0.9967041,-0.1103516,0.03808594,1.152344,-0.927124,5.218811,3.439331,176.6706,102.3624,473.9036,870.2142,77.59294,0,0,151.9012,140,0,-4.637724,-7.720249,0
12:25:58:333,-0.1625977,-0.1300049,0.9854736,-0.1064453,0.01855469,1.152344,-1.106567,5.637512,3.140259,176.6706,102.3624,461.5189,870.2142,77.59294,0,0,151.9012,140,0,-6.54139,-8.399594,0
12:25:58:364,-0.1436768,-0.1241455,0.9561768,-0.1103516,0.02929688,1.147461,-1.256104,5.450592,3.297272,176.6706,102.3624,461.5189,870.2142,77.59294,0,0,151.9012,140,0,-6.69278,-7.877487,0
12:25:58:395,-0.1586914,-0.1369629,0.9842529,-0.1103516,0.0234375,1.152344,-1.196289,4.9646,2.960815,176.6706,102.3624,461.5189,870.2142,77.59294,0,0,151.9012,140,0,-6.926395,-8.167265,0
12:25:58:427,-0.1639404,-0.1420898,0.9847412,-0.1064453,0.0234375,1.155273,-0.7028198,4.852448,2.863617,176.6706,102.3624,461.5189,870.2142,77.59294,0,0,151.9012,140,0,-7.144069,-8.388063,0
12:25:58:459,-0.1568604,-0.1519775,0.9946289,-0.1103516,0.0234375,1.146484,-0.2093506,4.530945,2.108459,176.6706,102.3624,461.5189,870.2142,77.59294,0,0,151.9012,140,0,-7.55328,-7.825949,0
12:25:58:491,-0.1799316,-0.1623535,1.058105,-0.1103516,0.0234375,1.155273,0.6355286,4.09729,0.03738403,176.6706,102.3624,461.5189,870.2142,77.59294,0,0,151.9012,140,0,-7.121268,-7.989771,0
12:25:58:523,-0.1295166,-0.1273193,0.94104,-0.1113281,0.02148438,1.144531,1.383209,5.31601,-3.491669,176.6706,102.3624,461.5189,870.2142,77.59294,0,0,151.9012,140,0,-7.149203,-7.286878,0
12:25:58:555,-0.1674805,-0.1416016,1.02124,-0.1005859,0.01855469,1.151367,1.854248,4.874878,-3.132782,176.6706,102.3624,473.9036,870.2142,77.59294,0,0,151.9012,140,0,-6.672489,-8.047673,0
12:25:58:587,-0.1414795,-0.1156006,0.9595947,-0.1132813,0.02734375,1.155273,1.256104,5.473022,-3.327179,176.6706,102.3624,473.9036,870.2142,77.59294,0,0,151.9012,140,0,-6.210539,-7.77326,0
12:25:58:668,-0.1403809,-0.1149902,0.9641113,-0.1181641,0.015625,1.157227,1.383209,5.33844,-2.975769,176.6706,102.3624,473.9036,870.2142,77.59294,0,0,151.9012,140,0,-6.13451,-7.65468,0
12:25:58:699,-0.1400146,-0.1141357,0.9663086,-0.1181641,0.0234375,1.146484,2.086029,5.577698,-2.370148,176.6706,102.3624,473.9036,870.2142,77.59294,0,0,151.9012,138,0,-6.067455,-7.610558,0
12:25:59:226,-0.007202148,-0.3328857,0.9924316,-0.1035156,-0.00390625,1.174805,7.686157,22.97623,-54.35638,176.6706,102.3624,387.2106,845.4448,77.59294,0,0,151.9012,138,0,-18.54809,-0.313133,0
12:25:59:258,-0.170166,-0.1307373,1.168823,-0.04003906,0.3710938,1.22168,10.52734,16.59103,-57.18262,164.2859,102.3624,399.5953,870.2142,77.59294,0,0,151.9012,138,0,-4.86404,-6.485547,0
12:25:59:289,-0.2888184,0.03820801,1.174072,0.2216797,0.8359375,1.382813,9.547882,-11.0881,-4.740295,164.2859,102.3624,399.5953,870.2142,65.20824,0,0,151.9012,138,0,1.312794,-11.52318,0
12:25:59:321,-0.1135254,-0.06713867,0.9429932,0.1337891,0.8310547,1.214844,6.639404,-33.39142,12.29187,164.2859,102.3624,411.98,870.2142,77.59294,0,0,151.9012,140,0,-3.830452,-6.769554,0
