TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:13:38:83,0.04406738,-0.1229248,0.9735107,-0.05566406,0.1826172,1.136719,-0.6056213,1.958923,1.846771,164.2859,102.3624,411.98,845.4448,65.20824,0,0,139.5165,252,0,-7.06534,2.356938,0
11:13:38:114,0.06201172,-0.111084,0.9729004,-0.05566406,0.1933594,1.143555,0.02243042,4.216919,-4.149628,164.2859,102.3624,424.3647,845.4448,65.20824,0,0,139.5165,254,0,-6.285371,3.3556,0
11:13:38:288,0.008789063,-0.08459473,0.9730225,-0.0625,0.1777344,1.154297,-0.6430054,4.830017,-10.23575,164.2859,102.3624,436.7494,845.4448,65.20824,0,0,139.5165,252,0,-5.059137,0.4882489,0
11:13:38:320,0.005493164,-0.112915,0.9694824,-0.06640625,0.171875,1.139648,-0.8149719,4.216919,-7.088013,164.2859,102.3624,436.7494,845.4448,65.20824,0,0,139.5165,252,0,-6.811006,0.2989446,0
11:13:38:352,0.0300293,-0.1018066,0.9703369,-0.05566406,0.1884766,1.152344,-1.211243,3.18512,1.26358,164.2859,102.3624,449.1342,845.4448,65.20824,0,0,139.5165,252,0,-5.981868,1.648594,0
11:13:38:383,0.04541016,-0.1026611,0.9663086,-0.05957031,0.1904297,1.149414,-1.293488,3.334656,1.480408,164.2859,102.3624,449.1342,845.4448,65.20824,0,0,139.5165,254,0,-5.985358,2.508794,0
11:13:38:416,0.05273438,-0.1092529,0.9649658,-0.0546875,0.1835938,1.149414,-1.151428,3.678589,0.5233765,164.2859,102.3624,449.1342,845.4448,65.20824,0,0,139.5165,252,0,-6.336248,2.901614,0
11:13:38:448,0.04394531,-0.1086426,0.9691162,-0.05859375,0.1835938,1.152344,-0.9719849,3.962708,-2.257996,164.2859,102.3624,449.1342,845.4448,65.20824,0,0,139.5165,254,0,-6.305979,2.401543,0
11:13:38:479,0.05029297,-0.1077881,0.9752197,-0.05664063,0.1875,1.146484,-0.7177734,4.209442,-3.005676,164.2859,102.3624,449.1342,845.4448,65.20824,0,0,139.5165,254,0,-6.143841,2.719397,0
11:13:38:512,0.05102539,-0.1047363,0.96521,-0.05566406,0.1835938,1.146484,-0.9346008,4.762726,-2.459869,164.2859,102.3624,461.5189,845.4448,65.20824,0,0,139.5165,254,0,-6.0839,2.818675,0
11:13:38:544,0.06103516,-0.1154785,0.9593506,-0.05566406,0.1826172,1.143555,-0.9346008,4.979553,0.1420593,164.2859,102.3624,461.5189,845.4448,65.20824,0,0,139.5165,254,0,-6.711047,3.372186,0
11:13:39:488,-0.01306152,-0.1378174,0.9742432,-0.07519531,0.109375,1.157227,-2.123413,7.917938,-15.5069,164.2859,102.3624,362.4412,845.4448,65.20824,0,0,139.5165,252,0,-8.15103,-0.6884607,0
11:13:39:520,-0.04748535,-0.151001,0.9611816,-0.0703125,0.09960938,1.152344,-1.891632,7.09549,-7.790833,164.2859,102.3624,362.4412,845.4448,65.20824,0,0,139.5165,252,0,-8.836126,-2.529552,0
11:13:39:551,-0.05737305,-0.1628418,0.9660645,-0.06347656,0.1005859,1.154297,-1.248627,6.489868,-1.697235,164.2859,102.3624,350.0565,845.4448,65.20824,0,0,139.5165,254,0,-9.334696,-2.996232,0
11:13:39:584,-0.06408691,-0.1518555,0.9737549,-0.06152344,0.1025391,1.155273,-0.4187012,5.562744,-1.338348,164.2859,102.3624,350.0565,845.4448,52.82353,0,0,139.5165,252,0,-8.531466,-3.334167,0
11:13:39:615,-0.05981445,-0.154541,0.9810791,-0.05566406,0.109375,1.157227,0.1196289,6.101074,-5.218811,164.2859,102.3624,350.0565,845.4448,52.82353,0,0,139.5165,254,0,-8.596057,-3.065059,0
11:13:39:648,-0.06347656,-0.1639404,0.973999,-0.0703125,0.1005859,1.154297,0.9196472,5.704803,-9.914246,164.2859,102.3624,337.6718,845.4448,65.20824,0,0,139.5165,254,0,-9.20043,-3.265283,0
11:13:39:679,-0.06958008,-0.152832,0.9702148,-0.06347656,0.09960938,1.15918,1.667328,5.487976,-12.72552,164.2859,102.3624,350.0565,845.4448,52.82353,0,0,139.5165,254,0,-8.597133,-3.638704,0
11:13:39:712,-0.06481934,-0.1593018,0.9698486,-0.06933594,0.1054688,1.157227,1.786957,5.196381,-13.04703,164.2859,102.3624,350.0565,845.4448,52.82353,0,0,139.5165,254,0,-9.003222,-3.372631,0
11:13:39:744,-0.0489502,-0.1105957,0.9649658,-0.0859375,0.1171875,1.155273,2.332764,4.620667,-14.91623,164.2859,102.3624,350.0565,845.4448,52.82353,0,0,139.5165,254,0,-6.438034,-2.690248,0
11:13:39:775,-0.0567627,-0.1179199,0.9790039,-0.05175781,0.09960938,1.167969,2.033691,4.201965,-14.22089,164.2859,102.3624,362.4412,845.4448,52.82353,0,0,139.5165,254,0,-6.625392,-3.018718,0
11:13:39:808,-0.06530762,-0.1165771,0.9908447,-0.078125,0.09375,1.148438,1.846771,2.818756,-1.786957,164.2859,102.3624,362.4412,845.4448,52.82353,0,0,139.5165,254,0,-6.352884,-3.402785,0
11:13:39:840,-0.03894043,-0.08227539,0.9775391,-0.09277344,0.1123047,1.148438,1.727142,2.011261,5.293579,164.2859,102.3624,362.4412,845.4448,52.82353,0,0,139.5165,254,0,-4.729224,-2.14873,0
11:13:39:871,-0.02270508,-0.07116699,0.9821777,-0.078125,0.1240234,1.15918,1.435547,1.59256,5.293579,164.2859,102.3624,374.8259,845.4448,52.82353,0,0,139.5165,254,0,-4.122563,-1.255693,0
11:13:40:918,0.1094971,-0.01635742,1.092041,-0.01660156,0.1337891,1.216797,-2.751465,10.2507,46.98425,164.2859,102.3624,473.9036,833.0601,52.82353,0,0,139.5165,254,0,-0.7197585,5.175441,0
11:13:41:260,0.04870605,-0.08886719,0.9660645,-0.07519531,0.06152344,1.164063,-4.403839,-23.15567,-17.55554,164.2859,102.3624,461.5189,845.4448,52.82353,0,0,139.5165,252,0,-5.171031,2.728121,0
11:13:41:291,0.07116699,-0.1132813,0.9746094,-0.1083984,0.015625,1.140625,-4.164581,-18.75931,-28.90533,164.2859,102.3624,449.1342,845.4448,52.82353,0,0,139.5165,254,0,-6.330958,3.829671,0
