TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
11:15:8:608,-0.2368164,0.05407715,0.9710693,-0.1884766,-0.09277344,1.138672,0.007476807,18.77426,15.75363,127.1318,89.97765,1006.446,1055.985,77.59294,0,0,151.9012,114,27.2768,2.624382,-13.36111,0
11:15:8:641,-0.260498,0.04040527,0.9754639,-0.1884766,-0.1064453,1.136719,-1.929016,18.54996,13.92181,139.5165,89.97765,994.0612,1006.446,77.59294,0,0,151.9012,114,25.82529,1.909358,-14.71452,0
11:15:8:673,-0.2772217,-0.03515625,0.9544678,-0.1875,-0.1083984,1.143555,-2.908478,17.86209,13.60779,139.5165,89.97765,981.6765,981.6765,77.59294,0,0,151.9012,114,24.71399,-1.69472,-16.33032,0
11:15:8:705,-0.3691406,-0.08752441,0.9503174,-0.1845703,-0.1572266,1.131836,-2.654266,16.10504,10.08621,139.5165,89.97765,969.2918,969.2918,77.59294,0,0,151.9012,164,22.81443,-3.935481,-20.43706,0
11:15:8:737,-0.3845215,-0.1313477,0.9610596,-0.1875,-0.1445313,1.143555,-2.123413,14.7966,14.95361,139.5165,89.97765,969.2918,969.2918,77.59294,0,0,151.9012,168,21.24832,-5.733661,-20.02584,0
11:15:8:769,-0.3430176,-0.1523438,0.9504395,-0.1865234,-0.1142578,1.140625,-0.269165,13.54797,10.38528,151.9012,89.97765,969.2918,956.9071,77.59294,0,0,151.9012,212,20.0444,-6.968789,-18.00033,0
11:15:8:801,-0.3918457,-0.1494141,0.9450684,-0.1845703,-0.1601563,1.139648,3.274841,12.49374,-5.884247,151.9012,89.97765,944.5224,956.9071,77.59294,0,0,151.9012,238,19.63723,-6.632315,-20.59856,0
11:15:8:832,-0.3071289,-0.1612549,0.9421387,-0.1943359,-0.140625,1.140625,5.592651,10.75912,-10.8638,151.9012,89.97765,932.1377,956.9071,77.59294,0,0,151.9012,242,19.22703,-7.686708,-16.32088,0
11:15:8:865,-0.3126221,-0.1605225,0.9708252,-0.1914063,-0.140625,1.139648,7.132874,10.50491,-14.51996,151.9012,89.97765,907.3683,956.9071,77.59294,0,0,151.9012,242,18.39738,-7.288207,-15.82393,0
11:15:8:897,-0.3079834,-0.1291504,0.9615479,-0.1972656,-0.140625,1.139648,9.420776,10.5722,-18.64716,151.9012,89.97765,907.3683,944.5224,77.59294,0,0,151.9012,246,17.55499,-5.981763,-16.29262,0
11:15:8:929,-0.3126221,-0.05664063,0.9572754,-0.2158203,-0.1601563,1.124023,10.75912,10.90866,-25.47348,151.9012,89.97765,894.9836,944.5224,77.59294,0,0,151.9012,222,16.26665,-2.638713,-17.81177,0
11:15:8:961,-0.3205566,-0.04003906,0.9714355,-0.2158203,-0.1494141,1.12793,10.98343,10.54977,-25.03983,151.9012,89.97765,894.9836,944.5224,77.59294,0,0,151.9012,222,14.9473,-1.813972,-18.0487,0
11:15:8:993,-0.3135986,0.01330566,0.9702148,-0.2265625,-0.15625,1.12793,9.97406,10.61707,-23.81363,151.9012,89.97765,882.5989,944.5224,77.59294,0,0,151.9012,240,14.50038,0.607475,-18.18563,0
11:15:9:25,-0.2519531,0.001098633,0.993042,-0.2197266,-0.140625,1.138672,8.613281,11.04324,-17.84714,151.9012,89.97765,870.2142,944.5224,77.59294,0,0,151.9012,222,14.04981,0.05084221,-14.31695,0
11:15:9:57,-0.1776123,-0.02709961,0.9605713,-0.2314453,-0.1376953,1.136719,7.618866,13.72742,-13.22647,151.9012,89.97765,845.4448,944.5224,77.59294,0,0,151.9012,210,13.59553,-1.410857,-10.592,0
11:15:9:88,-0.1485596,-0.05480957,0.9910889,-0.2207031,-0.1259766,1.139648,7.962799,14.68445,-12.68814,151.9012,89.97765,833.0601,944.5224,77.59294,0,0,151.9012,198,13.13749,-2.774898,-8.152147,0
