TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:6:36:869,-0.01220703,-0.001464844,0.9936523,-0.09277344,0.1328125,1.139648,-0.04486084,3.102875,1.794434,139.5165,28.05412,337.6718,733.9824,28.05412,0,0,102.3624,34,0,-0.08396692,-0.7072905,0
12:6:36:901,0.0135498,0.02441406,0.9912109,-0.09472656,0.1337891,1.146484,-0.3065491,2.893524,1.26358,139.5165,28.05412,325.2871,733.9824,28.05412,0,0,102.3624,34,0,1.40409,0.7709699,0
12:6:36:932,0.02941895,0.02722168,0.9886475,-0.09375,0.1318359,1.143555,-1.128998,4.897308,-9.682465,139.5165,28.05412,312.9024,733.9824,28.05412,0,0,102.3624,34,0,1.54871,1.677308,0
12:6:36:963,0.03308105,-0.01477051,0.9907227,-0.09277344,0.1367188,1.139648,-2.243042,5.091705,-8.344116,139.5165,28.05412,300.5177,733.9824,28.05412,0,0,102.3624,34,0,-0.8340406,1.901742,0
12:6:37:10,0.04736328,0.006958008,0.9499512,-0.1572266,0.06054688,1.179688,-2.796326,3.798218,1.046753,139.5165,28.05412,300.5177,758.7518,28.05412,0,0,102.3624,34,0,0.4197407,2.981493,0
12:6:37:41,-0.06091309,0.03051758,0.9645996,-0.0625,0.2109375,1.112305,-2.938385,5.473022,3.686066,139.5165,28.05412,300.5177,771.1365,28.05412,0,0,102.3624,34,0,1.763201,-3.62696,0
12:6:37:73,0.08605957,-0.04309082,1.044312,-0.1220703,0.0546875,1.179688,-3.760834,5.368347,16.20224,139.5165,28.05412,300.5177,808.2906,28.05412,0,0,102.3624,34,0,-2.097333,4.341104,0
12:6:37:104,0.01599121,-0.08374023,1.044067,-0.04785156,0.2978516,1.211914,-3.18512,6.534729,28.38943,139.5165,28.05412,300.5177,820.6754,28.05412,0,0,102.3624,34,0,-4.329595,0.7805069,0
12:6:37:135,0.06787109,-0.07092285,0.9973145,-0.04785156,0.4521484,1.15918,-0.08972168,4.441223,17.12189,139.5165,28.05412,312.9024,845.4448,28.05412,0,0,102.3624,34,0,-3.818855,3.644548,0
12:6:37:166,0.06115723,-0.1037598,0.9576416,-0.03320313,0.4375,1.132813,1.786957,2.549591,-2.444916,127.1318,28.05412,312.9024,845.4448,28.05412,0,0,102.3624,34,0,-6.054632,3.428429,0
12:6:37:198,0.03039551,-0.1206055,0.8894043,-0.01269531,0.4150391,1.070313,5.914154,-2.631836,-16.1499,127.1318,28.05412,300.5177,845.4448,28.05412,0,0,102.3624,34,0,-8.35265,1.909612,0
12:6:37:229,0.002563477,-0.08984375,0.8955078,-0.009765625,0.390625,1.060547,6.848755,-4.044952,-13.36853,127.1318,28.05412,300.5177,845.4448,28.05412,0,0,102.3624,34,0,-6.372208,0.1647002,0
12:6:37:260,0.0703125,-0.03076172,0.9892578,-0.02832031,0.3027344,1.15918,8.815155,-11.34979,3.454285,139.5165,28.05412,300.5177,845.4448,28.05412,0,0,102.3624,34,0,-1.679796,3.984685,0
12:6:37:291,0.1286621,-0.005249023,1.023926,-0.04101563,0.2900391,1.183594,8.575897,-11.88812,2.093506,139.5165,28.05412,300.5177,845.4448,28.05412,0,0,102.3624,24,0,-0.2554995,6.961819,0
12:6:37:323,0.1539307,0.01428223,0.996582,-0.03515625,0.2822266,1.167969,8.3815,-11.1554,-16.18729,139.5165,28.05412,288.133,845.4448,28.05412,0,0,102.3624,12,0,0.7133331,8.687103,0
12:6:37:354,0.1455078,0.02624512,0.9846191,-0.02832031,0.2089844,1.139648,7.925415,-8.860016,-29.55582,139.5165,28.05412,288.133,833.0601,28.05412,0,0,102.3624,34,0,1.348413,8.313972,0
12:6:37:385,0.1306152,0.0369873,0.9816895,-0.02441406,0.1875,1.146484,7.394562,-8.329163,-26.3707,139.5165,28.05412,288.133,820.6754,28.05412,0,0,102.3624,32,0,1.935807,7.436416,0
12:6:37:416,0.144043,0.01513672,0.9509277,-0.0390625,0.1679688,1.102539,3.506622,-7.379608,6.669312,139.5165,28.05412,288.133,820.6754,28.05412,0,0,102.3624,12,0,0.8272483,8.904181,0
12:6:37:448,0.1501465,0.0222168,0.9251709,-0.04785156,0.2021484,1.0625,2.377625,-5.458069,13.04703,139.5165,28.05412,288.133,820.6754,28.05412,0,0,102.3624,10,0,1.265021,9.702548,0
12:6:37:479,0.1259766,-0.03076172,0.8933105,-0.05566406,0.1835938,1.040039,2.108459,-2.4823,4.486084,139.5165,28.05412,288.133,795.9059,28.05412,0,0,102.3624,10,0,-1.906822,8.643087,0
12:6:37:510,0.1269531,-0.03369141,0.8934326,-0.05957031,0.1386719,1.047852,2.123413,-1.59256,3.491669,139.5165,28.05412,288.133,783.5212,28.05412,0,0,102.3624,10,0,-2.085576,8.676614,0
12:6:37:541,0.1560059,-0.001220703,0.9465332,-0.05957031,0.0859375,1.107422,0.2093506,1.786957,11.79092,139.5165,28.05412,288.133,771.1365,28.05412,0,0,102.3624,10,0,-0.0664883,9.864598,0
12:6:37:573,0.118042,0.0291748,0.9539795,-0.0703125,0.09960938,1.105469,-0.8822632,5.458069,15.33493,139.5165,28.05412,275.7483,758.7518,28.05412,0,0,102.3624,10,0,1.625439,7.163185,0
12:6:37:604,0.09069824,0.0246582,0.9500732,-0.07421875,0.09765625,1.107422,-1.719666,7.768402,13.74237,139.5165,28.05412,275.7483,758.7518,28.05412,0,0,102.3624,8,0,1.421995,5.586287,0
12:6:37:635,0.04040527,-0.0003662109,0.921875,-0.07910156,0.08398438,1.076172,-3.192596,10.08621,12.02271,139.5165,28.05412,288.133,746.3671,28.05412,0,0,102.3624,8,0,-0.02356881,2.720839,0
12:6:37:682,0.5557861,0.1925049,2.2323,-0.2431641,0.2373047,1.667969,-3.514099,11.29745,7.013245,139.5165,28.05412,288.133,771.1365,28.05412,0,0,102.3624,8,0,1.9905,6.129188,0
12:6:37:713,0.2227783,-0.07458496,1.087524,0.02148438,0.4150391,1.061523,1.884155,48.24036,-32.80823,139.5165,28.05412,288.133,771.1365,28.05412,0,0,102.3624,8,0,-3.037664,10.04788,0
12:6:37:744,-0.002929688,-0.0736084,0.9533691,-0.03125,0.328125,1.105469,-0.3364563,38.5878,8.3815,139.5165,28.05412,275.7483,771.1365,28.05412,0,0,102.3624,8,0,-4.615189,-0.1708444,0
12:6:37:776,-0.1447754,-0.0682373,0.9589844,-0.078125,0.2109375,1.124023,-0.8747864,38.27377,17.36115,139.5165,28.05412,263.3636,758.7518,28.05412,0,0,102.3624,8,0,-3.668048,-8.337368,0
12:6:37:807,-0.258667,0.03491211,0.9595947,-0.1269531,0.1054688,1.141602,1.42807,34.41574,9.704895,139.5165,28.05412,275.7483,733.9824,28.05412,0,0,102.3624,8,0,1.695423,-15.14414,0
12:6:37:838,-0.2304688,0.04541016,0.9294434,-0.1298828,0.1279297,1.121094,1.42807,32.71851,5.473022,139.5165,28.05412,275.7483,733.9824,28.05412,0,0,102.3624,8,0,2.376166,-14.2229,0
12:6:37:869,-0.161377,0.06066895,0.9671631,-0.15625,0.05859375,1.148438,1.106567,28.86047,-12.44141,139.5165,28.05412,275.7483,733.9824,28.05412,0,0,102.3624,8,0,3.166115,-9.202705,0
12:6:37:901,-0.1451416,0.04736328,0.9840088,-0.1396484,0.06347656,1.155273,0.5233765,28.47916,-18.78922,139.5165,28.05412,275.7483,733.9824,28.05412,0,0,102.3624,8,0,2.435822,-8.132903,0
12:6:37:932,-0.1903076,-0.002319336,0.972168,-0.1474609,0.1074219,1.140625,-0.8074951,26.16135,-11.86569,139.5165,28.05412,288.133,733.9824,28.05412,0,0,102.3624,8,0,-0.1170388,-11.3577,0
12:6:37:963,-0.2164307,-0.01953125,0.977417,-0.1728516,0.04492188,1.12793,0.2392578,22.70706,-26.81183,139.5165,28.05412,312.9024,771.1365,28.05412,0,0,102.3624,8,0,-0.954923,-12.51714,0
12:6:37:994,-0.1350098,-0.03393555,0.9694824,-0.1757813,0.0009765625,1.136719,0.6504822,22.78183,-34.90921,139.5165,28.05412,325.2871,783.5212,28.05412,0,0,102.3624,8,0,-1.808268,-7.893041,0
12:6:38:26,-0.04602051,-0.08862305,0.9963379,-0.1689453,0.09472656,1.165039,1.196289,24.5314,-45.9375,139.5165,28.05412,325.2871,833.0601,28.05412,0,0,102.3624,8,0,-4.876684,-2.43703,0
12:6:38:57,-0.1595459,-0.06713867,0.9746094,-0.1689453,0.01464844,1.147461,2.362671,25.74265,-46.18423,139.5165,28.05412,325.2871,857.8295,28.05412,0,0,102.3624,8,0,-3.463173,-8.915815,0
12:6:38:88,-0.1687012,-0.08361816,0.9761963,-0.1630859,-0.0390625,1.140625,2.13089,25.44357,-29.98199,139.5165,28.05412,337.6718,870.2142,28.05412,0,0,102.3624,8,0,-4.263432,-9.243745,0
12:6:38:119,-0.1811523,-0.06762695,0.9814453,-0.1640625,-0.0390625,1.148438,2.721558,25.74265,-25.02487,139.5165,28.05412,337.6718,870.2142,28.05412,0,0,102.3624,8,0,-3.38193,-9.966769,0
12:6:38:151,-0.1853027,-0.005371094,0.9698486,-0.2001953,-0.0009765625,1.139648,4.299164,25.94452,-30.3035,139.5165,28.05412,337.6718,857.8295,28.05412,0,0,102.3624,8,0,-0.2733246,-11.08305,0
