TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
13:54:51:981,0.06066895,-0.237915,0.859375,0.02441406,0.1464844,1.21875,-15.15549,-59.11163,-16.00037,201.44,102.3624,325.2871,981.6765,102.3624,0,0,151.9012,70,0,-16.57793,3.555375,0
13:54:52:184,0.255249,-0.2050781,0.9418945,-0.09765625,-0.1640625,1.155273,-11.65634,-13.00964,-70.64087,201.44,102.3624,337.6718,845.4448,102.3624,0,0,151.9012,58,0,-10.17694,13.15353,0
13:54:52:216,0.2631836,-0.3740234,1.009521,-0.1015625,-0.1894531,1.249023,-11.88065,-8.575897,-32.53906,201.44,102.3624,350.0565,845.4448,102.3624,0,0,151.9012,58,0,-16.26079,10.69777,0
13:54:52:249,0.09423828,-0.3040771,1.037964,-0.08789063,-0.1083984,1.226563,-11.27502,-5.278625,47.14874,201.44,102.3624,374.8259,845.4448,89.97765,0,0,139.5165,56,0,-14.54944,3.902507,0
13:54:52:280,0.02697754,-0.1705322,1.006836,-0.1103516,0.0234375,1.15625,-8.979645,5.308533,8.501129,201.44,102.3624,374.8259,857.8295,89.97765,0,0,151.9012,56,0,-9.305989,1.304987,0
13:54:52:312,0.05041504,-0.2420654,0.9626465,-0.1103516,0.03027344,1.124023,-6.243134,11.21521,-27.91092,201.44,102.3624,374.8259,857.8295,89.97765,0,0,151.9012,56,0,-13.91419,2.469964,0
13:54:52:344,0.08972168,-0.3769531,0.980957,-0.1367188,0.01464844,1.195313,-5.099182,13.9592,-36.25504,201.44,102.3624,387.2106,857.8295,89.97765,0,0,151.9012,56,0,-19.71367,3.832802,0
13:54:52:376,0.1179199,-0.3171387,1.090576,-0.09765625,-0.0078125,1.296875,3.573914,21.79489,4.037476,201.44,102.3624,399.5953,857.8295,102.3624,0,0,151.9012,54,0,-13.63623,4.475664,0
13:54:52:408,0.02453613,-0.1787109,0.9482422,-0.05957031,0.07128906,1.177734,5.787048,28.42682,-12.77039,201.44,102.3624,399.5953,870.2142,102.3624,0,0,151.9012,54,0,-10.9499,1.304024,0
13:54:52:440,0.0078125,-0.1912842,0.8592529,-0.05078125,0.0859375,1.077148,6.773987,31.40259,-30.69977,201.44,102.3624,387.2106,870.2142,102.3624,0,0,151.9012,54,0,-14.37918,0.4815112,0
