TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:3:27:382,0.2438965,-0.3609619,1.373779,-0.328125,1.091797,1.452148,-0.4859924,35.38773,25.78751,127.1318,139.5165,226.2094,820.6754,176.6706,0,0,411.98,252,0,-9.613125,6.191446,0
12:3:27:414,-0.1630859,-0.2233887,0.7149658,0.1943359,0.15625,1.167969,3.738403,35.24567,-0.9196472,127.1318,164.2859,226.2094,808.2906,176.6706,0,0,362.4412,252,0,-18.33047,-12.51761,0
12:3:27:447,-0.05249023,-0.2022705,1.076294,-0.004882813,-0.06152344,1.185547,4.859924,29.19693,-9.286194,127.1318,226.2094,226.2094,808.2906,176.6706,0,0,337.6718,252,0,-9.483223,-2.209175,0
12:3:27:479,-0.05957031,-0.1593018,0.9350586,-0.02832031,0.05859375,1.136719,7.334747,29.80255,-3.805695,127.1318,238.5941,238.5941,795.9059,176.6706,0,0,325.2871,254,0,-9.680118,-3.29841,0
12:3:27:511,0.02783203,-0.2049561,0.9692383,-0.03027344,0.06152344,1.146484,3.267365,30.84183,5.547791,114.7471,275.7483,226.2094,795.9059,164.2859,0,0,300.5177,252,0,-11.96371,1.393196,0
12:3:27:542,-0.01989746,-0.1887207,0.9805908,-0.006835938,-0.03125,1.138672,6.557159,32.11288,7.065582,114.7471,325.2871,226.2094,795.9059,151.9012,0,0,288.133,252,0,-10.88436,-0.9910002,0
12:3:27:574,-0.02380371,-0.1586914,0.996582,-0.04394531,-0.01269531,1.143555,7.529144,34.2363,11.58905,114.7471,362.4412,226.2094,795.9059,151.9012,0,0,275.7483,84,0,-8.86902,-1.183867,0
12:3:27:606,-0.02819824,-0.1538086,0.9521484,-0.03320313,-0.05078125,1.15625,8.00766,34.96155,14.60968,114.7471,374.8259,226.2094,783.5212,151.9012,0,0,263.3636,28,0,-9.343671,-1.523262,0
12:3:27:638,-0.0402832,-0.1448975,0.9871826,-0.05371094,-0.0390625,1.155273,7.992706,35.75409,20.48645,114.7471,399.5953,226.2094,783.5212,151.9012,0,0,263.3636,28,0,-8.125909,-2.060931,0
12:3:28:150,-0.08557129,-0.08691406,0.8011475,-0.03222656,0.05273438,1.022461,-14.75922,-44.75616,-13.48816,114.7471,411.98,226.2094,795.9059,176.6706,0,0,411.98,26,0,-6.813656,-6.697106,0
