TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:11:9:881,-0.3292236,0.009521484,0.6806641,0.04199219,0.2421875,0.921875,-1.532745,-36.98029,-1.233673,139.5165,28.05412,238.5941,783.5212,28.05412,0,0,102.3624,6,0,0.6883229,-34.84913,0
12:11:9:912,-0.2891846,0.01782227,0.5942383,0.06933594,0.2138672,0.84375,-2.714081,-43.46268,-4.373932,151.9012,28.05412,238.5941,795.9059,28.05412,0,0,102.3624,52,0,1.589402,-37.93985,0
12:11:9:943,-0.2528076,0.02038574,0.555542,0.06933594,0.1904297,0.8242188,-5.622559,-52.22549,2.265472,151.9012,28.05412,238.5941,795.9059,28.05412,0,0,102.3624,6,0,2.079502,-37.53805,0
12:11:9:990,-0.09863281,-0.02770996,0.6191406,-0.01953125,0.09765625,0.9306641,-11.7984,-63.80707,23.2753,151.9012,28.05412,238.5941,783.5212,28.05412,0,0,102.3624,6,0,-3.290505,-13.49336,0
12:11:10:21,-0.104248,-0.08325195,0.6290283,-0.03125,0.1054688,0.9296875,-12.26944,-64.89868,12.44141,151.9012,28.05412,238.5941,783.5212,28.05412,0,0,102.3624,6,0,-9.454647,-12.27998,0
12:11:10:53,-0.03979492,-0.08776855,0.6851807,-0.0546875,0.06542969,1,-12.01523,-65.62393,0.4710388,151.9012,28.05412,238.5941,783.5212,28.05412,0,0,102.3624,6,0,-9.778454,-4.084797,0
12:11:10:84,-0.02246094,-0.08215332,0.7288818,-0.0546875,0.0546875,1.023438,-11.9928,-65.56412,-4.740295,151.9012,28.05412,238.5941,783.5212,28.05412,0,0,102.3624,6,0,-8.439047,-2.096994,0
12:11:10:120,0.05773926,-0.08935547,0.7570801,-0.0625,-0.0078125,1.061523,-12.57599,-62.91733,-4.403839,151.9012,28.05412,238.5941,783.5212,28.05412,0,0,102.3624,510,0,-8.061165,4.980755,0
12:11:10:160,0.1087646,-0.07873535,0.7664795,-0.07128906,-0.04296875,1.049805,-11.88812,-56.68915,-7.559052,151.9012,28.05412,238.5941,783.5212,28.05412,0,0,102.3624,18,0,-6.451827,9.272017,0
12:11:10:181,0.1136475,-0.08569336,0.7852783,-0.0703125,-0.0625,1.054688,-12.62833,-53.3844,1.121521,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,16,0,-6.692394,9.191312,0
12:11:10:212,0.1308594,-0.1473389,0.8297119,-0.09082031,-0.1005859,1.046875,-13.16666,-47.35809,17.4733,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,24,0,-10.19505,8.898845,0
12:11:10:243,0.1947021,-0.1654053,0.8442383,-0.08789063,-0.1132813,1.054688,-12.88254,-42.2963,19.12567,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,24,0,-10.33028,12.50139,0
12:11:10:290,0.1766357,-0.2232666,0.9241943,-0.1220703,-0.06347656,1.078125,-9.144135,-24.9202,15.9256,151.9012,28.05412,250.9788,771.1365,28.05412,0,0,102.3624,22,0,-12.22156,9.310588,0
12:11:10:337,0.2141113,-0.2752686,0.7202148,-0.1025391,-0.1191406,0.8554688,-6.631927,-16.08261,26.68472,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,22,0,-20.58762,15.0919,0
12:11:10:368,0.1842041,-0.3067627,0.5649414,-0.1025391,-0.05566406,0.71875,-1.271057,-6.908569,18.72192,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,22,0,-31.35924,16.39877,0
12:11:10:399,0.137207,-0.2574463,0.6516113,-0.09472656,-0.05566406,0.7792969,2.347717,-0.9196472,11.11053,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,22,0,-24.61957,11.3744,0
12:11:10:431,0.2041016,-0.161499,0.914917,-0.07714844,-0.0703125,1.030273,5.839386,7.020721,-6.407623,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,510,0,-8.817018,11.55177,0
12:11:10:462,0.248291,-0.1459961,1.012573,-0.07519531,-0.08203125,1.148438,6.362762,12.55356,-2.527161,151.9012,28.05412,250.9788,783.5212,28.05412,0,0,102.3624,510,0,-6.539443,11.96833,0
12:11:11:696,-0.07910156,-0.06164551,1.005005,-0.1533203,-0.07519531,1.15918,-1.128998,18.4079,5.211334,127.1318,28.05412,325.2871,1229.371,28.05412,0,0,102.3624,8,0,-3.239505,-4.221391,0
12:11:11:743,-0.06848145,-0.07312012,0.9989014,-0.1552734,-0.04003906,1.172852,-0.4336548,23.45474,0.2243042,139.5165,28.05412,288.133,1142.678,28.05412,0,0,102.3624,8,0,-3.922895,-3.658861,0
12:11:11:774,-0.1416016,-0.1149902,1.056274,-0.109375,-0.015625,1.211914,3.701019,27.42493,-46.4534,139.5165,28.05412,226.2094,944.5224,28.05412,0,0,102.3624,8,0,-5.225553,-6.56343,0
12:11:11:806,-0.357666,-0.118042,1.817383,-0.1757813,0.1074219,1.964844,5.869293,22.90894,-20.91263,151.9012,28.05412,189.0553,795.9059,28.05412,0,0,102.3624,8,0,-1.846982,-5.968732,0
12:11:11:837,0.04089355,-0.005004883,1.796875,-0.05078125,0.06152344,1.961914,1.091614,16.2471,16.63589,151.9012,28.05412,189.0553,795.9059,28.05412,0,0,102.3624,8,0,-0.08770301,0.7245126,0
12:11:11:868,-0.1734619,0.05114746,1.255981,-0.02539063,0.3583984,1.397461,-3.843079,6.908569,39.59717,151.9012,28.05412,201.44,808.2906,28.05412,0,0,102.3624,8,0,1.673205,-6.079507,0
12:11:11:899,-0.2728271,-0.03149414,1.017822,0.01074219,0.3505859,1.130859,-3.850555,3.775787,40.2626,151.9012,28.05412,201.44,808.2906,28.05412,0,0,102.3624,8,0,-1.378475,-14.33709,0
12:11:11:946,-0.3103027,-0.0006103516,0.6999512,-0.015625,0.2666016,0.8818359,-8.17215,-22.4379,90.55908,151.9012,28.05412,201.44,820.6754,28.05412,0,0,102.3624,8,0,-0.0437004,-32.31627,0
12:11:11:993,-0.2935791,-0.0682373,0.7272949,-0.04785156,0.203125,0.9091797,-7.611389,-27.56699,89.02634,151.9012,28.05412,201.44,820.6754,28.05412,0,0,102.3624,8,0,-4.742373,-26.17857,0
12:11:12:24,-0.2178955,-0.02832031,0.8117676,-0.1064453,0.1181641,1.023438,-8.321686,-33.79517,93.45261,151.9012,28.05412,201.44,808.2906,40.43883,0,0,102.3624,8,0,-1.849858,-17.59055,0
12:11:12:56,-0.1955566,0.001098633,0.8790283,-0.1376953,0.1015625,1.0625,-6.609497,-35.30548,90.49927,139.5165,28.05412,201.44,795.9059,40.43883,0,0,102.3624,8,0,0.06501127,-14.18315,0
12:11:12:165,-0.04833984,-0.03283691,1.020996,-0.3994141,0.04003906,1.178711,-4.246826,-29.80255,70.89508,127.1318,28.05412,250.9788,820.6754,40.43883,0,0,102.3624,10,0,-1.724326,-2.574056,0
12:11:12:384,-0.05297852,0.07873535,0.8242188,-0.2041016,0.1640625,0.953125,0.500946,-7.723541,128.3992,139.5165,28.05412,288.133,833.0601,28.05412,0,0,102.3624,8,0,6.136621,-3.997666,0
12:11:12:415,-0.09802246,0.02514648,0.7406006,-0.2314453,0.1835938,0.8837891,0.620575,-9.555359,141.0799,139.5165,28.05412,288.133,808.2906,28.05412,0,0,102.3624,26,0,2.227433,-9.697002,0
12:11:12:446,-0.06982422,-0.01599121,0.8233643,-0.3203125,0.1552734,0.9833984,3.18512,-10.51987,142.2238,139.5165,28.05412,300.5177,808.2906,40.43883,0,0,102.3624,12,0,-1.225123,-5.745926,0
12:11:12:478,0.01013184,0.01574707,0.8986816,-0.3017578,0.07421875,1.049805,8.336639,-9.166565,125.4309,139.5165,28.05412,300.5177,808.2906,40.43883,0,0,102.3624,10,0,1.10317,0.7050027,0
12:11:12:509,0.001586914,0.05725098,0.8481445,-0.2353516,0.1005859,0.984375,8.874969,-8.91983,126.7319,139.5165,28.05412,288.133,808.2906,28.05412,0,0,102.3624,10,0,4.540444,0.1170787,0
12:11:12:540,-0.05078125,0.184082,0.7766113,-0.1064453,0.1855469,0.9072266,7.259979,-8.628235,124.4141,139.5165,28.05412,275.7483,808.2906,28.05412,0,0,102.3624,10,0,15.72251,-3.690929,0
12:11:12:571,-0.0004882813,0.0793457,0.8789063,-0.1064453,0.1943359,1.006836,4.254303,-12.52365,119.4569,139.5165,28.05412,263.3636,808.2906,28.05412,0,0,102.3624,10,0,5.86095,-0.03284308,0
12:11:12:603,0.0501709,0.04907227,0.9284668,-0.1376953,0.1367188,1.069336,3.9328,-12.64328,116.5634,139.5165,28.05412,263.3636,808.2906,28.05412,0,0,102.3624,10,0,3.079215,3.151804,0
12:11:12:634,0.09020996,0.01904297,0.9287109,-0.1347656,0.1210938,1.105469,1.77948,-10.33295,100.0621,139.5165,28.05412,263.3636,808.2906,28.05412,0,0,102.3624,10,0,1.145083,5.842821,0
