TS,HAx,HAy,HAz,BAx,BAy,BAz,Gx,Gy,Gz,f0,f1,f2,f3,f4,f5,f6,f7,V_US,V_LC,roll,pitch,sstat
12:9:27:527,0.1413574,-0.1037598,1.102295,-0.15625,0.07910156,1.25293,-2.796326,14.24332,-15.27512,176.6706,102.3624,411.98,1018.831,139.5165,0,0,151.9012,180,0,-4.374367,6.117906,0
12:9:27:559,0.1697998,-0.06567383,1.084106,-0.0859375,0.09179688,1.260742,-1.809387,16.83029,-22.9837,176.6706,102.3624,424.3647,1031.215,139.5165,0,0,151.9012,180,0,-2.795246,7.791359,0
12:9:27:591,0.192627,-0.08239746,1.094116,-0.1103516,0.01367188,1.264648,2.34024,24.98749,-33.30917,176.6706,102.3624,424.3647,1043.6,139.5165,0,0,151.9012,200,0,-3.393141,8.561585,0
12:9:27:623,0.1408691,-0.1014404,1.158936,-0.1005859,0.0390625,1.362305,2.751465,30.35583,-13.42834,176.6706,102.3624,424.3647,1055.985,139.5165,0,0,151.9012,232,0,-3.91043,5.569655,0
12:9:27:655,0.1328125,-0.08105469,1.183716,-0.09082031,0.005859375,1.367188,1.607513,33.54095,0.2542114,176.6706,102.3624,424.3647,1068.37,139.5165,0,0,164.2859,236,0,-3.024635,5.120183,0
12:9:27:687,0.06860352,-0.0625,1.134644,-0.0625,0.1796875,1.332031,1.07666,35.5896,2.415009,176.6706,102.3624,424.3647,1080.754,139.5165,0,0,151.9012,240,0,-2.63894,2.909302,0
12:9:27:719,0.01281738,-0.03808594,1.106323,-0.0390625,0.1953125,1.308594,1.629944,36.26251,-2.287903,176.6706,102.3624,424.3647,1080.754,139.5165,0,0,164.2859,230,0,-1.76385,0.5818821,0
12:9:27:751,-0.05712891,-0.01733398,1.109863,-0.04394531,0.2275391,1.297852,1.271057,35.3653,0.88974,189.0553,102.3624,449.1342,1105.524,139.5165,0,0,151.9012,222,0,-0.7704901,-2.618594,0
12:9:27:783,1.384399,0.03356934,0.01879883,0.09667969,1.982422,1.210938,-8.104858,-23.64166,-13.28629,176.6706,102.3624,523.4424,1278.909,139.5165,0,0,151.9012,210,0,1.388699,88.59633,0
12:9:27:815,-0.4556885,-0.09423828,0.4484863,0.4052734,0.6875,0.8671875,-0.2243042,40.82336,-41.72058,189.0553,102.3624,424.3647,1142.678,139.5165,0,0,151.9012,510,0,-8.164777,-57.0486,0
12:9:27:847,-0.6091309,-0.2374268,0.8186035,0.2734375,0.8271484,1.164063,1.173859,8.904877,0.8972168,189.0553,139.5165,498.673,1241.755,151.9012,0,0,151.9012,34,0,-10.51443,-33.86912,0
12:9:27:879,-0.3067627,-0.06323242,0.914917,-0.078125,0.06640625,1.09668,0.2392578,12.97226,39.32053,189.0553,127.1318,523.4424,1266.525,151.9012,0,0,151.9012,146,0,-3.164149,-18.81561,0
12:9:27:911,-0.2442627,-0.02404785,0.9805908,-0.2314453,0.1796875,1.155273,1.59256,8.336639,35.27557,189.0553,114.7471,560.5965,1278.909,151.9012,0,0,151.9012,148,0,-1.142506,-13.91916,0
12:9:27:943,-0.02954102,-0.008422852,0.9174805,-0.1064453,0.1132813,1.146484,1.166382,7.416992,-13.33115,189.0553,102.3624,659.6741,1340.833,164.2859,0,0,151.9012,148,4.724156,-0.5538534,-1.990012,0
12:9:27:975,0.06494141,0.03027344,1.009399,-0.1337891,0.1572266,1.147461,1.562653,9.181519,-4.000092,189.0553,102.3624,746.3671,1402.757,151.9012,0,0,151.9012,148,5.779617,1.599966,3.542,0
12:9:28:7,0.02026367,-0.004638672,0.9870605,-0.09765625,0.1318359,1.136719,1.435547,8.979645,-2.332764,176.6706,102.3624,783.5212,1439.911,164.2859,0,0,151.9012,148,6.300419,-0.2672302,1.185846,0
12:9:28:39,0.08398438,-0.06396484,1.005371,-0.09570313,0.1396484,1.148438,0.2093506,10.80399,-0.06729126,176.6706,127.1318,833.0601,1489.449,164.2859,0,0,151.9012,148,7.328408,-3.343901,4.468253,0
12:9:28:71,-0.05517578,-0.0534668,0.9798584,-0.1064453,0.1005859,1.152344,1.585083,13.52554,-9.899292,176.6706,139.5165,833.0601,1501.834,164.2859,0,0,164.2859,178,9.331421,-3.014478,-3.11588,0
12:9:28:103,-0.1053467,-0.03479004,0.9888916,-0.1328125,0.109375,1.151367,1.973877,13.50311,-9.704895,176.6706,139.5165,845.4448,1501.834,164.2859,0,0,164.2859,168,13.13749,-1.839494,-5.938884,0
12:9:28:135,-0.1478271,-0.02868652,0.9941406,-0.1328125,0.09375,1.140625,2.213135,12.44888,-9.054413,176.6706,139.5165,857.8295,1501.834,164.2859,0,0,164.2859,164,15.83038,-1.446357,-8.270352,0
12:9:28:167,-0.1075439,-0.1072998,0.9746094,-0.1171875,0.08496094,1.139648,3.686066,9.921722,-6.549683,189.0553,139.5165,882.5989,1514.219,176.6706,0,0,164.2859,152,16.69947,-5.794223,-5.808649,0
12:9:28:199,0.04260254,-0.01989746,0.9698486,-0.1347656,0.1240234,1.155273,4.762726,10.38528,-13.85452,189.0553,127.1318,894.9836,1538.988,189.0553,0,0,164.2859,148,17.1289,-1.159352,2.539654,0
12:9:28:231,0.06091309,0.0255127,0.9886475,-0.1376953,0.109375,1.147461,4.695435,11.29745,-21.9519,176.6706,127.1318,907.3683,1538.988,189.0553,0,0,164.2859,146,17.1289,1.407516,3.475575,0
12:9:28:263,-0.001098633,0.08447266,1.00293,-0.1328125,0.08691406,1.143555,3.514099,12.12738,-14.95361,176.6706,127.1318,907.3683,1563.758,189.0553,0,0,164.2859,146,17.1289,4.795215,-0.0577315,0
12:9:28:295,-0.0357666,0.1519775,0.9810791,-0.1650391,0.09472656,1.136719,0.2915955,12.95731,-11.55914,176.6706,139.5165,932.1377,1563.758,189.0553,0,0,164.2859,146,17.1289,8.656184,-1.838119,0
12:9:28:327,-0.01220703,0.1013184,0.973999,-0.1347656,0.06542969,1.139648,-1.809387,12.70309,0.3962708,176.6706,151.9012,932.1377,1588.527,201.44,0,0,164.2859,146,17.55499,6.019207,-0.6660808,0
12:9:28:359,0.03320313,0.0489502,0.9862061,-0.1328125,0.0625,1.143555,-2.654266,13.5405,3.790741,176.6706,164.2859,944.5224,1600.912,201.44,0,0,164.2859,146,17.9778,2.786253,1.861607,0
12:9:28:391,0.06811523,-0.02319336,0.9768066,-0.1494141,0.08984375,1.151367,-3.215027,15.30502,7.723541,176.6706,164.2859,969.2918,1625.681,201.44,0,0,164.2859,146,18.39738,-1.299714,3.986736,0
12:9:28:423,0.08056641,-0.06213379,0.9829102,-0.1171875,0.03808594,1.152344,-2.287903,19.79111,0.7626343,176.6706,176.6706,969.2918,1625.681,201.44,0,0,164.2859,146,19.22703,-3.397251,4.480156,0
12:9:28:455,0.03051758,-0.05871582,0.9842529,-0.1611328,0.07421875,1.154297,-0.07476807,22.75192,4.044952,176.6706,213.8247,956.9071,1625.681,201.44,0,0,164.2859,146,19.63723,-3.362755,1.701281,0
12:9:28:487,-0.02368164,-0.0234375,0.9790039,-0.1484375,0.0390625,1.151367,0.07476807,24.41177,3.9328,176.6706,226.2094,944.5224,1613.297,201.44,0,0,164.2859,146,20.4486,-1.367044,-1.381622,0
12:9:28:519,-0.1235352,-0.009643555,0.9764404,-0.1650391,0.03125,1.147461,-0.09719849,24.61365,1.659851,176.6706,250.9788,907.3683,1600.912,201.44,0,0,164.2859,146,21.64393,-0.5130316,-7.309472,0
12:9:28:551,-0.2739258,0.03210449,0.9840088,-0.1806641,-0.0078125,1.146484,-0.01495361,23.04352,-5.577698,164.2859,312.9024,870.2142,1588.527,201.44,0,0,164.2859,146,22.42693,1.480473,-15.3135,0
12:9:28:583,-0.3232422,0.07519531,0.975708,-0.1728516,-0.01953125,1.139648,-0.3962708,22.09396,-9.824524,164.2859,337.6718,857.8295,1576.142,201.44,0,0,164.2859,146,23.19933,3.374552,-17.46787,0
12:9:28:615,-0.2835693,0.1153564,0.9909668,-0.2021484,-0.02441406,1.133789,-2.826233,17.9892,0.8149719,164.2859,399.5953,845.4448,1576.142,201.44,0,0,164.2859,138,23.58168,5.208047,-14.48873,0
12:9:28:647,-0.2230225,0.140625,0.9765625,-0.1884766,-0.01953125,1.139648,-4.80011,15.56671,10.83389,164.2859,473.9036,820.6754,1563.758,176.6706,0,0,164.2859,146,23.58168,6.814998,-11.51934,0
12:9:28:679,-0.1411133,0.08972168,0.9714355,-0.1845703,-0.03027344,1.138672,-7.155304,14.37042,18.43781,164.2859,548.2118,783.5212,1563.758,176.6706,0,0,164.2859,146,23.96155,4.728059,-7.775721,0
12:9:28:711,-0.1087646,0.02416992,0.9785156,-0.1806641,-0.03125,1.146484,-7.439423,14.37042,12.80029,151.9012,597.7506,771.1365,1563.758,189.0553,0,0,151.9012,146,24.33897,1.298558,-6.322377,0
12:9:28:743,-0.1882324,-0.125,0.9946289,-0.1552734,-0.05078125,1.148438,-6.026306,15.97794,5.024414,151.9012,709.213,746.3671,1551.373,189.0553,0,0,151.9012,144,24.33897,-6.059562,-9.588249,0
12:9:28:775,-0.265625,-0.1362305,0.9797363,-0.1660156,-0.08300781,1.143555,-4.194489,16.39664,-0.02990723,151.9012,833.0601,721.5977,1514.219,176.6706,0,0,151.9012,144,24.33897,-6.343096,-13.62208,0
12:9:28:807,-0.2375488,-0.1900635,0.9747314,-0.1660156,-0.08691406,1.139648,-1.77948,16.47141,5.944061,151.9012,932.1377,684.4435,1452.295,176.6706,0,0,164.2859,144,24.33897,-9.092133,-11.76899,0
12:9:28:839,-0.2142334,-0.2287598,0.9559326,-0.1572266,-0.07519531,1.149414,0.2990723,16.17981,4.747772,151.9012,944.5224,684.4435,1439.911,176.6706,0,0,164.2859,144,24.33897,-11.46377,-10.61976,0
12:9:28:871,-0.2519531,-0.2546387,0.9694824,-0.1445313,-0.04101563,1.164063,4.620667,15.23773,-15.94803,151.9012,1031.215,659.6741,1415.141,176.6706,0,0,164.2859,144,23.96155,-12.05993,-11.91034,0
12:9:28:903,-0.2081299,-0.1495361,0.989502,-0.1806641,-0.1425781,1.117188,9.002075,15.84335,-14.28818,151.9012,1080.754,634.9047,1390.372,164.2859,0,0,164.2859,144,23.96155,-7.178734,-10.44831,0
12:9:28:935,-0.239624,-0.1617432,0.9595947,-0.1728516,-0.1191406,1.139648,10.93857,15.03586,-5.001984,151.9012,1117.908,610.1353,1377.987,176.6706,0,0,164.2859,144,23.96155,-7.934776,-12.48109,0
12:9:28:967,-0.1751709,-0.2210693,0.9990234,-0.1806641,-0.06640625,1.148438,14.14612,15.20035,-13.81714,151.9012,1192.217,597.7506,1365.602,176.6706,0,0,164.2859,144,23.19933,-10.67111,-8.176676,0
12:9:28:999,-0.3049316,-0.02490234,0.9456787,-0.2119141,-0.1376953,1.116211,16.71066,16.40411,-21.66031,164.2859,1278.909,535.8271,1353.218,176.6706,0,0,164.2859,144,22.81443,-1.189582,-18.35234,0
12:9:29:31,-0.3583984,-0.01745605,0.94104,-0.1953125,-0.15625,1.105469,17.70508,14.69193,-13.98911,164.2859,1303.679,548.2118,1365.602,176.6706,0,0,164.2859,144,22.42693,-0.8039622,-21.64773,0
12:9:29:543,-0.2575684,0.08605957,0.6843262,-0.03320313,0.2929688,0.9873047,-0.7476807,-55.70221,-30.90164,176.6706,362.4412,325.2871,956.9071,151.9012,0,0,164.2859,130,22.03678,6.761452,-24.92059,0
12:9:29:574,-0.1845703,0.1357422,0.5981445,-0.02441406,0.2480469,0.9638672,-2.033691,-60.32288,-29.46609,189.0553,300.5177,325.2871,956.9071,151.9012,0,0,151.9012,128,22.03678,14.05169,-20.5052,0
12:9:29:606,-0.1345215,0.1865234,0.6252441,-0.07519531,0.1943359,0.9492188,-4.658051,-67.17911,-12.04514,189.0553,189.0553,325.2871,956.9071,139.5165,0,0,151.9012,126,22.03678,19.54371,-13.11353,0
12:9:29:638,-0.07592773,0.2158203,0.6566162,-0.109375,0.1464844,1.018555,-6.945953,-69.57916,-30.98389,189.0553,127.1318,325.2871,956.9071,127.1318,0,0,151.9012,126,21.24832,23.05558,-6.693605,0
12:9:29:670,-0.0501709,0.1732178,0.6687012,-0.1162109,0.07714844,1.006836,-8.224487,-69.0184,-41.81778,189.0553,102.3624,337.6718,956.9071,127.1318,0,0,151.9012,132,7.835701,19.20292,-4.623526,0
12:9:29:703,0.06921387,0.1314697,0.6584473,-0.140625,0.02441406,1.006836,-9.532928,-67.51556,-41.73553,189.0553,102.3624,337.6718,956.9071,102.3624,0,0,151.9012,134,0,14.65429,6.983799,0
12:9:29:734,0.09106445,0.0970459,0.8061523,-0.1425781,-0.006835938,1.131836,-11.41708,-62.40891,-27.87354,189.0553,102.3624,337.6718,944.5224,102.3624,0,0,151.9012,130,0,7.461877,6.951123,0
12:9:29:767,0.114624,0.08520508,0.9344482,-0.1533203,-0.01660156,1.21875,-12.68814,-60.51727,-24.24728,189.0553,102.3624,337.6718,944.5224,102.3624,0,0,151.9012,130,0,4.929896,6.820153,0
12:9:29:798,0.243042,0.06384277,0.9222412,-0.1796875,-0.04785156,1.202148,-16.16486,-53.45917,-8.972168,189.0553,102.3624,350.0565,944.5224,102.3624,0,0,151.9012,128,0,3.341141,14.88517,0
12:9:29:830,0.2819824,-0.02270508,0.9665527,-0.1914063,-0.08007813,1.201172,-16.03027,-43.86642,-11.81335,189.0553,89.97765,350.0565,932.1377,102.3624,0,0,151.9012,160,0,-1.069517,16.41889,0
12:9:29:862,0.3662109,-0.0657959,1.133911,-0.2333984,-0.1269531,1.280273,-15.98541,-32.98019,-0.08972168,201.44,89.97765,350.0565,932.1377,102.3624,0,0,151.9012,174,0,-2.28082,15.16063,0
12:9:29:894,0.3662109,-0.0657959,1.133911,-0.2226563,-0.140625,1.344727,-15.93307,-24.21738,5.00946,189.0553,89.97765,362.4412,932.1377,102.3624,0,0,151.9012,178,0,-2.28082,15.16063,0
12:9:29:927,0.3470459,-0.08752441,1.148926,-0.2197266,-0.1132813,1.288086,-14.04144,-7.357178,-5.473022,189.0553,89.97765,362.4412,932.1377,102.3624,0,0,151.9012,164,0,-3.005369,13.85056,0
12:9:29:958,0.1712646,-0.1258545,1.096069,-0.2148438,-0.07519531,1.273438,-10.66193,2.751465,-21.27899,189.0553,89.97765,362.4412,932.1377,102.3624,0,0,151.9012,168,0,-5.238711,7.35281,0
12:9:30:487,0.05432129,0.02722168,0.9919434,-0.08203125,0.1835938,1.148438,-0.3663635,15.34988,-8.276825,189.0553,102.3624,758.7518,1439.911,151.9012,0,0,151.9012,116,0,1.50185,3.075033,0
12:9:30:518,0.05615234,0.05053711,1.002319,-0.09082031,0.1777344,1.147461,-0.8074951,15.40222,-14.31061,189.0553,102.3624,758.7518,1439.911,151.9012,0,0,151.9012,116,0,2.72755,3.046169,0
12:9:30:551,0.02880859,0.0904541,0.8955078,-0.1035156,0.1416016,1.135742,-2.721558,16.38916,-10.22079,189.0553,127.1318,746.3671,1439.911,151.9012,0,0,151.9012,116,0,6.214079,1.849013,0
12:9:30:583,-0.03979492,-0.02514648,0.9766846,-0.1064453,0.1435547,1.146484,-3.925323,15.08072,-1.674805,176.6706,139.5165,733.9824,1452.295,151.9012,0,0,151.9012,116,0,-1.449601,-2.327568,0
12:9:30:614,-0.05786133,-0.0748291,0.9632568,-0.1005859,0.1367188,1.143555,-3.880463,14.4751,-5.390778,176.6706,151.9012,733.9824,1452.295,151.9012,0,0,151.9012,116,4.724156,-4.341154,-3.302644,0
12:9:30:646,-0.09558105,-0.1158447,0.9754639,-0.08496094,0.1123047,1.148438,-2.220612,13.0246,-10.79651,176.6706,189.0553,733.9824,1452.295,151.9012,0,0,151.9012,118,15.39061,-6.313115,-5.117064,0
12:9:30:679,-0.09521484,-0.12146,0.9781494,-0.08984375,0.1044922,1.148438,-0.8299255,12.11243,-13.15918,176.6706,201.44,733.9824,1452.295,151.9012,0,0,151.9012,116,15.83038,-6.58605,-5.046477,0
12:9:30:710,-0.06689453,-0.1168213,0.9648438,-0.1083984,0.1181641,1.15918,0.4486084,11.55914,-11.30493,176.6706,201.44,733.9824,1452.295,151.9012,0,0,151.9012,116,16.26665,-6.677605,-3.65316,0
12:9:30:744,0.01086426,-0.05480957,0.9819336,-0.1025391,0.1396484,1.151367,1.958923,12.06757,-15.634,189.0553,213.8247,721.5977,1427.526,151.9012,0,0,151.9012,116,16.26665,-3.217302,0.6108446,0
12:9:30:774,0.08178711,0.03991699,0.9571533,-0.1162109,0.1181641,1.146484,1.689758,13.11432,-14.95361,189.0553,226.2094,696.8282,1390.372,151.9012,0,0,151.9012,116,16.26665,2.290599,4.889524,0
12:9:30:806,-0.0078125,-0.0682373,0.9658203,-0.1015625,0.1318359,1.143555,1.315918,13.01712,-9.689941,189.0553,263.3636,684.4435,1390.372,151.9012,0,0,151.9012,116,15.83038,-4.149249,-0.4471464,0
12:9:30:838,-0.03039551,-0.0958252,1.028564,-0.1425781,0.1396484,1.157227,1.914063,13.6377,-15.8284,189.0553,300.5177,684.4435,1390.372,139.5165,0,0,151.9012,116,15.39061,-5.031751,-1.50908,0
12:9:30:870,-0.1329346,0.002075195,0.9992676,-0.05957031,0.05371094,1.136719,2.676697,13.74985,-29.46609,189.0553,387.2106,659.6741,1377.987,139.5165,0,0,151.9012,116,14.9473,0.1050843,-7.567625,0
12:9:30:902,-0.1168213,0.0255127,0.9014893,-0.1679688,0.09765625,1.152344,2.033691,12.45636,-26.77444,189.0553,411.98,672.0588,1365.602,139.5165,0,0,164.2859,114,14.50038,1.572239,-7.934337,0
12:9:30:934,-0.192749,-0.002563477,1.019897,-0.1494141,0.0859375,1.146484,1.42807,11.1853,-23.39493,189.0553,411.98,672.0588,1365.602,139.5165,0,0,164.2859,40,14.04981,-0.1191268,-10.47269,0
12:9:30:966,-0.1185303,0.006713867,0.9914551,-0.09472656,0.05859375,1.139648,1.001892,8.695526,-19.94812,189.0553,374.8259,684.4435,1353.218,139.5165,0,0,151.9012,28,13.59553,0.3492209,-6.829454,0
12:9:30:998,-0.03649902,0.01367188,0.9888916,-0.1103516,0.07421875,1.144531,0.5682373,8.777771,-17.01721,189.0553,312.9024,696.8282,1340.833,139.5165,0,0,151.9012,112,13.59553,0.7721697,-2.108049,0
12:9:31:30,-0.01025391,0.015625,0.9908447,-0.1533203,0.1103516,1.148438,0.6430054,8.837585,-16.03775,189.0553,275.7483,696.8282,1340.833,139.5165,0,0,151.9012,40,13.59553,0.9023669,-0.5890173,0
12:9:31:62,0.007202148,-0.004516602,0.9934082,-0.1376953,0.0859375,1.148438,0.02990723,9.921722,-0.8000183,189.0553,250.9788,672.0588,1316.064,139.5165,0,0,151.9012,24,13.59553,-0.2603262,0.4162349,0
12:9:31:93,-0.03234863,-0.04760742,0.994873,-0.1376953,0.078125,1.152344,0.1644897,11.07315,2.160797,189.0553,226.2094,659.6741,1303.679,114.7471,0,0,151.9012,24,13.59553,-2.666743,-1.786077,0
12:9:31:201,-0.1655273,0.05822754,0.9663086,-0.1347656,0.03808594,1.147461,0.7626343,9.510498,-12.94983,189.0553,164.2859,560.5965,1216.986,114.7471,0,0,151.9012,22,13.13749,3.032056,-9.473413,0
12:9:31:232,-0.1586914,0.0904541,0.9676514,-0.1865234,0.08496094,1.143555,-0.04486084,8.374023,-14.35547,189.0553,151.9012,548.2118,1204.601,114.7471,0,0,151.9012,18,12.67564,4.722107,-8.785497,0
12:9:31:264,-0.1358643,0.0324707,0.9868164,-0.1601563,0.1103516,1.157227,-1.05423,6.310425,-19.40231,201.44,139.5165,535.8271,1179.832,114.7471,0,0,151.9012,22,12.20992,1.676086,-7.689388,0
12:9:31:296,-0.1268311,0.01635742,0.9711914,-0.1328125,0.09375,1.139648,-0.7028198,5.375824,-44.47205,201.44,127.1318,535.8271,1167.447,114.7471,0,0,151.9012,24,10.78902,0.8757943,-7.529418,0
12:9:31:329,-0.1343994,-0.009155273,0.972168,-0.1484375,0.08105469,1.146484,-0.3140259,4.231873,-60.77896,201.44,114.7471,511.0577,1155.062,102.3624,0,0,151.9012,16,8.338599,-0.4859112,-8.016845,0
